"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"58"	"Apatania"	"stylata"	"Navas, 1916"	1	50	1975	"2005.vii.20"
"59"	"Chaetopteryx"	"villosa"	"(Fabricius, 1798)"	1	15	1664	"2005.ix.16"
"60"	"Chaetopteryx"	"villosa"	"(Fabricius, 1798)"	1	43	1914	"2005.ix.21"
"61"	"Chaetopteryx"	"villosa"	"(Fabricius, 1798)"	1	60	1299	"2004.ix.24"
"62"	"Brachypsyche"	"sibirica"	"(Martynov, 1924)"	1	42	650	"2004.v.21"
"63"	"Anabolia"	"concentrica"	"(Zetterstedt, 1840)"	2	43	1173	"2004.viii.25"
"64"	"Anabolia"	"concentrica"	"(Zetterstedt, 1840)"	2	43	1912	"2005.viii.25"
"65"	"Asynarchus"	"lapponicus"	"(Zetterstedt, 1840)"	1	1007	1985	"2005.vii.27"
"66"	"Asynarchus"	"lapponicus"	"(Zetterstedt, 1840)"	1	1007	1986	"2005.viii.04"
"67"	"Asynarchus"	"lapponicus"	"(Zetterstedt, 1840)"	1	1007	1988	"2005.viii.17"
"68"	"Glyphotaelius"	"pellucidus"	"(Retzius, 1783)"	1	7	379	"2003.vii.03"
"69"	"Glyphotaelius"	"pellucidus"	"(Retzius, 1783)"	5	8	1560	"2004.vii.29"
"70"	"Glyphotaelius"	"pellucidus"	"(Retzius, 1783)"	1	10	1625	"2005.viii.01"
"71"	"Glyphotaelius"	"pellucidus"	"(Retzius, 1783)"	4	11	1633	"2005.v.22"
"72"	"Glyphotaelius"	"pellucidus"	"(Retzius, 1783)"	1	14	1654	"2005.vii.19"
"73"	"Glyphotaelius"	"pellucidus"	"(Retzius, 1783)"	4	17	271	"2003.vii.08"
"74"	"Glyphotaelius"	"pellucidus"	"(Retzius, 1783)"	6	17	272	"2003.vii.19"
"75"	"Glyphotaelius"	"pellucidus"	"(Retzius, 1783)"	1	25	450	"2003.vi.29"
"76"	"Glyphotaelius"	"pellucidus"	"(Retzius, 1783)"	1	32	1531	"2005.vii.16"
"77"	"Grammotaulius"	"nigropunctatus"	"(Retzius, 1783)"	1	21	1508	"2005.viii.01"
"78"	"Grammotaulius"	"nigropunctatus"	"(Retzius, 1783)"	1	26	1694	"2005.ix.12"
"79"	"Grammotaulius"	"nigropunctatus"	"(Retzius, 1783)"	6	2006	2011	"2007.v.10"
"80"	"Limnephilus"	"affinis"	"Curtis, 1834"	3	22	1313	"2005.vi.01"
"81"	"Limnephilus"	"affinis"	"Curtis, 1834"	1	26	1694	"2005.ix.12"
"82"	"Limnephilus"	"affinis"	"Curtis, 1834"	11	30	1054	"2003.viii.13"
"83"	"Limnephilus"	"auricula"	"Curtis, 1834"	1	11	415	"2003.ix.15"
"84"	"Limnephilus"	"auricula"	"Curtis, 1834"	1	12	69	"2003.vi.24"
"85"	"Limnephilus"	"auricula"	"Curtis, 1834"	3	21	1508	"2005.viii.01"
"86"	"Limnephilus"	"auricula"	"Curtis, 1834"	2	22	1390	"2005.x.03"
"87"	"Limnephilus"	"auricula"	"Curtis, 1834"	1	1002	1374	"2005.vi.25"
"88"	"Limnephilus"	"auricula"	"Curtis, 1834"	1	1002	1380	"2005.viii.24"
"89"	"Limnephilus"	"auricula"	"Curtis, 1834"	5	1003	1896	"2005.ix.12"
"90"	"Limnephilus"	"auricula"	"Curtis, 1834"	8	2006	2011	"2007.v.10"
"91"	"Limnephilus"	"bipunctatus"	"Curtis, 1834"	17	2006	2011	"2007.v.10"
"92"	"Limnephilus"	"borealis"	"(Zetterstedt, 1840)"	1	7	382	"2003.viii.26"
"93"	"Limnephilus"	"borealis"	"(Zetterstedt, 1840)"	3	7	862	"2004.ix.20"
"94"	"Limnephilus"	"centralis"	"Curtis, 1834"	1	5	768	"2004.viii.16"
"95"	"Limnephilus"	"centralis"	"Curtis, 1834"	1	6	376	"2003.xii.09"
"96"	"Limnephilus"	"centralis"	"Curtis, 1834"	1	1002	1375	"2005.vii.07"
"97"	"Limnephilus"	"centralis"	"Curtis, 1834"	1	1003	1387	"2005.vi.27"
"98"	"Limnephilus"	"coenosus"	"(Curtis, 1834)"	9	32	1536	"2005.x.03"
"99"	"Limnephilus"	"coenosus"	"(Curtis, 1834)"	2	34	1098	"2004.ix.14"
"100"	"Limnephilus"	"coenosus"	"(Curtis, 1834)"	6	41	1162	"2004.ix.17"
"101"	"Limnephilus"	"coenosus"	"(Curtis, 1834)"	1	46	1201	"2004.vii.26"
"102"	"Limnephilus"	"coenosus"	"(Curtis, 1834)"	1	1007	1983	"2005.vii.13"
"103"	"Limnephilus"	"coenosus"	"(Curtis, 1834)"	3	1007	1986	"2005.viii.04"
"104"	"Limnephilus"	"coenosus"	"(Curtis, 1834)"	1	1007	1987	"2005.viii.11"
"105"	"Limnephilus"	"coenosus"	"(Curtis, 1834)"	8	1007	1988	"2005.viii.17"
"106"	"Limnephilus"	"coenosus"	"(Curtis, 1834)"	4	1007	1989	"2005.viii.31"
"107"	"Limnephilus"	"elegans"	"Curtis, 1834"	3	41	1776	"2005.v.21"
"108"	"Limnephilus"	"elegans"	"Curtis, 1834"	2	41	1777	"2005.vi.05"
"109"	"Limnephilus"	"externus"	"Hagen, 1861"	1	1007	1981	"2006.vi.26"
"110"	"Limnephilus"	"extricatus"	"McLachlan, 1865"	2	6	368	"2003.vi.17"
"111"	"Limnephilus"	"extricatus"	"McLachlan, 1865"	1	12	69	"2003.vi.24"
"112"	"Limnephilus"	"extricatus"	"McLachlan, 1865"	1	12	891	"2004.vi.27"
"113"	"Limnephilus"	"extricatus"	"McLachlan, 1865"	3	1002	1374	"2005.vi.25"
"114"	"Limnephilus"	"extricatus"	"McLachlan, 1865"	3	1002	1375	"2005.vii.07"
"115"	"Limnephilus"	"fenestratus"	"(Zetterstedt, 1840)"	1	49	2062	" 2003.vii.21"
"116"	"Limnephilus"	"flavicornis"	"(Fabricius, 1787)"	2	6	373	"2003.ix.09"
"117"	"Limnephilus"	"flavicornis"	"(Fabricius, 1787)"	1	7	382	"2003.viii.26"
"118"	"Limnephilus"	"flavicornis"	"(Fabricius, 1787)"	4	8	1560	"2004.vii.29"
"119"	"Limnephilus"	"flavicornis"	"(Fabricius, 1787)"	2	9	360	"2003.ix.01"
"120"	"Limnephilus"	"flavicornis"	"(Fabricius, 1787)"	3	14	1654	"2005.vii.19"
"121"	"Limnephilus"	"flavicornis"	"(Fabricius, 1787)"	1	21	1508	"2005.viii.01"
"122"	"Limnephilus"	"flavicornis"	"(Fabricius, 1787)"	1	26	1694	"2005.ix.12"
"123"	"Limnephilus"	"flavicornis"	"(Fabricius, 1787)"	1	28	1465	"2005.vi.06"
"124"	"Limnephilus"	"fuscicornis"	"Rambur, 1842"	1	8	1560	"2004.vii.29"
"125"	"Limnephilus"	"fuscicornis"	"Rambur, 1842"	1	10	1625	"2005.viii.01"
"126"	"Limnephilus"	"germanus"	"McLachlan, 1875"	1	6	373	"2003.ix.09"
"127"	"Limnephilus"	"germanus"	"McLachlan, 1875"	12	11	415	"2003.ix.15"
"128"	"Limnephilus"	"germanus"	"McLachlan, 1875"	1	1002	1380	"2005.viii.24"
"129"	"Limnephilus"	"griseus"	"(Linnaeus, 1758)"	3	6	373	"2003.ix.09"
"130"	"Limnephilus"	"griseus"	"(Linnaeus, 1758)"	1	7	862	"2004.ix.20"
"131"	"Limnephilus"	"griseus"	"(Linnaeus, 1758)"	1	9	360	"2003.ix.01"
"132"	"Limnephilus"	"griseus"	"(Linnaeus, 1758)"	38	11	415	"2003.ix.15"
"133"	"Limnephilus"	"griseus"	"(Linnaeus, 1758)"	53	11	418	"2004.vi.08"
"134"	"Limnephilus"	"griseus"	"(Linnaeus, 1758)"	6	11	1633	"2005.v.22"
"135"	"Limnephilus"	"griseus"	"(Linnaeus, 1758)"	1	26	1694	"2005.ix.12"
"136"	"Limnephilus"	"griseus"	"(Linnaeus, 1758)"	41	1002	1380	"2005.viii.24"
"137"	"Limnephilus"	"griseus"	"(Linnaeus, 1758)"	98	1003	1896	"2005.ix.12"
"138"	"Limnephilus"	"griseus"	"(Linnaeus, 1758)"	3	2006	2011	"2007.v.10"
"139"	"Limnephilus"	"ignavus"	"McLachlan, 1865"	1	34	1098	"2004.ix.14"
"140"	"Limnephilus"	"luridus"	"Curtis, 1834"	10	32	1531	"2005.vii.16"
"141"	"Limnephilus"	"marmoratus"	"Curtis, 1834"	1	7	861	"2004.ix.04"
"142"	"Limnephilus"	"marmoratus"	"Curtis, 1834"	1	32	1531	"2005.vii.16"
"143"	"Limnephilus"	"marmoratus"	"Curtis, 1834"	3	32	1533	"2005.viii.18"
"144"	"Limnephilus"	"nigriceps"	"(Zetterstedt, 1840)"	1	7	861	"2004.ix.04"
"145"	"Limnephilus"	"nigriceps"	"(Zetterstedt, 1840)"	6	7	862	"2004.ix.20"
"146"	"Limnephilus"	"rhombicus"	"(Linnaeus, 1758)"	1	7	382	"2003.viii.26"
"147"	"Limnephilus"	"rhombicus"	"(Linnaeus, 1758)"	1	7	861	"2004.ix.04"
"148"	"Limnephilus"	"sericeus"	"(Say, 1824)"	2	9	360	"2003.ix.01"
"149"	"Limnephilus"	"sericeus"	"(Say, 1824)"	1	11	415	"2003.ix.15"
"150"	"Limnephilus"	"sericeus"	"(Say, 1824)"	1	26	1694	"2005.ix.12"
"151"	"Limnephilus"	"sericeus"	"(Say, 1824)"	2	1002	1374	"2005.vi.25"
"152"	"Limnephilus"	"sericeus"	"(Say, 1824)"	15	1002	1380	"2005.viii.24"
"153"	"Limnephilus"	"sericeus"	"(Say, 1824)"	19	1003	1896	"2005.ix.12"
"154"	"Limnephilus"	"sparsus"	"Curtis, 1834"	1	6	373	"2003.ix.09"
"155"	"Limnephilus"	"sparsus"	"Curtis, 1834"	1	7	382	"2003.viii.26"
"156"	"Limnephilus"	"sparsus"	"Curtis, 1834"	2	20	1496	"2005.vi.03"
"157"	"Limnephilus"	"sparsus"	"Curtis, 1834"	8	21	1508	"2005.viii.01"
"158"	"Limnephilus"	"sparsus"	"Curtis, 1834"	5	22	1313	"2005.vi.01"
"159"	"Limnephilus"	"sparsus"	"Curtis, 1834"	1	26	1694	"2005.ix.12"
"160"	"Limnephilus"	"sparsus"	"Curtis, 1834"	2	32	1531	"2005.vii.16"
"161"	"Limnephilus"	"sparsus"	"Curtis, 1834"	6	32	1533	"2005.viii.18"
"162"	"Limnephilus"	"sparsus"	"Curtis, 1834"	1	33	1078	"2004.v.30"
"163"	"Limnephilus"	"sparsus"	"Curtis, 1834"	2	1002	1374	"2005.vi.25"
"164"	"Limnephilus"	"sparsus"	"Curtis, 1834"	1	1002	1375	"2005.vii.07"
"165"	"Limnephilus"	"sparsus"	"Curtis, 1834"	6	1002	1380	"2005.viii.24"
"166"	"Limnephilus"	"sparsus"	"Curtis, 1834"	15	1003	1896	"2005.ix.12"
"167"	"Limnephilus"	"sparsus"	"Curtis, 1834"	1	2003	2037	"2006.viii.14"
"168"	"Limnephilus"	"sparsus"	"Curtis, 1834"	5	2006	2011	"2007.v.10"
"169"	"Limnephilus"	"stigma"	"Curtis, 1834"	1	9	360	"2003.ix.01"
"170"	"Limnephilus"	"stigma"	"Curtis, 1834"	4	11	418	"2004.vi.08"
"171"	"Limnephilus"	"stigma"	"Curtis, 1834"	1	17	271	"2003.vii.08"
"172"	"Limnephilus"	"stigma"	"Curtis, 1834"	3	21	1508	"2005.viii.01"
"173"	"Limnephilus"	"stigma"	"Curtis, 1834"	3	1002	1373	"2005.vi.18"
"174"	"Limnephilus"	"stigma"	"Curtis, 1834"	3	1002	1374	"2005.vi.25"
"175"	"Limnephilus"	"stigma"	"Curtis, 1834"	1	1002	1375	"2005.vii.07"
"176"	"Limnephilus"	"stigma"	"Curtis, 1834"	5	1002	1380	"2005.viii.24"
"177"	"Limnephilus"	"stigma"	"Curtis, 1834"	1	1003	1896	"2005.ix.12"
"178"	"Limnephilus"	"subcentralis"	"Brauer, 1857"	4	11	415	"2003.ix.15"
"179"	"Limnephilus"	"vittatus"	"(Fabricius, 1798)"	4	32	1533	"2005.viii.18"
"180"	"Limnephilus"	"vittatus"	"(Fabricius, 1798)"	8	32	1536	"2005.x.03"
"181"	"Limnephilus"	"vittatus"	"(Fabricius, 1798)"	2	1002	1380	"2005.viii.24"
"182"	"Limnephilus"	"vittatus"	"(Fabricius, 1798)"	55	1003	1896	"2005.ix.12"
"183"	"Phacopteryx"	"brevipennis"	"(Curtis, 1834)"	3	10	1625	"2005.viii.01"
"184"	"Phacopteryx"	"brevipennis"	"(Curtis, 1834)"	2	21	1508	"2005.viii.01"
"185"	"Phacopteryx"	"brevipennis"	"(Curtis, 1834)"	1	26	1694	"2005.ix.12"
"186"	"Phacopteryx"	"brevipennis"	"(Curtis, 1834)"	2	43	1910	"2005.vii.27"
"187"	"Rhadicoleptus"	"alpestris"	"(Kolenati, 1848)"	1	33	1078	"2004.v.30"
"188"	"Rhadicoleptus"	"alpestris"	"(Kolenati, 1848)"	1	41	1155	"2004.vi.18"
"189"	"Rhadicoleptus"	"alpestris"	"(Kolenati, 1848)"	3	41	1776	"2005.v.21"
"190"	"Rhadicoleptus"	"alpestris"	"(Kolenati, 1848)"	1	41	1777	"2005.vi.05"
"191"	"Rhadicoleptus"	"alpestris"	"(Kolenati, 1848)"	1	43	1909	"2005.vii.14"
"192"	"Halesus"	"digitatus"	"(Schrank, 1781)"	1	43	1914	"2005.ix.21"
"193"	"Micropterna"	"lateralis"	"(Stephens, 1837)"	4	6	368	"2003.vi.17"
"194"	"Micropterna"	"lateralis"	"(Stephens, 1837)"	1	12	891	"2004.vi.27"
"195"	"Micropterna"	"lateralis"	"(Stephens, 1837)"	6	17	271	"2003.vii.08"
"196"	"Micropterna"	"lateralis"	"(Stephens, 1837)"	4	17	272	"2003.vii.19"
"197"	"Micropterna"	"lateralis"	"(Stephens, 1837)"	1	1002	1374	"2005.vi.25"
"198"	"Micropterna"	"lateralis"	"(Stephens, 1837)"	1	1002	1375	"2005.vii.07"
"199"	"Micropterna"	"lateralis"	"(Stephens, 1837)"	2	1003	1385	"2005.vi.05"
"200"	"Micropterna"	"lateralis"	"(Stephens, 1837)"	2	1003	1387	"2005.vi.27"
"201"	"Micropterna"	"lateralis"	"(Stephens, 1837)"	1	1004	1797	"2005.vi.27"
"202"	"Micropterna"	"sequax"	"McLachlan, 1875"	1	12	891	"2004.vi.27"
"203"	"Micropterna"	"sequax"	"McLachlan, 1875"	1	1003	1387	"2005.vi.27"
"204"	"Potamophylax"	"latipennis"	"(Curtis, 1834)"	1	15	1664	"2005.ix.16"
"205"	"Stenophylax"	"permistus"	"McLachlan, 1895"	1	28	1465	"2005.vi.06"
"206"	"Stenophylax"	"permistus"	"McLachlan, 1895"	2	33	1078	"2004.v.30"
"207"	"Stenophylax"	"permistus"	"McLachlan, 1895"	1	2006	2011	"2007.v.10"
"208"	"Agrypnia"	"obsoleta"	"(Hagen, 1864)"	1	7	379	"2003.vii.03"
"209"	"Agrypnia"	"obsoleta"	"(Hagen, 1864)"	1	32	1533	"2005.viii.18"
"210"	"Agrypnia"	"picta"	"Kolenati, 1848"	3	41	1155	"2004.vi.18"
"211"	"Agrypnia"	"picta"	"Kolenati, 1848"	4	41	1777	"2005.vi.05"
"212"	"Agrypnia"	"varia"	"(Fabricius, 1793)"	7	30	1054	"2003.viii.13"
"213"	"Agrypnia"	"varia"	"(Fabricius, 1793)"	2	32	1531	"2005.vii.16"
"214"	"Agrypnia"	"varia"	"(Fabricius, 1793)"	2	32	1533	"2005.viii.18"
"215"	"Hagenella"	"clathrata"	"(Kolenati, 1848)"	1	41	1155	"2004.vi.18"
"216"	"Hagenella"	"clathrata"	"(Kolenati, 1848)"	1	41	1776	"2005.v.21"
"217"	"Hagenella"	"clathrata"	"(Kolenati, 1848)"	3	41	1777	"2005.vi.05"
"218"	"Hagenella"	"clathrata"	"(Kolenati, 1848)"	1	49	2062	" 2003.vii.21"
"219"	"Oligotricha"	"striata"	"(Linnaeus, 1758)"	1	12	69	"2003.vi.24"
"220"	"Oligotricha"	"striata"	"(Linnaeus, 1758)"	2	41	1157	"2004.vii.09"
"221"	"Oligotricha"	"striata"	"(Linnaeus, 1758)"	1	41	1777	"2005.vi.05"
"222"	"Phryganea"	"grandis"	"Linnaeus, 1758"	1	6	368	"2003.vi.17"
"223"	"Phryganea"	"grandis"	"Linnaeus, 1758"	2	8	1560	"2004.vii.29"
"224"	"Phryganea"	"grandis"	"Linnaeus, 1758"	8	30	1054	"2003.viii.13"
"225"	"Trichostegia"	"minor"	"(Curtis, 1834)"	1	17	271	"2003.vii.08"
"226"	"Trichostegia"	"minor"	"(Curtis, 1834)"	1	17	272	"2003.vii.19"
"227"	"Trichostegia"	"minor"	"(Curtis, 1834)"	4	1002	1373	"2005.vi.18"
"228"	"Trichostegia"	"minor"	"(Curtis, 1834)"	14	1002	1374	"2005.vi.25"
"229"	"Trichostegia"	"minor"	"(Curtis, 1834)"	7	1002	1375	"2005.vii.07"
"230"	"Erotesis"	"baltica"	"McLachlan, 1877"	2	49	2062	" 2003.vii.21"
"231"	"Mystacides"	"azurea"	"(Linnaeus, 1761)"	1	7	382	"2003.viii.26"
"232"	"Oecetis"	"lacustris"	"(Pictet, 1834)"	1	7	382	"2003.viii.26"
"233"	"Beraea"	"pullata"	"(Curtis, 1834)"	1	12	69	"2003.vi.24"
"234"	"Beraea"	"pullata"	"(Curtis, 1834)"	2	43	1908	"2005.vi.29"
"235"	"Beraeodes"	"minutus"	"(Linnaeus, 1761)"	1	1002	1373	"2005.vi.18"
