"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"41"	"Limnia"	"paludicola"	"Elberg, 1965"	2	9	355	"2003.vi.18"
"42"	"Limnia"	"paludicola"	"Elberg, 1965"	20	9	1610	"2005.vi.24"
"43"	"Limnia"	"paludicola"	"Elberg, 1965"	32	9	1611	"2005.vii.16"
"44"	"Limnia"	"paludicola"	"Elberg, 1965"	7	9	1612	"2005.viii.06"
"45"	"Limnia"	"paludicola"	"Elberg, 1965"	5	9	1613	"2005.viii.22"
"46"	"Limnia"	"paludicola"	"Elberg, 1965"	4	9	1614	"2005.ix.05"
"47"	"Limnia"	"unguicornis"	"(Scopoli, 1763)"	1	9	1609	"2005.vi.11"
"48"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	3	9	1610	"2005.vi.24"
"49"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	1	9	1611	"2005.vii.16"
"50"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	1	9	1614	"2005.ix.05"
"51"	"Pherbellia"	"dorsata"	"(Zetterstedt, 1846)"	1	9	355	"2003.vi.18"
"52"	"Pherbellia"	"dubia"	"(Fallén, 1820)"	2	9	355	"2003.vi.18"
"53"	"Pherbellia"	"dubia"	"(Fallén, 1820)"	3	9	1610	"2005.vi.24"
"54"	"Pherbellia"	"dubia"	"(Fallén, 1820)"	4	9	1611	"2005.vii.16"
"55"	"Pherbellia"	"griseola"	"(Fallén, 1820)"	5	9	355	"2003.vi.18"
"56"	"Pherbellia"	"griseola"	"(Fallén, 1820)"	1	9	1609	"2005.vi.11"
"57"	"Pherbellia"	"griseola"	"(Fallén, 1820)"	2	9	1610	"2005.vi.24"
"58"	"Pherbellia"	"griseola"	"(Fallén, 1820)"	1	9	1611	"2005.vii.16"
"59"	"Pherbellia"	"obtusa"	"(Fallén, 1820)"	1	9	1610	"2005.vi.24"
"60"	"Pherbellia"	"schoenherri"	"(Fallén, 1826)"	1	9	1606	"2005.v.01"
"61"	"Pherbellia"	"schoenherri"	"(Fallén, 1826)"	2	9	1609	"2005.vi.11"
"62"	"Pherbellia"	"schoenherri"	"(Fallén, 1826)"	1	9	1610	"2005.vi.24"
"63"	"Pherbellia"	"schoenherri"	"(Fallén, 1826)"	1	9	1612	"2005.viii.06"
"64"	"Pherbina"	"coryleti"	"(Scopoli, 1763)"	1	9	1611	"2005.vii.16"
"65"	"Psacadina"	"verbekei"	"Rozkosný in Knutson & al., 1975"	3	9	355	"2003.vi.18"
"66"	"Pteromicra"	"angustipennis"	"(Staeger, 1845)"	1	9	355	"2003.vi.18"
"67"	"Pteromicra"	"angustipennis"	"(Staeger, 1845)"	9	9	1610	"2005.vi.24"
"68"	"Pteromicra"	"angustipennis"	"(Staeger, 1845)"	8	9	1611	"2005.vii.16"
"69"	"Pteromicra"	"angustipennis"	"(Staeger, 1845)"	3	9	1612	"2005.viii.06"
"70"	"Pteromicra"	"glabricula"	"(Fallén, 1820)"	1	9	1610	"2005.vi.24"
"71"	"Pteromicra"	"oldenbergi"	"(Hendel, 1902)"	2	9	355	"2003.vi.18"
"72"	"Pteromicra"	"pectorosa"	"(Hendel, 1902)"	1	9	355	"2003.vi.18"
"73"	"Renocera"	"pallida"	"(Fallén, 1820)"	13	9	355	"2003.vi.18"
"74"	"Renocera"	"pallida"	"(Fallén, 1820)"	2	9	1609	"2005.vi.11"
"75"	"Renocera"	"pallida"	"(Fallén, 1820)"	2	9	1610	"2005.vi.24"
"76"	"Renocera"	"stroblii"	"Hendel, 1900"	1	9	1610	"2005.vi.24"
"77"	"Sciomyza"	"dryomyzina"	"Zetterstedt, 1846"	2	9	355	"2003.vi.18"
"78"	"Sciomyza"	"simplex"	"Fallén, 1820"	1	9	1610	"2005.vi.24"
"79"	"Sciomyza"	"testacea"	"Macquart, 1835"	1	9	1610	"2005.vi.24"
"80"	"Sciomyza"	"testacea"	"Macquart, 1835"	3	9	1611	"2005.vii.16"
"81"	"Sciomyza"	"testacea"	"Macquart, 1835"	2	9	1612	"2005.viii.06"
"82"	"Sepedon"	"spinipes"	"(Scopoli, 1763)"	1	9	1609	"2005.vi.11"
"83"	"Sepedon"	"spinipes"	"(Scopoli, 1763)"	1	9	1614	"2005.ix.05"
"84"	"Sepedon"	"spinipes"	"(Scopoli, 1763)"	1	9	1615	"2005.x.04"
"85"	"Tetanocera"	"arrogans"	"Meigen, 1830"	4	9	355	"2003.vi.18"
"86"	"Tetanocera"	"arrogans"	"Meigen, 1830"	3	9	1610	"2005.vi.24"
"87"	"Tetanocera"	"arrogans"	"Meigen, 1830"	7	9	1611	"2005.vii.16"
"88"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	2	9	355	"2003.vi.18"
"89"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	1	9	1610	"2005.vi.24"
"90"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	8	9	1612	"2005.viii.06"
"91"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	1	9	1613	"2005.viii.22"
"92"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	1	9	1614	"2005.ix.05"
"93"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	2	9	1615	"2005.x.04"
"94"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	2	9	1616	"2005.x.21"
"95"	"Tetanocera"	"freyi"	"Stackelberg, 1963"	1	9	355	"2003.vi.18"
"96"	"Tetanocera"	"freyi"	"Stackelberg, 1963"	1	9	1613	"2005.viii.22"
"97"	"Tetanocera"	"freyi"	"Stackelberg, 1963"	1	9	1613	"2005.viii.22"
"98"	"Tetanocera"	"fuscinervis"	"(Zetterstedt, 1838)"	2	9	1612	"2005.viii.06"
"99"	"Tetanocera"	"hyalipennis"	"von Roser, 1840"	1	9	1609	"2005.vi.11"
"100"	"Tetanocera"	"montana"	"Day, 1881"	1	9	1611	"2005.vii.16"
"101"	"Tetanocera"	"montana"	"Day, 1881"	5	9	1612	"2005.viii.06"
"102"	"Tetanocera"	"montana"	"Day, 1881"	2	9	1613	"2005.viii.22"
"103"	"Tetanocera"	"montana"	"Day, 1881"	4	9	1614	"2005.ix.05"
"104"	"Tetanocera"	"montana"	"Day, 1881"	5	9	1615	"2005.x.04"
"105"	"Tetanocera"	"phyllophora"	"Melander, 1920"	1	9	1615	"2005.x.04"
"106"	"Tetanocera"	"silvatica"	"Meigen, 1830"	1	9	1610	"2005.vi.24"
"107"	"Dichetophora"	"finlandica"	"Verbeke, 1964"	1	10	1625	"2005.viii.01"
"108"	"Euthycera"	"chaerophylli"	"(Fabricius, 1798)"	1	10	1625	"2005.viii.01"
"109"	"Limnia"	"paludicola"	"Elberg, 1965"	1	10	1625	"2005.viii.01"
"110"	"Tetanocera"	"arrogans"	"Meigen, 1830"	1	10	1625	"2005.viii.01"
"111"	"Tetanocera"	"phyllophora"	"Melander, 1920"	2	10	1625	"2005.viii.01"
"112"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	10	1625	"2005.viii.01"
"113"	"Anticheta"	"atriseta"	"(Loew, 1849)"	0	11	411	"2003.vii.23"
"114"	"Euthycera"	"chaerophylli"	"(Fabricius, 1798)"	2	11	411	"2003.vii.23"
"115"	"Euthycera"	"chaerophylli"	"(Fabricius, 1798)"	4	11	412	"2003.viii.04"
"116"	"Limnia"	"unguicornis"	"(Scopoli, 1763)"	1	11	412	"2003.viii.04"
"117"	"Pherbellia"	"ventralis"	"(Fallén, 1820)"	6	11	1632	"2004.x.09"
"118"	"Sciomyza"	"testacea"	"Macquart, 1835"	1	11	412	"2003.viii.04"
"119"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	1	11	418	"2004.vi.08"
"120"	"Dichetophora"	"finlandica"	"Verbeke, 1964"	2	12	892	"2004.vii.17"
"121"	"Dichetophora"	"finlandica"	"Verbeke, 1964"	1	12	897	"2004.ix.11"
"122"	"Euthycera"	"chaerophylli"	"(Fabricius, 1798)"	3	12	892	"2004.vii.17"
"123"	"Limnia"	"unguicornis"	"(Scopoli, 1763)"	4	12	892	"2004.vii.17"
"124"	"Dichetophora"	"finlandica"	"Verbeke, 1964"	2	13	1646	"2005.vii.26"
"125"	"Elgiva"	"cucularia"	"(Linnaeus, 1767)"	2	13	1646	"2005.vii.26"
"126"	"Elgiva"	"cucularia"	"(Linnaeus, 1767)"	1	13	1648	"2005.viii.23"
"127"	"Euthycera"	"chaerophylli"	"(Fabricius, 1798)"	1	13	1648	"2005.viii.23"
"128"	"Euthycera"	"fumigata"	"(Scopoli, 1763)"	27	13	1646	"2005.vii.26"
"129"	"Euthycera"	"fumigata"	"(Scopoli, 1763)"	5	13	1648	"2005.viii.23"
"130"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	4	13	1646	"2005.vii.26"
"131"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	3	13	1648	"2005.viii.23"
"132"	"Pherbellia"	"cinerella"	"(Fallén, 1820)"	4	13	1648	"2005.viii.23"
"133"	"Pherbellia"	"griseola"	"(Fallén, 1820)"	3	13	1648	"2005.viii.23"
"134"	"Pherbellia"	"obtusa"	"(Fallén, 1820)"	1	13	1648	"2005.viii.23"
"135"	"Pherbellia"	"pallidiventris"	"(Fallén, 1820)"	1	13	1646	"2005.vii.26"
"136"	"Pherbellia"	"pallidiventris"	"(Fallén, 1820)"	1	13	1648	"2005.viii.23"
"137"	"Pteromicra"	"glabricula"	"(Fallén, 1820)"	1	13	1646	"2005.vii.26"
"138"	"Sepedon"	"spinipes"	"(Scopoli, 1763)"	2	13	1648	"2005.viii.23"
"139"	"Tetanocera"	"elata"	"(Fabricius, 1781)"	1	13	1646	"2005.vii.26"
"140"	"Tetanocera"	"punctifrons"	"Rondani, 1868"	2	13	1648	"2005.viii.23"
"141"	"Tetanocera"	"silvatica"	"Meigen, 1830"	1	13	1646	"2005.vii.26"
"142"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	13	1646	"2005.vii.26"
"143"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	2	13	1648	"2005.viii.23"
"144"	"Euthycera"	"fumigata"	"(Scopoli, 1763)"	2	14	1654	"2005.vii.19"
"145"	"Euthycera"	"fumigata"	"(Scopoli, 1763)"	3	14	1656	"2005.viii.23"
"146"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	3	14	1654	"2005.vii.19"
"147"	"Pherbellia"	"dubia"	"(Fallén, 1820)"	2	14	1654	"2005.vii.19"
"148"	"Pherbellia"	"rozkosnyi"	"Verbeke, 1967"	2	14	1656	"2005.viii.23"
"149"	"Ectinocera"	"borealis"	"Zetterstedt, 1838"	1	15	1659	"2005.v.28"
"150"	"Euthycera"	"chaerophylli"	"(Fabricius, 1798)"	1	15	1660	"2005.vii.05"
"151"	"Euthycera"	"chaerophylli"	"(Fabricius, 1798)"	1	15	1661	"2005.vii.19"
"152"	"Limnia"	"paludicola"	"Elberg, 1965"	4	15	1660	"2005.vii.05"
"153"	"Limnia"	"paludicola"	"Elberg, 1965"	3	15	1661	"2005.vii.19"
"154"	"Limnia"	"paludicola"	"Elberg, 1965"	1	15	1662	"2005.viii.02"
"155"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	10	15	1660	"2005.vii.05"
"156"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	4	15	1661	"2005.vii.19"
"157"	"Pherbellia"	"dubia"	"(Fallén, 1820)"	2	15	1659	"2005.v.28"
"158"	"Pherbellia"	"dubia"	"(Fallén, 1820)"	4	15	1660	"2005.vii.05"
"159"	"Pherbellia"	"obscura"	"(Ringdahl, 1948)"	3	15	1662	"2005.viii.02"
"160"	"Pteromicra"	"angustipennis"	"(Staeger, 1845)"	1	15	1660	"2005.vii.05"
"161"	"Pteromicra"	"angustipennis"	"(Staeger, 1845)"	1	15	1661	"2005.vii.19"
"162"	"Tetanocera"	"punctifrons"	"Rondani, 1868"	1	15	1660	"2005.vii.05"
"163"	"Tetanocera"	"silvatica"	"Meigen, 1830"	1	15	1659	"2005.v.28"
"164"	"Tetanocera"	"silvatica"	"Meigen, 1830"	2	15	1661	"2005.vii.19"
"165"	"Tetanocera"	"silvatica"	"Meigen, 1830"	2	15	1662	"2005.viii.02"
"166"	"Euthycera"	"fumigata"	"(Scopoli, 1763)"	1	16	1666	"2005.v.28"
"167"	"Euthycera"	"fumigata"	"(Scopoli, 1763)"	1	16	1667	"2005.vii.05"
"168"	"Hydromya"	"dorsalis"	"(Fabricius, 1775)"	1	16	1666	"2005.v.28"
"169"	"Pherbellia"	"dubia"	"(Fallén, 1820)"	1	16	1667	"2005.vii.05"
"170"	"Dichetophora"	"finlandica"	"Verbeke, 1964"	2	17	1517	"2005.vii.17"
"171"	"Euthycera"	"chaerophylli"	"(Fabricius, 1798)"	9	17	1517	"2005.vii.17"
"172"	"Limnia"	"paludicola"	"Elberg, 1965"	2	17	1517	"2005.vii.17"
"173"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	4	17	1517	"2005.vii.17"
"174"	"Pherbellia"	"rozkosnyi"	"Verbeke, 1967"	2	17	1517	"2005.vii.17"
"175"	"Pteromicra"	"angustipennis"	"(Staeger, 1845)"	1	17	1517	"2005.vii.17"
"176"	"Tetanocera"	"phyllophora"	"Melander, 1920"	6	17	1517	"2005.vii.17"
"177"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	4	17	1517	"2005.vii.17"
"178"	"Pherbellia"	"obscura"	"(Ringdahl, 1948)"	1	18	1025	"2005.ii.12"
"179"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	20	1497	"2005.vi.26"
"180"	"Coremacera"	"marginata"	"(Fabricius, 1775)"	4	22	1363	"2005.viii.01"
"181"	"Dichetophora"	"finlandica"	"Verbeke, 1964"	1	22	1364	"2005.viii.19"
"182"	"Pherbellia"	"griseicollis"	"(Becker, 1900)"	2	22	1363	"2005.viii.01"
"183"	"Pherbellia"	"griseicollis"	"(Becker, 1900)"	1	22	1364	"2005.viii.19"
"184"	"Pherbellia"	"knutsoni"	"Verbeke 1967"	1	22	1365	"2005.ix.12"
"185"	"Pherbellia"	"obscura"	"(Ringdahl, 1948)"	3	22	1365	"2005.ix.12"
"186"	"Pherbellia"	"obscura"	"(Ringdahl, 1948)"	1	22	1390	"2005.x.03"
"187"	"Pteromicra"	"glabricula"	"(Fallén, 1820)"	1	22	1363	"2005.viii.01"
"188"	"Sciomyza"	"testacea"	"Macquart, 1835"	1	22	1363	"2005.viii.01"
"189"	"Tetanocera"	"hyalipennis"	"von Roser, 1840"	1	22	1363	"2005.viii.01"
"190"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	4	22	1363	"2005.viii.01"
"191"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	8	22	1364	"2005.viii.19"
"192"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	2	22	1365	"2005.ix.12"
"193"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	22	1390	"2005.x.03"
"194"	"Euthycera"	"chaerophylli"	"(Fabricius, 1798)"	1	24	1673	"2005.v.31"
"195"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	1	24	1673	"2005.v.31"
"196"	"Pherbellia"	"annulipes"	"(Zetterstedt, 1846)"	1	24	1309	"2004.vi.27"
"197"	"Pherbellia"	"annulipes"	"(Zetterstedt, 1846)"	9	24	1673	"2005.v.31"
"198"	"Tetanocera"	"phyllophora"	"Melander, 1920"	2	24	1308	"2004.v.19"
"199"	"Tetanocera"	"phyllophora"	"Melander, 1920"	4	24	1309	"2004.vi.27"
"200"	"Tetanocera"	"phyllophora"	"Melander, 1920"	1	24	1673	"2005.v.31"
"201"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	24	1308	"2004.v.19"
"202"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	4	24	1673	"2005.v.31"
"203"	"Anticheta"	"brevipennis"	"(Zetterstedt, 1846)"	1	25	451	"2003.vii.22"
"204"	"Anticheta"	"brevipennis"	"(Zetterstedt, 1846)"	1	25	452	"2003.viii.12"
"205"	"Euthycera"	"chaerophylli"	"(Fabricius, 1798)"	1	25	451	"2003.vii.22"
"206"	"Limnia"	"unguicornis"	"(Scopoli, 1763)"	1	25	450	"2003.vi.29"
"207"	"Limnia"	"unguicornis"	"(Scopoli, 1763)"	1	25	452	"2003.viii.12"
"208"	"Pherbellia"	"dubia"	"(Fallén, 1820)"	1	25	452	"2003.viii.12"
"209"	"Tetanocera"	"arrogans"	"Meigen, 1830"	1	25	450	"2003.vi.29"
"210"	"Tetanocera"	"hyalipennis"	"von Roser, 1840"	1	25	450	"2003.vi.29"
"211"	"Tetanocera"	"hyalipennis"	"von Roser, 1840"	3	25	451	"2003.vii.22"
"212"	"Tetanocera"	"hyalipennis"	"von Roser, 1840"	6	25	452	"2003.viii.12"
"213"	"Tetanocera"	"phyllophora"	"Melander, 1920"	2	25	451	"2003.vii.22"
"214"	"Tetanocera"	"silvatica"	"Meigen, 1830"	9	25	450	"2003.vi.29"
"215"	"Tetanocera"	"silvatica"	"Meigen, 1830"	3	25	451	"2003.vii.22"
"216"	"Tetanocera"	"silvatica"	"Meigen, 1830"	1	25	452	"2003.viii.12"
"217"	"Ectinocera"	"borealis"	"Zetterstedt, 1838"	14	26	1690	"2005.v.27"
"218"	"Elgiva"	"cucularia"	"(Linnaeus, 1767)"	1	26	1685	"2004.x.10"
"219"	"Euthycera"	"fumigata"	"(Scopoli, 1763)"	1	26	1692	"2005.vii.19"
"220"	"Limnia"	"paludicola"	"Elberg, 1965"	2	26	1681	"2004.vii.15"
"221"	"Limnia"	"paludicola"	"Elberg, 1965"	1	26	1692	"2005.vii.19"
"222"	"Pherbellia"	"rozkosnyi"	"Verbeke, 1967"	1	26	1692	"2005.vii.19"
"223"	"Pherbellia"	"schoenherri"	"(Fallén, 1826)"	1	26	1694	"2005.ix.12"
"224"	"Pteromicra"	"angustipennis"	"(Staeger, 1845)"	1	26	1681	"2004.vii.15"
"225"	"Pteromicra"	"angustipennis"	"(Staeger, 1845)"	1	26	1692	"2005.vii.19"
"226"	"Renocera"	"pallida"	"(Fallén, 1820)"	2	26	1681	"2004.vii.15"
"227"	"Renocera"	"pallida"	"(Fallén, 1820)"	1	26	1690	"2005.v.27"
"228"	"Renocera"	"pallida"	"(Fallén, 1820)"	1	26	1692	"2005.vii.19"
"229"	"Sciomyza"	"simplex"	"Fallén, 1820"	1	26	1690	"2005.v.27"
"230"	"Tetanocera"	"punctifrons"	"Rondani, 1868"	2	26	1692	"2005.vii.19"
"231"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	26	1681	"2004.vii.15"
"232"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	26	1690	"2005.v.27"
"233"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	5	26	1692	"2005.vii.19"
"234"	"Dichetophora"	"finlandica"	"Verbeke, 1964"	1	27	1038	"2004.ix.06"
"235"	"Coremacera"	"marginata"	"(Fabricius, 1775)"	3	28	1467	"2005.vii.17"
"236"	"Limnia"	"unguicornis"	"(Scopoli, 1763)"	1	28	1467	"2005.vii.17"
"237"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	1	28	1467	"2005.vii.17"
"238"	"Pherbellia"	"annulipes"	"(Zetterstedt, 1846)"	1	28	1467	"2005.vii.17"
"239"	"Pherbellia"	"rozkosnyi"	"Verbeke, 1967"	2	28	1460	"2004.viii.19"
"240"	"Pherbellia"	"rozkosnyi"	"Verbeke, 1967"	1	28	1461	"2004.ix.06"
"241"	"Pherbellia"	"rozkosnyi"	"Verbeke, 1967"	1	28	1462	"2005.iv.01"
"242"	"Pteromicra"	"leucopeza"	"(Meigen, 1838)"	1	28	488	"2003.vii.08"
"243"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	11	28	1460	"2004.viii.19"
"244"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	28	1461	"2004.ix.06"
"245"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	28	1464	"2005.iv.10"
"246"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	9	28	1467	"2005.vii.17"
"247"	"Pteromicra"	"glabricula"	"(Fallén, 1820)"	1	29	1048	"2004.vii.30"
"248"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	29	1048	"2004.vii.30"
"249"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	29	1049	"2004.viii.20"
"250"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	29	1399	"2005.ix.16"
"251"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	1	30	1056	"2004.viii.19"
"252"	"Renocera"	"pallida"	"(Fallén, 1820)"	1	30	1717	"2005.vi.16"
"253"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	1	30	1056	"2004.viii.19"
"254"	"Tetanocera"	"phyllophora"	"Melander, 1920"	1	30	1717	"2005.vi.16"
"255"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	30	1055	"2004.vii.03"
"256"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	30	1717	"2005.vi.16"
"257"	"Pherbellia"	"rozkosnyi"	"Verbeke, 1967"	7	31	1063	"2004.viii.22"
"258"	"Coremacera"	"marginata"	"(Fabricius, 1775)"	1	32	1531	"2005.vii.16"
"259"	"Limnia"	"unguicornis"	"(Scopoli, 1763)"	1	32	1531	"2005.vii.16"
"260"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	32	1533	"2005.viii.18"
"261"	"Pherbellia"	"dubia"	"(Fallén, 1820)"	6	33	1078	"2004.v.30"
"262"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	1	33	1078	"2004.v.30"
"263"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	1	37	833	"2004.vii.03"
"264"	"Pherbellia"	"albocostata"	"(Fallén, 1820)"	1	37	1823	"2005.viii.09"
"265"	"Pherbellia"	"annulipes"	"(Zetterstedt, 1846)"	2	37	1823	"2005.viii.09"
"266"	"Pherbellia"	"dubia"	"(Fallén, 1820)"	1	37	833	"2004.vii.03"
"267"	"Renocera"	"pallida"	"(Fallén, 1820)"	1	37	1820	"2005.iv.14"
"268"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	8	37	833	"2004.vii.03"
"269"	"Tetanocera"	"hyalipennis"	"von Roser, 1840"	6	37	1823	"2005.viii.09"
"270"	"Tetanocera"	"punctifrons"	"Rondani, 1868"	3	37	570	"2003.vii.15"
"271"	"Tetanocera"	"punctifrons"	"Rondani, 1868"	3	37	571	"2003.viii.15"
"272"	"Pherbellia"	"rozkosnyi"	"Verbeke, 1967"	1	38	580	"2003.viii.07"
"273"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	38	1120	"2004.viii.03"
"274"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	38	1450	"2005.vii.09"
"275"	"Trypetoptera"	"punctulata"	"(Scopoli, 1763)"	1	38	1454	"2005.viii.05"
"276"	"Pherbellia"	"knutsoni"	"Verbeke 1967"	1	40	1883	"2005.ix.04"
"277"	"Pherbellia"	"alpina"	"(Frey, 1930)"	1	43	1906	"2005.vi.02"
"278"	"Tetanocera"	"ferruginea"	"Fallén, 1820"	1	46	1199	"2004.vi.28"
"279"	"Tetanocera"	"silvatica"	"Meigen, 1830"	1	46	1199	"2004.vi.28"
"280"	"Pherbellia"	"alpina"	"(Frey, 1930)"	7	47	699	"2004.vi.01"
"281"	"Pherbellia"	"alpina"	"(Frey, 1930)"	1	47	1959	"2005.ix.15"
"282"	"Pherbellia"	"alpina"	"(Frey, 1930)"	10	48	706	"2004.iv.20"
