"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"25"	"Thrips"	"tabaci"	"Lindeman, 1889"	1	2	789	"2004.viii.11"
"26"	"Thrips"	"major"	"Uzel, 1895"	2	3	84	"2003.vi.08 "
"27"	"Oxythrips"	"bicolor"	"(O. M. Reuter, 1879)"	1	3	84	"2003.vi.08 "
"28"	"Thrips"	"trehernei"	"(O. M. Reuter, 1880)"	2	3	84	"2003.vi.08 "
"29"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	1	3	109	"2003.viii.04"
"30"	"Ceratothrips"	"ericae"	"(Haliday, 1836)"	2	3	109	"2003.viii.04"
"31"	"Ceratothrips"	"ericae"	"(Haliday, 1836)"	2	3	110	"2003.viii.26"
"32"	"Thrips"	"major"	"Uzel, 1895"	2	3	110	"2003.viii.26"
"33"	"Oxythrips"	"bicolor"	"(O. M. Reuter, 1879)"	5	3	794	"2003.xii.12"
"34"	"Oxythrips"	"bicolor"	"(O. M. Reuter, 1879)"	2	3	796	"2004.iv.28"
"35"	"Stenothrips"	"graminum"	"Uzel, 1895"	1	3	799	"2004.vii.20"
"36"	"Oxythrips"	"bicolor"	"(O. M. Reuter, 1879)"	1	3	799	"2004.vii.20"
"37"	"Limothrips"	"denticornis"	"Haliday, 1836"	1	4	809	"2004.vi.21"
"38"	"Oxythrips"	"bicolor"	"(O. M. Reuter, 1879)"	1	4	810	"2004.vii.20"
"39"	"Taeniothrips"	"picipes"	"(Zetterstedt, 1828)"	1	10	396	"2003.vi.23"
"40"	"Thrips"	"validus"	"Uzel, 1895"	1	10	396	"2003.vi.23"
"41"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	4	20	233	"2003.vi.25"
"42"	"Thrips"	"fuscipennis"	"Haliday, 1836"	3	20	233	"2003.vi.25"
"43"	"Thrips"	"tabaci"	"Lindeman, 1889"	2	20	233	"2003.vi.25"
"44"	"Thrips"	"fuscipennis"	"Haliday, 1836"	1	20	235	"2003.viii.12"
"45"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	1	20	235	"2003.viii.12"
"46"	"Limothrips"	"cerealium"	"Haliday, 1836"	1	21	238	"2003.vi.25"
"47"	"Mycterothrips"	"latus"	"(Bagnall, 1912)"	1	21	238	"2003.vi.25"
"48"	"Thrips"	"tabaci"	"Lindeman, 1889"	1	21	238	"2003.vi.25"
"49"	"Thrips"	"tabaci"	"Lindeman, 1889"	1	21	241	"2003.viii.25"
"50"	"Hoplothrips"	"corticis"	"(De Geer, 1773)"	1	21	242	"2003.ix.04"
"51"	"Mycterothrips"	"latus"	"(Bagnall, 1912)"	1	21	242	"2003.ix.04"
"52"	"Thrips"	"trehernei"	"(O. M. Reuter, 1880)"	1	21	242	"2003.ix.04"
"53"	"Aeolothrips"	"melaleucus"	"Haliday, 1852"	1	22	244	"2003.vi.25"
"54"	"Limothrips"	"cerealium"	"Haliday, 1836"	1	22	244	"2003.vi.25"
"55"	"Thrips"	"trehernei"	"(O. M. Reuter, 1880)"	4	22	244	"2003.vi.25"
"56"	"Thrips"	"vulgatissimus"	"Haliday, 1836"	1	22	244	"2003.vi.25"
"57"	"Thrips"	"fuscipennis"	"Haliday, 1836"	200	22	244	"2003.vi.25"
"58"	"Thrips"	"major"	"Uzel, 1895"	21	22	244	"2003.vi.25"
"59"	"Thrips"	"tabaci"	"Lindeman, 1889"	200	22	244	"2003.vi.25"
"60"	"Thrips"	"angusticeps"	"Uzel, 1895"	6	22	244	"2003.vi.25"
"61"	"Odontothrips"	"confusus"	"Priesner, 1926"	1	22	244	"2003.vi.25"
"62"	"Thrips"	"angusticeps"	"Uzel, 1895"	1	22	245	"2003.vii.13"
"63"	"Thrips"	"fuscipennis"	"Haliday, 1836"	40	22	245	"2003.vii.13"
"64"	"Thrips"	"tabaci"	"Lindeman, 1889"	75	22	245	"2003.vii.13"
"65"	"Odontothrips"	"confusus"	"Priesner, 1926"	0	22	246	"2003.vii.17"
"66"	"Thrips"	"major"	"Uzel, 1895"	38	22	246	"2003.vii.17"
"67"	"Thrips"	"fuscipennis"	"Haliday, 1836"	94	22	246	"2003.vii.17"
"68"	"Thrips"	"fuscipennis"	"Haliday, 1836"	80	22	247	"2003.viii.07"
"69"	"Thrips"	"major"	"Uzel, 1895"	25	22	248	"2003.viii.18"
"70"	"Thrips"	"fuscipennis"	"Haliday, 1836"	4	22	248	"2003.viii.18"
"71"	"Thrips"	"major"	"Uzel, 1895"	22	22	249	"2003.viii.31"
"72"	"Thrips"	"fuscipennis"	"Haliday, 1836"	35	22	249	"2003.viii.31"
"73"	"Thrips"	"tabaci"	"Lindeman, 1889"	12	22	249	"2003.viii.31"
"74"	"Thrips"	"fuscipennis"	"Haliday, 1836"	30	22	250	"2003.ix.12"
"75"	"Thrips"	"tabaci"	"Lindeman, 1889"	7	22	250	"2003.ix.12"
"76"	"Taeniothrips"	"inconsequens"	"(Uzel, 1895)"	15	22	774	"2004.iii.30"
"77"	"Thrips"	"atratus"	"Haliday, 1836"	3	22	774	"2004.iii.30"
"78"	"Limothrips"	"cerealium"	"Haliday, 1836"	1	22	775	"2004.v.01"
"79"	"Taeniothrips"	"inconsequens"	"(Uzel, 1895)"	2	22	775	"2004.v.01"
"80"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	1	22	775	"2004.v.01"
"81"	"Thrips"	"atratus"	"Haliday, 1836"	2	22	775	"2004.v.01"
"82"	"Thrips"	"tabaci"	"Lindeman, 1889"	3	22	775	"2004.v.01"
"83"	"Dendrothrips"	"degeeri"	"Uzel, 1895"	1	22	775	"2004.v.01"
"84"	"Cephalothrips"	"monilicornis"	"(O. M. Reuter, 1880)"	1	22	776	"2004.vi.01"
"85"	"Thrips"	"angusticeps"	"Uzel, 1895"	1	22	776	"2004.vi.01"
"86"	"Thrips"	"tabaci"	"Lindeman, 1889"	6	22	776	"2004.vi.01"
"87"	"Thrips"	"nigropilosus"	"Uzel, 1895"	2	22	776	"2004.vi.01"
"88"	"Thrips"	"angusticeps"	"Uzel, 1895"	1	22	777	"2004.vi.23"
"89"	"Chirothrips"	"manicatus"	"Haliday, 1836"	1	22	777	"2004.vi.23"
"90"	"Thrips"	"nigropilosus"	"Uzel, 1895"	4	22	777	"2004.vi.23"
"91"	"Thrips"	"major"	"Uzel, 1895"	2	22	777	"2004.vi.23"
"92"	"Thrips"	"tabaci"	"Lindeman, 1889"	5	22	777	"2004.vi.23"
"93"	"Thrips"	"tabaci"	"Lindeman, 1889"	3	22	778	"2004.vii.18"
"94"	"Thrips"	"fuscipennis"	"Haliday, 1836"	1	22	778	"2004.vii.18"
"95"	"Thrips"	"major"	"Uzel, 1895"	1	22	778	"2004.vii.18"
"96"	"Limothrips"	"cerealium"	"Haliday, 1836"	2	22	779	"2004.viii.01"
"97"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	4	22	779	"2004.viii.01"
"98"	"Thrips"	"fuscipennis"	"Haliday, 1836"	13	22	779	"2004.viii.01"
"99"	"Thrips"	"tabaci"	"Lindeman, 1889"	3	22	779	"2004.viii.01"
"100"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	4	22	780	"2004..viii.23"
"101"	"Thrips"	"tabaci"	"Lindeman, 1889"	1	22	780	"2004..viii.23"
"102"	"Thrips"	"fuscipennis"	"Haliday, 1836"	1	22	781	"2004.ix.18"
"103"	"Thrips"	"tabaci"	"Lindeman, 1889"	9	22	781	"2004.ix.18"
"104"	"Thrips"	"tabaci"	"Lindeman, 1889"	1	22	782	"2004.x.24"
"105"	"Phlaeothrips"	"coriaceus"	"Haliday, 1836"	1	24	816	"2003.vi.26"
"106"	"Haplothrips"	"distinguendus"	"(Uzel, 1895)"	1	24	816	"2003.vi.26"
"107"	"Thrips"	"trehernei"	"(O. M. Reuter, 1880)"	2	24	816	"2003.vi.26"
"108"	"Thrips"	"fuscipennis"	"Haliday, 1836"	1	24	816	"2003.vi.26"
"109"	"Thrips"	"major"	"Uzel, 1895"	2	24	816	"2003.vi.26"
"110"	"Thrips"	"major"	"Uzel, 1895"	6	24	817	"2003.vii.15"
"111"	"Haplothrips"	"aculeatus"	"(Fabricius, 1803)"	1	24	818	"2003.viii.01"
"112"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	1	24	822	"2004.iii.25"
"113"	"Phlaeothrips"	"coriaceus"	"Haliday, 1836"	2	24	823	"2004.v.06"
"114"	"Thrips"	"minutissimus"	"Linnaeus, 1758"	1	24	823	"2004.v.06"
"115"	"Limothrips"	"cerealium"	"Haliday, 1836"	1	36	828	"2004.viii.06"
"116"	"Thrips"	"minutissimus"	"Linnaeus, 1758"	1	36	828	"2004.viii.06"
"117"	"Limothrips"	"cerealium"	"Haliday, 1836"	1	37	835	"2004.viii.06"
"118"	"Thrips"	"pini"	"(Uzel, 1895)"	6	48	1207	"2004.vi.30"
"119"	"Oxythrips"	"ajugae"	"Uzel, 1895"	2	48	1207	"2004.vi.30"
"120"	"Thrips"	"major"	"Uzel, 1895"	242	48	1208	"2004.vii.08"
"121"	"Thrips"	"vulgatissimus"	"Haliday, 1836"	1	50	721	"2004.iii.11"
"122"	"Mycterothrips"	"latus"	"(Bagnall, 1912)"	1	50	721	"2004.iii.11"
"123"	"Thrips"	"major"	"Uzel, 1895"	1	50	721	"2004.iii.11"
"124"	"Thrips"	"vulgatissimus"	"Haliday, 1836"	3	50	723	"2004.v.06"
"125"	"Mycterothrips"	"latus"	"(Bagnall, 1912)"	4	50	723	"2004.v.06"
"126"	"Thrips"	"major"	"Uzel, 1895"	3	50	723	"2004.v.06"
"127"	"Thrips"	"major"	"Uzel, 1895"	3	50	1222	"2004.vi.23"
"128"	"Mycterothrips"	"latus"	"(Bagnall, 1912)"	1	50	1222	"2004.vi.23"
"129"	"Thrips"	"major"	"Uzel, 1895"	2	50	1223	"2004.vii.08"
"130"	"Hercinothrips"	"femoralis"	"(O. M. Reuter, 1891)"	1	52	184	"2003.viii.18"
"131"	"Thrips"	"tabaci"	"Lindeman, 1889"	1	54	191	"2003.viii.01"
"132"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	1	54	191	"2003.viii.01"
"133"	"Mycterothrips"	"latus"	"(Bagnall, 1912)"	1	55	198	"2003.ix.22"
"134"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	1	56	199	"2003.viii.01"
"135"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	1	56	201	"2003.ix.01"
"136"	"Thrips"	"pini"	"(Uzel, 1895)"	4	57	751	"2003.xii.02"
"137"	"Oxythrips"	"bicolor"	"(O. M. Reuter, 1879)"	11	57	751	"2003.xii.02"
"138"	"Oxythrips"	"ajugae"	"Uzel, 1895"	5	57	751	"2003.xii.02"
"139"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	2	57	203	"2003.viii.01"
"140"	"Oxythrips"	"bicolor"	"(O. M. Reuter, 1879)"	1	58	753	"2003.xii.02"
"141"	"Oxythrips"	"bicolor"	"(O. M. Reuter, 1879)"	3	58	754	"2004.iv.20"
"142"	"Oxythrips"	"ajugae"	"Uzel, 1895"	1	58	754	"2004.iv.20"
"143"	"Oxythrips"	"bicolor"	"(O. M. Reuter, 1879)"	1	60	760	"2003.xii.02"
"144"	"Oxythrips"	"bicolor"	"(O. M. Reuter, 1879)"	7	61	763	"2004.v.28"
"145"	"Oxythrips"	"ajugae"	"Uzel, 1895"	1	61	219	"2003.viii.01"
"146"	"Thrips"	"major"	"Uzel, 1895"	2	61	219	"2003.viii.01"
"147"	"Ceratothrips"	"ericae"	"(Haliday, 1836)"	1	61	221	"2003.ix.01"
"148"	"Frankliniella"	"intonsa"	"(Trybom, 1895)"	1	61	221	"2003.ix.01"
