"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"42"	"Palloptera"	"umbellatarum"	"(Fabricius, 1775)"	1	10	1625	"2005.viii.01"
"43"	"Palloptera"	"umbellatarum"	"(Fabricius, 1775)"	2	15	1660	"2005.vii.05"
"44"	"Palloptera"	"umbellatarum"	"(Fabricius, 1775)"	3	16	1666	"2005.v.28"
"45"	"Palloptera"	"umbellatarum"	"(Fabricius, 1775)"	2	16	1667	"2005.vii.05"
"46"	"Palloptera"	"umbellatarum"	"(Fabricius, 1775)"	1	24	1673	"2005.v.31"
"47"	"Palloptera"	"umbellatarum"	"(Fabricius, 1775)"	1	30	1717	"2005.vi.16"
"48"	"Palloptera"	"umbellatarum"	"(Fabricius, 1775)"	1	2046	2052	"2008.vi.01"
"49"	"Palloptera"	"umbellatarum"	"(Fabricius, 1775)"	2	2046	2053	"2008.vi.15"
"50"	"Palloptera"	"umbellatarum"	"(Fabricius, 1775)"	1	2046	2054	"2008.vii.01"
"51"	"Palloptera"	"umbellatarum"	"(Fabricius, 1775)"	2	2046	2055	"2008.vii.16"
"52"	"Palloptera"	"umbellatarum"	"(Fabricius, 1775)"	1	2046	2057	"2008.viii.16"
"53"	"Toxoneura"	"usta"	"(Meigen, 1826)"	1	45	292	"2003.viii.23"
"54"	"Toxoneura"	"usta"	"(Meigen, 1826)"	2	33	533	"2003.x.08"
"55"	"Toxoneura"	"usta"	"(Meigen, 1826)"	4	42	645	"2003.vii.25"
"56"	"Toxoneura"	"usta"	"(Meigen, 1826)"	2	44	670	"2003.vii.17"
"57"	"Toxoneura"	"usta"	"(Meigen, 1826)"	6	44	671	"2003.vii.29"
"58"	"Toxoneura"	"usta"	"(Meigen, 1826)"	2	44	673	"2003.viii.29"
"59"	"Toxoneura"	"usta"	"(Meigen, 1826)"	2	44	674	"2003.x.01"
"60"	"Toxoneura"	"usta"	"(Meigen, 1826)"	3	49	709	"2003.viii.22"
"61"	"Toxoneura"	"usta"	"(Meigen, 1826)"	5	5	768	"2004.viii.16"
"62"	"Toxoneura"	"usta"	"(Meigen, 1826)"	2	43	1175	"2004.ix.22"
"63"	"Toxoneura"	"usta"	"(Meigen, 1826)"	2	44	1189	"2004.viii.23"
"64"	"Toxoneura"	"usta"	"(Meigen, 1826)"	1	44	1190	"2004.ix.24"
"65"	"Toxoneura"	"usta"	"(Meigen, 1826)"	1	57	1276	"2004.viii.20"
"66"	"Toxoneura"	"usta"	"(Meigen, 1826)"	1	1001	1335	"2005.vii.25"
"67"	"Toxoneura"	"usta"	"(Meigen, 1826)"	1	1001	1355	"2005.viii.13"
"68"	"Toxoneura"	"usta"	"(Meigen, 1826)"	1	1002	1376	"2005.vii.15"
"69"	"Toxoneura"	"usta"	"(Meigen, 1826)"	1	1003	1388	"2005.vii.10"
"70"	"Toxoneura"	"usta"	"(Meigen, 1826)"	3	1003	1896	"2005.ix.12"
"71"	"Toxoneura"	"usta"	"(Meigen, 1826)"	1	1005	1901	"2005.ix.26"
"72"	"Toxoneura"	"usta"	"(Meigen, 1826)"	1	2003	2036	"2006.vii.24"
"73"	"Toxoneura"	"usta"	"(Meigen, 1826)"	2	2003	2037	"2006.viii.14"
"74"	"Palloptera"	"ustulata"	"Fallén, 1820"	1	25	452	"2003.viii.12"
"75"	"Palloptera"	"ustulata"	"Fallén, 1820"	2	38	580	"2003.viii.07"
"76"	"Palloptera"	"ustulata"	"Fallén, 1820"	2	5	768	"2004.viii.16"
"77"	"Palloptera"	"ustulata"	"Fallén, 1820"	1	6	853	"2004.viii.18"
"78"	"Palloptera"	"ustulata"	"Fallén, 1820"	1	12	892	"2004.vii.17"
"79"	"Palloptera"	"ustulata"	"Fallén, 1820"	1	1001	1355	"2005.viii.13"
"80"	"Palloptera"	"ustulata"	"Fallén, 1820"	2	1003	1389	"2005.vii.24"
"81"	"Palloptera"	"ustulata"	"Fallén, 1820"	1	28	1461	"2004.ix.06"
"82"	"Palloptera"	"ustulata"	"Fallén, 1820"	1	10	1625	"2005.viii.01"
"83"	"Palloptera"	"ustulata"	"Fallén, 1820"	1	13	1646	"2005.vii.26"
"84"	"Palloptera"	"ustulata"	"Fallén, 1820"	1	13	1648	"2005.viii.23"
"85"	"Palloptera"	"ustulata"	"Fallén, 1820"	1	22	1725	"2006.v.20"
"86"	"Palloptera"	"ustulata"	"Fallén, 1820"	1	1003	1896	"2005.ix.12"
"87"	"Palloptera"	"ustulata"	"Fallén, 1820"	2	2003	2037	"2006.viii.14"
"88"	"Palloptera"	"ustulata"	"Fallén, 1820"	5	2046	2056	"2008.viii.01"
"89"	"Palloptera"	"ustulata"	"Fallén, 1820"	4	2046	2057	"2008.viii.16"
"90"	"Palloptera"	"ustulata"	"Fallén, 1820"	3	2046	2058	"2008.ix.01"
