"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"74"	"Synopeas"	"lugubre"	"Thomson, 1859"	3	7	858	"2004.vi.27"
"75"	"Synopeas"	"magnussoni"	"Buhl, 2010"	1	10	400	"2003.viii.26"
"76"	"Synopeas"	"magnussoni"	"Buhl, 2010"	1	1008	1746	"2006.viii.08"
"77"	"Synopeas"	"myles"	"(Walker, 1835)"	1	6	371	"2003.viii.12"
"78"	"Synopeas"	"myles"	"(Walker, 1835)"	1	1001	1334	"2005.vii.18"
"79"	"Synopeas"	"myles"	"(Walker, 1835)"	2	1002	1376	"2005.vii.15"
"80"	"Synopeas"	"myles"	"(Walker, 1835)"	1	8	1602	"2005.vi.20"
"81"	"Synopeas"	"myles"	"(Walker, 1835)"	1	30	1717	"2005.vi.16"
"82"	"Synopeas"	"nottoni"	"Buhl, 2009"	1	34	548	"2003.ix.13"
"83"	"Synopeas"	"noyesi"	"Buhl, 2009"	2	2046	2056	"2008.viii.01"
"84"	"Synopeas"	"opacum"	"Thomson, 1859"	3	44	671	"2003.vii.29"
"85"	"Synopeas"	"opacum"	"Thomson, 1859"	1	43	1168	"2004.vi.16"
"86"	"Synopeas"	"opacum"	"Thomson, 1859"	1	44	1187	"2004.vii.25"
"87"	"Synopeas"	"opacum"	"Thomson, 1859"	1	49	1220	"2004.vi.30"
"88"	"Synopeas"	"osaces"	"(Walker, 1836)"	1	22	1365	"2005.ix.12"
"89"	"Synopeas"	"pinnei"	"Buhl, 2009"	1	6	370	"2003.vii.29"
"90"	"Synopeas"	"pinnei"	"Buhl, 2009"	1	38	577	"2003.vii.11"
"91"	"Synopeas"	"pinnei"	"Buhl, 2009"	3	7	858	"2004.vi.27"
"92"	"Synopeas"	"pinnei"	"Buhl, 2009"	1	22	1365	"2005.ix.12"
"93"	"Synopeas"	"pinnei"	"Buhl, 2009"	3	38	1450	"2005.vii.09"
"94"	"Synopeas"	"rhanis"	"(Walker, 1836)"	6	12	175	"2003.vii.20"
"95"	"Synopeas"	"rhanis"	"(Walker, 1836)"	1	54	193	"2003.ix.01"
"96"	"Synopeas"	"rhanis"	"(Walker, 1836)"	6	6	370	"2003.vii.29"
"97"	"Synopeas"	"rhanis"	"(Walker, 1836)"	1	10	400	"2003.viii.26"
"98"	"Synopeas"	"rhanis"	"(Walker, 1836)"	2	11	416	"2003.x.01"
"99"	"Synopeas"	"rhanis"	"(Walker, 1836)"	4	37	833	"2004.vii.03"
"100"	"Synopeas"	"rhanis"	"(Walker, 1836)"	1	31	1061	"2004.vii.30"
"101"	"Synopeas"	"rhanis"	"(Walker, 1836)"	1	1001	1361	"2005.viii.24"
"102"	"Synopeas"	"rhanis"	"(Walker, 1836)"	1	1001	1366	"2005.ix.12"
"103"	"Synopeas"	"rhanis"	"(Walker, 1836)"	2	1002	1376	"2005.vii.15"
"104"	"Synopeas"	"rhanis"	"(Walker, 1836)"	2	1002	1378	"2005.vii.23"
"105"	"Synopeas"	"rhanis"	"(Walker, 1836)"	1	1002	1380	"2005.viii.24"
"106"	"Synopeas"	"rhanis"	"(Walker, 1836)"	1	8	1602	"2005.vi.20"
"107"	"Synopeas"	"rhanis"	"(Walker, 1836)"	2	13	1641	"2005.v.28"
"108"	"Synopeas"	"rhanis"	"(Walker, 1836)"	8	2003	2037	"2006.viii.14"
"109"	"Synopeas"	"rhanis"	"(Walker, 1836)"	1	2046	2058	"2008.ix.01"
"110"	"Synopeas"	"rhanis"	"(Walker, 1836)"	1	22	246	"2003.vii.17"
"111"	"Synopeas"	"romsoeense"	"Buhl, 1999"	1	12	175	"2003.vii.20"
"112"	"Synopeas"	"ronquisti"	"Buhl, 2010"	2	1001	1334	"2005.vii.18"
"113"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	4	88	"2003.vii.02"
"114"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	12	175	"2003.vii.20"
"115"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	54	193	"2003.ix.01"
"116"	"Synopeas"	"sosis"	"(Walker, 1836)"	2	20	233	"2003.vi.25"
"117"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	1	315	"2004.v.12"
"118"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	1	316	" 2004.v.28"
"119"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	10	396	"2003.vi.23"
"120"	"Synopeas"	"sosis"	"(Walker, 1836)"	3	10	408	"2004.v.13"
"121"	"Synopeas"	"sosis"	"(Walker, 1836)"	3	31	515	"2004.iv.14"
"122"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	5	765	"2004.vi.30"
"123"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	3	796	"2004.iv.28"
"124"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	4	807	"2004.iv.28"
"125"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	4	809	"2004.vi.21"
"126"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	24	818	"2003.viii.01"
"127"	"Synopeas"	"sosis"	"(Walker, 1836)"	3	7	858	"2004.vi.27"
"128"	"Synopeas"	"sosis"	"(Walker, 1836)"	2	30	1055	"2004.vii.03"
"129"	"Synopeas"	"sosis"	"(Walker, 1836)"	5	33	1078	"2004.v.30"
"130"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	43	1168	"2004.vi.16"
"131"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	1001	1329	"2005.vi.04"
"132"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	1001	1332	"2005.vii.02"
"133"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	1003	1384	"2005.v.22"
"134"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	29	1395	"2005.vi.21"
"135"	"Synopeas"	"sosis"	"(Walker, 1836)"	1	1005	1421	"2005.vii.30"
"136"	"Synopeas"	"stigenbergae"	"Buhl, 2013"	5	6	370	"2003.vii.29"
"137"	"Synopeas"	"stigenbergae"	"Buhl, 2013"	4	6	371	"2003.viii.12"
"138"	"Synopeas"	"trebius"	"(Walker, 1835)"	1	10	397	"2003.vii.08"
"139"	"Synopeas"	"trebius"	"(Walker, 1835)"	1	26	1684	"2004.viii.26"
"140"	"Synopeas"	"ventralis"	"(Westwood, 1833)"	1	24	818	"2003.viii.01"
"141"	"Synopeas"	"ventralis"	"(Westwood, 1833)"	3	1002	1378	"2005.vii.23"
"142"	"Synopeas"	"ventralis"	"(Westwood, 1833)"	1	2046	2056	"2008.viii.01"
"143"	"Synopeas"	"wangsjoi"	"Buhl, 2009"	1	28	488	"2003.vii.08"
"144"	"Synopeas"	"wangsjoi"	"Buhl, 2009"	1	28	1459	"2004.viii.02"
"145"	"Synopeas"	"wangsjoi"	"Buhl, 2009"	1	13	1641	"2005.v.28"
"146"	"Synopeas"	"wangsjoi"	"Buhl, 2009"	10	22	246	"2003.vii.17"
"147"	"Trichacis"	"pisis"	"(Walker, 1836)"	4	10	408	"2004.v.13"
"148"	"Trichacis"	"pisis"	"(Walker, 1836)"	5	22	775	"2004.v.01"
