"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"96"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	1	30	1055	"2004.vii.03"
"97"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	1	38	1126	"2004.ix.22"
"98"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	9	43	1171	"2004.vii.28"
"99"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	1	45	1195	"2004.ix.04"
"100"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	3	1001	1361	"2005.viii.24"
"101"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	1	1001	1366	"2005.ix.12"
"102"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	2	1002	1376	"2005.vii.15"
"103"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	2	1002	1378	"2005.vii.23"
"104"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	7	1003	1389	"2005.vii.24"
"105"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	1	23	1414	"2005.ix.08"
"106"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	5	17	1517	"2005.vii.17"
"107"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	2	9	1610	"2005.vi.24"
"108"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	2	15	1660	"2005.vii.05"
"109"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	1	15	1662	"2005.viii.02"
"110"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	1	15	1663	"2005.viii.23"
"111"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	1	26	1692	"2005.vii.19"
"112"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	1	30	1717	"2005.vi.16"
"113"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	5	4	1849	"2005.vii.22"
"114"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	2	1006	1902	"2005.ix.26"
"115"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	2	43	1911	"2005.viii.10"
"116"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	12	2003	2037	"2006.viii.14"
"117"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	1	2046	2056	"2008.viii.01"
"118"	"Amblyaspis"	"scelionoides"	"(Haliday, 1836)"	1	49	2062	" 2003.vii.21"
"119"	"Amblyaspis"	"seticornis"	"Buhl, 2009"	1	15	1662	"2005.viii.02"
"120"	"Amitus"	"sp."	"Haldeman, 1850"	1	12	175	"2003.vii.20"
"121"	"Amitus"	"sp."	"Haldeman, 1850"	1	58	207	"2003.viii.01"
"122"	"Amitus"	"sp."	"Haldeman, 1850"	1	1	308	"2003.vii.11"
"123"	"Amitus"	"sp."	"Haldeman, 1850"	2	2	787	"2004.vi.21"
"124"	"Amitus"	"sp."	"Haldeman, 1850"	3	2	788	"2004.vii.20"
"125"	"Amitus"	"sp."	"Haldeman, 1850"	1	3	799	"2004.vii.20"
"126"	"Amitus"	"sp."	"Haldeman, 1850"	1	4	811	"2004.viii.11"
"127"	"Amitus"	"sp."	"Haldeman, 1850"	18	59	1289	"2004.viii.05"
"128"	"Amitus"	"sp."	"Haldeman, 1850"	2	31	1547	"2005.vii.15"
"129"	"Amitus"	"sp."	"Haldeman, 1850"	4	4	1849	"2005.vii.22"
"130"	"Amitus"	"sp."	"Haldeman, 1850"	1	43	1911	"2005.viii.10"
"131"	"Anopedias"	"lacustris"	"Kieffer, 1926"	1	2	81	"2003.vi.08"
"132"	"Anopedias"	"lacustris"	"Kieffer, 1926"	1	24	817	"2003.vii.15"
"133"	"Anopedias"	"lacustris"	"Kieffer, 1926"	1	1001	1332	"2005.vii.02"
"134"	"Anopedias"	"lacustris"	"Kieffer, 1926"	1	1001	1334	"2005.vii.18"
"135"	"Anopedias"	"lacustris"	"Kieffer, 1926"	12	9	1610	"2005.vi.24"
"136"	"Anopedias"	"lacustris"	"Kieffer, 1926"	1	26	1692	"2005.vii.19"
"137"	"Anopedias"	"lacustris"	"Kieffer, 1926"	1	1008	1741	"2006.vii.04"
"138"	"Anopedias"	"obscurus"	"Thomson, 1859"	1	2	82	"2003.vii.02"
"139"	"Anopedias"	"obscurus"	"Thomson, 1859"	4	1001	1332	"2005.vii.02"
"140"	"Anopedias"	"obscurus"	"Thomson, 1859"	3	1008	1741	"2006.vii.04"
"141"	"Anopedias"	"obscurus"	"Thomson, 1859"	1	40	1815	"2005.vii.13"
"142"	"Anopedias"	"obscurus"	"Thomson, 1859"	1	2046	2056	"2008.viii.01"
"143"	"Ceratacis"	"cochleata"	"(Walker, 1835)"	1	23	431	"2003.vii.10"
"144"	"Ceratacis"	"cochleata"	"(Walker, 1835)"	1	24	818	"2003.viii.01"
"145"	"Ceratacis"	"cochleata"	"(Walker, 1835)"	1	61	1302	"2004.vii.23"
"146"	"Ceratacis"	"cochleata"	"(Walker, 1835)"	3	1000	1323	"2005.vii.02"
"147"	"Ceratacis"	"cochleata"	"(Walker, 1835)"	1	1000	1324	"2005.vii.12"
"148"	"Ceratacis"	"cochleata"	"(Walker, 1835)"	2	1001	1332	"2005.vii.02"
"149"	"Ceratacis"	"cochleata"	"(Walker, 1835)"	2	1001	1334	"2005.vii.18"
"150"	"Ceratacis"	"cochleata"	"(Walker, 1835)"	1	1001	1361	"2005.viii.24"
"151"	"Ceratacis"	"cochleata"	"(Walker, 1835)"	1	11	1638	"2005.ix.25"
"152"	"Ceratacis"	"cochleata"	"(Walker, 1835)"	2	30	1717	"2005.vi.16"
"153"	"Ceratacis"	"flavipes"	"Thomson, 1859"	1	13	1644	"2005.vii.12"
"154"	"Ceratacis"	"flavipes"	"Thomson, 1859"	1	22	1725	"2006.v.20"
"155"	"Euxestonotus"	"clavicornis"	"Buhl, 1995"	1	24	1310	"2004.vii.22"
"156"	"Euxestonotus"	"clavicornis"	"Buhl, 1995"	2	1008	1741	"2006.vii.04"
"157"	"Euxestonotus"	"error"	"(Fitch, 1861)"	1	4	88	"2003.vii.02"
"158"	"Euxestonotus"	"error"	"(Fitch, 1861)"	6	20	233	"2003.vi.25"
"159"	"Euxestonotus"	"error"	"(Fitch, 1861)"	1	10	397	"2003.vii.08"
"160"	"Euxestonotus"	"error"	"(Fitch, 1861)"	1	10	399	"2003.viii.04"
"161"	"Euxestonotus"	"error"	"(Fitch, 1861)"	1	2	788	"2004.vii.20"
"162"	"Euxestonotus"	"error"	"(Fitch, 1861)"	1	4	809	"2004.vi.21"
"163"	"Euxestonotus"	"error"	"(Fitch, 1861)"	4	24	816	"2003.vi.26"
"164"	"Euxestonotus"	"error"	"(Fitch, 1861)"	1	8	1602	"2005.vi.20"
"165"	"Euxestonotus"	"error"	"(Fitch, 1861)"	1	11	1638	"2005.ix.25"
"166"	"Euxestonotus"	"error"	"(Fitch, 1861)"	1	30	1717	"2005.vi.16"
"167"	"Euxestonotus"	"hasselbalchi"	"Buhl, 1995"	1	1	78	"2003.vi.08"
"168"	"Euxestonotus"	"hasselbalchi"	"Buhl, 1995"	1	20	233	"2003.vi.25"
"169"	"Euxestonotus"	"hasselbalchi"	"Buhl, 1995"	5	1	316	" 2004.v.28"
"170"	"Euxestonotus"	"hasselbalchi"	"Buhl, 1995"	1	10	396	"2003.vi.23"
"171"	"Euxestonotus"	"hasselbalchi"	"Buhl, 1995"	4	37	833	"2004.vii.03"
"172"	"Euxestonotus"	"hasselbalchi"	"Buhl, 1995"	1	38	1443	"2005.v.24"
"173"	"Fidiobia"	"rugosifrons"	"Crawford, 1916"	1	7	379	"2003.vii.03"
"174"	"Fidiobia"	"rugosifrons"	"Crawford, 1916"	1	1002	1376	"2005.vii.15"
"175"	"Inostemma"	"boscii"	"(Jurine, 1807)"	1	24	817	"2003.vii.15"
"176"	"Inostemma"	"brevicornu"	"Vikberg, 1965"	6	42	649	"2004.iv.10"
"177"	"Inostemma"	"brevicornu"	"Vikberg, 1965"	1	47	699	"2004.vi.01"
"178"	"Inostemma"	"brevicornu"	"Vikberg, 1965"	26	57	751	"2003.xii.02"
"179"	"Inostemma"	"brevicornu"	"Vikberg, 1965"	1	42	1165	"2004.vi.17"
"180"	"Inostemma"	"brevicornu"	"Vikberg, 1965"	1	42	1166	"2004.vii.04"
"181"	"Inostemma"	"hyperici"	"Debauche, 1947"	1	4	807	"2004.iv.28"
"182"	"Inostemma"	"hyperici"	"Debauche, 1947"	1	48	1209	"2004.vii.29"
"183"	"Inostemma"	"hyperici"	"Debauche, 1947"	1	50	1222	"2004.vi.23"
"184"	"Inostemma"	"hyperici"	"Debauche, 1947"	1	1001	1332	"2005.vii.02"
"185"	"Inostemma"	"opacum"	"Thomson, 1859"	2	21	242	"2003.ix.04"
"186"	"Inostemma"	"piricola"	"(Kieffer, 1906)"	1	13	1641	"2005.v.28"
"187"	"Inostemma"	"reticulatum"	"Szelényi, 1938"	1	3	109	"2003.viii.04"
"188"	"Inostemma"	"reticulatum"	"Szelényi, 1938"	1	42	644	"2003.vii.16"
"189"	"Inostemma"	"reticulatum"	"Szelényi, 1938"	3	46	1945	"2005.vi.27"
"190"	"Inostemma"	"walkeri"	"Kieffer, 1914"	1	23	445	"2004.iii.11"
"191"	"Iphitrachelus"	"gracilis"	"Masner, 1957"	1	57	203	"2003.viii.01"
"192"	"Iphitrachelus"	"gracilis"	"Masner, 1957"	1	34	548	"2003.ix.13"
"193"	"Iphitrachelus"	"gracilis"	"Masner, 1957"	1	24	818	"2003.viii.01"
"194"	"Iphitrachelus"	"gracilis"	"Masner, 1957"	1	29	1049	"2004.viii.20"
"195"	"Iphitrachelus"	"gracilis"	"Masner, 1957"	1	30	1055	"2004.vii.03"
"196"	"Iphitrachelus"	"gracilis"	"Masner, 1957"	2	43	1171	"2004.vii.28"
"197"	"Iphitrachelus"	"gracilis"	"Masner, 1957"	12	48	1209	"2004.vii.29"
"198"	"Iphitrachelus"	"gracilis"	"Masner, 1957"	1	24	1310	"2004.vii.22"
"199"	"Iphitrachelus"	"gracilis"	"Masner, 1957"	1	29	1396	"2005.vii.12"
"200"	"Iphitrachelus"	"gracilis"	"Masner, 1957"	1	1006	1426	"2005.vii.30"
"201"	"Iphitrachelus"	"gracilis"	"Masner, 1957"	1	2003	2037	"2006.viii.14"
"202"	"Iphitrachelus"	"lar"	"Haliday, 1836"	5	4	89	"2003.vii.21"
"203"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	3	111	"2003.ix.09"
"204"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	57	203	"2003.viii.01"
"205"	"Iphitrachelus"	"lar"	"Haliday, 1836"	3	60	215	"2003.viii.01"
"206"	"Iphitrachelus"	"lar"	"Haliday, 1836"	3	60	216	"2003.viii.18"
"207"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	60	217	"2003.ix.01"
"208"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	21	240	"2003.viii.01"
"209"	"Iphitrachelus"	"lar"	"Haliday, 1836"	3	21	241	"2003.viii.25"
"210"	"Iphitrachelus"	"lar"	"Haliday, 1836"	15	21	242	"2003.ix.04"
"211"	"Iphitrachelus"	"lar"	"Haliday, 1836"	4	21	243	"2003.x.01"
"212"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	6	370	"2003.vii.29"
"213"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	6	371	"2003.viii.12"
"214"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	7	379	"2003.vii.03"
"215"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	10	397	"2003.vii.08"
"216"	"Iphitrachelus"	"lar"	"Haliday, 1836"	4	23	431	"2003.vii.10"
"217"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	37	571	"2003.viii.15"
"218"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	38	577	"2003.vii.11"
"219"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	39	607	"2003.ix.23"
"220"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	3	798	"2004.vi.21"
"221"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	3	799	"2004.vii.20"
"222"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	3	800	"2004.viii.11"
"223"	"Iphitrachelus"	"lar"	"Haliday, 1836"	6	4	809	"2004.vi.21"
"224"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	4	811	"2004.viii.11"
"225"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	24	816	"2003.vi.26"
"226"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	24	817	"2003.vii.15"
"227"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	24	818	"2003.viii.01"
"228"	"Iphitrachelus"	"lar"	"Haliday, 1836"	19	37	833	"2004.vii.03"
"229"	"Iphitrachelus"	"lar"	"Haliday, 1836"	21	37	834	"2004.vii.14"
"230"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	12	897	"2004.ix.11"
"231"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	30	1055	"2004.vii.03"
"232"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	31	1062	"2004.viii.11"
"233"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	31	1063	"2004.viii.22"
"234"	"Iphitrachelus"	"lar"	"Haliday, 1836"	11	43	1171	"2004.vii.28"
"235"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	43	1172	"2004.viii.11"
"236"	"Iphitrachelus"	"lar"	"Haliday, 1836"	11	46	1201	"2004.vii.26"
"237"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	48	1209	"2004.vii.29"
"238"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	24	1310	"2004.vii.22"
"239"	"Iphitrachelus"	"lar"	"Haliday, 1836"	6	1001	1332	"2005.vii.02"
"240"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	1001	1361	"2005.viii.24"
"241"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	1000	1362	"2005.viii.24"
"242"	"Iphitrachelus"	"lar"	"Haliday, 1836"	5	1001	1366	"2005.ix.12"
"243"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	1003	1389	"2005.vii.24"
"244"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	17	1517	"2005.vii.17"
"245"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	9	1612	"2005.viii.06"
"246"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	9	1614	"2005.ix.05"
"247"	"Iphitrachelus"	"lar"	"Haliday, 1836"	3	15	1660	"2005.vii.05"
"248"	"Iphitrachelus"	"lar"	"Haliday, 1836"	3	15	1661	"2005.vii.19"
"249"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	15	1662	"2005.viii.02"
"250"	"Iphitrachelus"	"lar"	"Haliday, 1836"	5	15	1663	"2005.viii.23"
"251"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	26	1683	"2004.viii.17"
"252"	"Iphitrachelus"	"lar"	"Haliday, 1836"	9	26	1684	"2004.viii.26"
"253"	"Iphitrachelus"	"lar"	"Haliday, 1836"	8	26	1692	"2005.vii.19"
"254"	"Iphitrachelus"	"lar"	"Haliday, 1836"	6	30	1717	"2005.vi.16"
"255"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	1008	1739	"2006.vi.22"
"256"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	40	1815	"2005.vii.13"
"257"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	4	1849	"2005.vii.22"
"258"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	1006	1902	"2005.ix.26"
"259"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	43	1911	"2005.viii.10"
"260"	"Iphitrachelus"	"lar"	"Haliday, 1836"	3	1008	2000	"2006.ix.05"
"261"	"Iphitrachelus"	"lar"	"Haliday, 1836"	1	2003	2037	"2006.viii.14"
"262"	"Iphitrachelus"	"lar"	"Haliday, 1836"	4	49	2062	" 2003.vii.21"
"263"	"Iphitrachelus"	"lar"	"Haliday, 1836"	2	21	1508	"2005.viii.01"
"264"	"Isocybus"	"bifracticornis"	"(Zetterstedt, 1840)"	1	42	1166	"2004.vii.04"
"265"	"Isocybus"	"ocellaris"	"Kieffer, 1916"	1	24	1310	"2004.vii.22"
"266"	"Isocybus"	"strigosus"	"Thomson, 1859"	1	1005	1421	"2005.vii.30"
"267"	"Isocybus"	"thomsoni"	"Kieffer, 1926"	1	22	1725	"2006.v.20"
"268"	"Isostasius"	"inserens"	"(Kirby, 1800)"	1	2	81	"2003.vi.08"
"269"	"Isostasius"	"inserens"	"(Kirby, 1800)"	5	2	787	"2004.vi.21"
"270"	"Isostasius"	"inserens"	"(Kirby, 1800)"	8	2	788	"2004.vii.20"
"271"	"Isostasius"	"punctiger"	"(Nees, 1834)"	1	3	799	"2004.vii.20"
"272"	"Isostasius"	"punctiger"	"(Nees, 1834)"	1	8	1602	"2005.vi.20"
"273"	"Isostasius"	"punctiger"	"(Nees, 1834)"	1	9	1610	"2005.vi.24"
"274"	"Isostasius"	"sp."	"Förster, 1856"	2	2	786	"2004.vi.18"
"275"	"Leptacis"	"ariadne"	"Buhl, 1999"	1	24	1310	"2004.vii.22"
"276"	"Leptacis"	"ariadne"	"Buhl, 1999"	1	1001	1361	"2005.viii.24"
"277"	"Leptacis"	"ariadne"	"Buhl, 1999"	1	1006	1426	"2005.vii.30"
"278"	"Leptacis"	"breisteini"	"Buhl, 1997"	1	4	114	"2003.viii.04"
"279"	"Leptacis"	"breisteini"	"Buhl, 1997"	1	58	207	"2003.viii.01"
"280"	"Leptacis"	"breisteini"	"Buhl, 1997"	1	60	215	"2003.viii.01"
"281"	"Leptacis"	"breisteini"	"Buhl, 1997"	4	60	217	"2003.ix.01"
"282"	"Leptacis"	"breisteini"	"Buhl, 1997"	1	61	220	"2003.viii.18"
"283"	"Leptacis"	"breisteini"	"Buhl, 1997"	1	3	800	"2004.viii.11"
"284"	"Leptacis"	"breisteini"	"Buhl, 1997"	1	4	811	"2004.viii.11"
"285"	"Leptacis"	"breisteini"	"Buhl, 1997"	1	1000	1323	"2005.vii.02"
"286"	"Leptacis"	"breisteini"	"Buhl, 1997"	1	1001	1334	"2005.vii.18"
