"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"127"	"Lonchaea"	"sylvatica"	"Beling, 1873"	1	24	1309	"2004.vi.27"
"128"	"Lonchaea"	"sylvatica"	"Beling, 1873"	1	27	1037	"2004.viii.23"
"129"	"Lonchaea"	"sylvatica"	"Beling, 1873"	2	1001	1361	"2005.viii.24"
"130"	"Lonchaea"	"sylvatica"	"Beling, 1873"	1	1006	1424	"2005.v.22"
"131"	"Lonchaea"	"sylvatica"	"Beling, 1873"	1	11	411	"2003.vii.23"
"132"	"Lonchaea"	"sylvatica"	"Beling, 1873"	1	6	371	"2003.viii.12"
"133"	"Lonchaea"	"sylvatica"	"Beling, 1873"	3	13	1648	"2005.viii.23"
"134"	"Lonchaea"	"tarsata"	"Fallén, 1820"	1	5	353	"2004.v.18"
"135"	"Lonchaea"	"tarsata"	"Fallén, 1820"	1	2006	2029	"2008.vi.05"
"136"	"Lonchaea"	"ultima"	"Collin, 1953"	1	26	1690	"2005.v.27"
"137"	"Lonchaea"	"zetterstedti"	"Becker, 1902"	1	6	1578	"2004.xii.06"
"138"	"Protearomyia"	"nigra"	"(Meigen, 1826)"	1	8	395	"2004.vi.01"
"139"	"Protearomyia"	"nigra"	"(Meigen, 1826)"	1	11	881	"2004.vi.16"
"140"	"Protearomyia"	"nigra"	"(Meigen, 1826)"	1	22	1314	"2005.vi.15"
"141"	"Protearomyia"	"nigra"	"(Meigen, 1826)"	1	22	1725	"2006.v.20"
"142"	"Protearomyia"	"nigra"	"(Meigen, 1826)"	1	30	1055	"2004.vii.03"
"143"	"Protearomyia"	"nigra"	"(Meigen, 1826)"	2	31	1544	"2005.v.09"
"144"	"Protearomyia"	"nigra"	"(Meigen, 1826)"	1	38	1115	"2004.vi.29"
"145"	"Protearomyia"	"nigra"	"(Meigen, 1826)"	2	1000	1322	"2005.vi.27"
"146"	"Protearomyia"	"nigra"	"(Meigen, 1826)"	1	1001	1331	"2005.vi.27"
"147"	"Protearomyia"	"withersi"	"MacGowan, 2014"	1	38	1113	"2004.vi.15"
"148"	"Protearomyia"	"withersi"	"MacGowan, 2014"	3	38	1443	"2005.v.24"
"149"	"Protearomyia"	"withersi"	"MacGowan, 2014"	1	39	1802	"2005.vi.20"
"150"	"Protearomyia"	"withersi"	"MacGowan, 2014"	1	1006	1426	"2005.vii.30"
"151"	"Protearomyia"	"withersi"	"MacGowan, 2014"	1	37	1820	"2005.iv.14"
"152"	"Silba"	"fumosa"	"Egger, 1862"	1	22	1725	"2006.v.20"
"153"	"Silba"	"fumosa"	"Egger, 1862"	1	2006	2015	"2007.vii.02"
"154"	"Silba"	"fumosa"	"Egger, 1862"	12	2006	2029	"2008.vi.05"
"155"	"Silba"	"fumosa"	"Egger, 1862"	1	2006	2040	"2008.vii.12"
"156"	"Silba"	"fumosa"	"Egger, 1862"	15	2046	2057	"2008.viii.16"
"157"	"Silba"	"fumosa"	"Egger, 1862"	7	2046	2056	"2008.viii.01"
"158"	"Silba"	"fumosa"	"Egger, 1862"	2	2046	2052	"2008.vi.01"
"159"	"Silba"	"fumosa"	"Egger, 1862"	1	2046	2054	"2008.vii.01"
"160"	"Silba"	"fumosa"	"Egger, 1862"	3	2046	2058	"2008.ix.01"
"161"	"Silba"	"fumosa"	"Egger, 1862"	1	2046	2055	"2008.vii.16"
"162"	"Lonchaea"	"affinis"	"Malloch, 1920"	10	50	1223	"2004.vii.08"
"163"	"Protearomyia"	"nigra"	"(Meigen, 1826)"	1	50	1223	"2004.vii.08"
"164"	"Lonchaea"	"deutschi"	"Zetterstedt, 1837"	1	50	1223	"2004.vii.08"
"165"	"Protearomyia"	"withersi"	"MacGowan, 2014"	2	38	1446	"2005.vi.13"
"166"	"Protearomyia"	"nigra"	"(Meigen, 1826)"	1	38	1112	"2004.vi.08"
"167"	"Protearomyia"	"rameli"	"MacGowan, 2014"	1	38	1112	"2004.vi.08"
"168"	"Lonchaea"	"chorea"	"(Fabricius, 1781)"	1	38	1112	"2004.vi.08"
"169"	"Lonchaea"	"nitidissima"	"Kovalev, 1978"	1	50	1222	"2004.vi.23"
"170"	"Lonchaea"	"affinis"	"Malloch, 1920"	13	50	1222	"2004.vi.23"
"171"	"Lonchaea"	"deutschi"	"Zetterstedt, 1837"	7	50	1222	"2004.vi.23"
"172"	"Lonchaea"	"corusca"	"Czerny, 1934"	1	50	1222	"2004.vi.23"
