"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"669"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	3	12	892	"2004.vii.17"
"670"	"Dolichopus"	"claviger"	"Stannius, 1831"	2	12	892	"2004.vii.17"
"671"	"Dolichopus"	"cilifemoratus"	"Macquart, 1827"	6	12	892	"2004.vii.17"
"672"	"Dolichopus"	"longicornis"	"Stannius, 1831"	13	12	892	"2004.vii.17"
"673"	"Dolichopus"	"linearis"	"Meigen, 1824"	2	12	892	"2004.vii.17"
"674"	"Dolichopus"	"brevipennis"	"Meigen, 1824"	1	12	892	"2004.vii.17"
"675"	"Dolichopus"	"griseipennis"	"Stannius, 1831"	1	12	892	"2004.vii.17"
"676"	"Dolichopus"	"ungulatus"	"(Linnaeus, 1758)"	72	12	892	"2004.vii.17"
"677"	"Dolichopus"	"simplex"	"Meigen, 1824"	433	12	892	"2004.vii.17"
"678"	"Dolichopus"	"campestris"	"Meigen, 1824"	34	12	892	"2004.vii.17"
"679"	"Dolichopus"	"longitarsis"	"Stannius, 1831"	85	12	892	"2004.vii.17"
"680"	"Dolichopus"	"plumipes"	"(Scopoli, 1763)"	33	12	892	"2004.vii.17"
"681"	"Dolichopus"	"trivialis"	"Haliday, 1832"	30	12	892	"2004.vii.17"
"682"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	3	12	892	"2004.vii.17"
"683"	"Dolichopus"	"claviger"	"Stannius, 1831"	6	12	892	"2004.vii.17"
"684"	"Dolichopus"	"cilifemoratus"	"Macquart, 1827"	9	12	892	"2004.vii.17"
"685"	"Dolichopus"	"longicornis"	"Stannius, 1831"	14	12	892	"2004.vii.17"
"686"	"Dolichopus"	"linearis"	"Meigen, 1824"	2	12	892	"2004.vii.17"
"687"	"Dolichopus"	"brevipennis"	"Meigen, 1824"	5	12	892	"2004.vii.17"
"688"	"Dolichopus"	"popularis"	"Wiedemann, 1817"	2	12	892	"2004.vii.17"
"689"	"Dolichopus"	"nitidus"	"Fallén, 1823"	1	12	892	"2004.vii.17"
"690"	"Gymnopternus"	"aerosus"	"(Fallén, 1823)"	3	12	892	"2004.vii.17"
"691"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	1	12	892	"2004.vii.17"
"692"	"Gymnopternus"	"aerosus"	"(Fallén, 1823)"	5	12	892	"2004.vii.17"
"693"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	1	12	892	"2004.vii.17"
"694"	"Hercostomus"	"argentifrons"	"Oldenberg, 1916"	1	12	892	"2004.vii.17"
"695"	"Medetera"	"jacula"	"(Fallén, 1823)"	5	12	892	"2004.vii.17"
"696"	"Medetera"	"jacula"	"(Fallén, 1823)"	5	12	892	"2004.vii.17"
"697"	"Neurigona"	"abdominalis"	"(Fallén, 1823)"	1	12	892	"2004.vii.17"
"698"	"Poecilobothrus"	"nobilitatus"	"(Linnaeus, 1767)"	2	12	892	"2004.vii.17"
"699"	"Poecilobothrus"	"nobilitatus"	"(Linnaeus, 1767)"	4	12	892	"2004.vii.17"
"700"	"Rhaphium"	"caliginosum"	"Meigen, 1824"	12	12	892	"2004.vii.17"
"701"	"Rhaphium"	"caliginosum"	"Meigen, 1824"	8	12	892	"2004.vii.17"
"702"	"Rhaphium"	"commune"	"(Meigen, 1824)"	1	12	892	"2004.vii.17"
"703"	"Sciapus"	"longulus"	"(Fallén, 1823)"	1	12	892	"2004.vii.17"
"704"	"Sympycnus"	"annulipes"	"(Meigen, 1824)"	16	12	892	"2004.vii.17"
"705"	"Sympycnus"	"desoutteri"	"Parent, 1925"	7	12	892	"2004.vii.17"
"706"	"Sympycnus"	"annulipes"	"(Meigen, 1824)"	15	12	892	"2004.vii.17"
"707"	"Sympycnus"	"desoutteri"	"Parent, 1925"	13	12	892	"2004.vii.17"
"708"	"Syntormon"	"pumilum"	"(Meigen, 1824)"	1	12	892	"2004.vii.17"
"709"	"Syntormon"	"bicolorellum"	"(Zetterstedt, 1843)"	2	12	892	"2004.vii.17"
"710"	"Teuchophorus"	"spinigerellus"	"(Zetterstedt, 1843)"	1	12	892	"2004.vii.17"
"711"	"Thrypticus"	"smaragdinus"	"Gerstäcker, 1864"	1	12	892	"2004.vii.17"
"712"	"Xanthochlorus"	"ornatus"	"(Haliday, 1832)"	1	12	892	"2004.vii.17"
"713"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	4	12	897	"2004.ix.11"
"714"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	3	12	897	"2004.ix.11"
"715"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	4	12	897	"2004.ix.11"
"716"	"Dolichopus"	"simplex"	"Meigen, 1824"	3	12	897	"2004.ix.11"
"717"	"Dolichopus"	"simplex"	"Meigen, 1824"	5	12	897	"2004.ix.11"
"718"	"Dolichopus"	"trivialis"	"Haliday, 1832"	1	12	897	"2004.ix.11"
"719"	"Medetera"	"jacula"	"(Fallén, 1823)"	2	12	897	"2004.ix.11"
"720"	"Medetera"	"jacula"	"(Fallén, 1823)"	8	12	897	"2004.ix.11"
"721"	"Rhaphium"	"caliginosum"	"Meigen, 1824"	1	12	897	"2004.ix.11"
"722"	"Sympycnus"	"desoutteri"	"Parent, 1925"	2	12	897	"2004.ix.11"
"723"	"Syntormon"	"metathesis"	"(Loew, 1850)"	2	12	897	"2004.ix.11"
"724"	"Achalcus"	"flavicollis"	"(Meigen, 1824)"	1	13	1645	"2005.vii.20"
"725"	"Achalcus"	"flavicollis"	"(Meigen, 1824)"	4	13	1645	"2005.vii.20"
"726"	"Argyra"	"vestita"	"(Wiedemann, 1817)"	1	13	1645	"2005.vii.20"
"727"	"Argyra"	"vestita"	"(Wiedemann, 1817)"	2	13	1645	"2005.vii.20"
"728"	"Argyra"	"argentina"	"(Meigen, 1824)"	1	13	1645	"2005.vii.20"
"729"	"Chrysotimus"	"molliculus"	"(Fallén, 1823)"	1	13	1645	"2005.vii.20"
"730"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	3	13	1645	"2005.vii.20"
"731"	"Chrysotus"	"neglectus"	"(Wiedemann, 1817)"	25	13	1645	"2005.vii.20"
"732"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	17	13	1645	"2005.vii.20"
"733"	"Dolichopus"	"popularis"	"Wiedemann, 1817"	6	13	1645	"2005.vii.20"
"734"	"Dolichopus"	"simplex"	"Meigen, 1824"	7	13	1645	"2005.vii.20"
"735"	"Dolichopus"	"plumipes"	"(Scopoli, 1763)"	2	13	1645	"2005.vii.20"
"736"	"Dolichopus"	"longicornis"	"Stannius, 1831"	1	13	1645	"2005.vii.20"
"737"	"Dolichopus"	"urbanus"	"Meigen, 1824"	1	13	1645	"2005.vii.20"
"738"	"Dolichopus"	"trivialis"	"Haliday, 1832"	2	13	1645	"2005.vii.20"
"739"	"Dolichopus"	"popularis"	"Wiedemann, 1817"	18	13	1645	"2005.vii.20"
"740"	"Dolichopus"	"nitidus"	"Fallén, 1823"	7	13	1645	"2005.vii.20"
"741"	"Dolichopus"	"simplex"	"Meigen, 1824"	10	13	1645	"2005.vii.20"
"742"	"Dolichopus"	"plumipes"	"(Scopoli, 1763)"	1	13	1645	"2005.vii.20"
"743"	"Dolichopus"	"longitarsis"	"Stannius, 1831"	2	13	1645	"2005.vii.20"
"744"	"Dolichopus"	"linearis"	"Meigen, 1824"	1	13	1645	"2005.vii.20"
"745"	"Lamprochromus"	"bifasciatus"	"(Macquart, 1827)"	4	13	1645	"2005.vii.20"
"746"	"Lamprochromus"	"bifasciatus"	"(Macquart, 1827)"	37	13	1645	"2005.vii.20"
"747"	"Medetera"	"jacula"	"(Fallén, 1823)"	5	13	1645	"2005.vii.20"
"748"	"Medetera"	"jacula"	"(Fallén, 1823)"	19	13	1645	"2005.vii.20"
"749"	"Neurigona"	"pallida"	"(Fallén, 1823)"	2	13	1645	"2005.vii.20"
"750"	"Sciapus"	"longulus"	"(Fallén, 1823)"	1	13	1645	"2005.vii.20"
"751"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	5	13	1645	"2005.vii.20"
"752"	"Sympycnus"	"desoutteri"	"Parent, 1925"	1	13	1645	"2005.vii.20"
"753"	"Sympycnus"	"desoutteri"	"Parent, 1925"	2	13	1645	"2005.vii.20"
"754"	"Teuchophorus"	"spinigerellus"	"(Zetterstedt, 1843)"	1	13	1645	"2005.vii.20"
"755"	"Teuchophorus"	"spinigerellus"	"(Zetterstedt, 1843)"	4	13	1645	"2005.vii.20"
"756"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	2	13	1648	"2005.viii.23"
"757"	"Achalcus"	"flavicollis"	"(Meigen, 1824)"	1	13	1648	"2005.viii.23"
"758"	"Chrysotus"	"angulicornis"	"Kowarz, 1874"	1	13	1648	"2005.viii.23"
"759"	"Chrysotus"	"pulchellus"	"Kowarz, 1874"	1	13	1648	"2005.viii.23"
"760"	"Chrysotus"	"neglectus"	"(Wiedemann, 1817)"	5	13	1648	"2005.viii.23"
"761"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	31	13	1648	"2005.viii.23"
"762"	"Dolichopus"	"longicornis"	"Stannius, 1831"	1	13	1648	"2005.viii.23"
"763"	"Dolichopus"	"nitidus"	"Fallén, 1823"	1	13	1648	"2005.viii.23"
"764"	"Dolichopus"	"simplex"	"Meigen, 1824"	1	13	1648	"2005.viii.23"
"765"	"Dolichopus"	"plumipes"	"(Scopoli, 1763)"	1	13	1648	"2005.viii.23"
"766"	"Lamprochromus"	"bifasciatus"	"(Macquart, 1827)"	3	13	1648	"2005.viii.23"
"767"	"Medetera"	"jacula"	"(Fallén, 1823)"	26	13	1648	"2005.viii.23"
"768"	"Medetera"	"jacula"	"(Fallén, 1823)"	52	13	1648	"2005.viii.23"
"769"	"Teuchophorus"	"spinigerellus"	"(Zetterstedt, 1843)"	1	13	1648	"2005.viii.23"
"770"	"Teuchophorus"	"spinigerellus"	"(Zetterstedt, 1843)"	11	13	1648	"2005.viii.23"
"771"	"Australachalcus"	"melanotrichus"	"(Mik, 1878)"	2	14	1652	"2005.vi.15"
"772"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	12	14	1652	"2005.vi.15"
"773"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	19	14	1652	"2005.vi.15"
"774"	"Hercostomus"	"argentifrons"	"Oldenberg, 1916"	3	14	1654	"2005.vii.19"
"775"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	3	14	1654	"2005.vii.19"
"776"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	33	14	1654	"2005.vii.19"
"777"	"Syntormon"	"bicolorellum"	"(Zetterstedt, 1843)"	1	14	1654	"2005.vii.19"
"778"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	3	14	1656	"2005.viii.23"
"779"	"Syntormon"	"bicolorellum"	"(Zetterstedt, 1843)"	1	14	1656	"2005.viii.23"
"780"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	2	15	1658	"2005.iii.03"
"781"	"Argyra"	"diaphana"	"(Fabricius, 1775)"	1	15	1659	"2005.v.28"
"782"	"Chrysotus"	"cupreus"	"(Macquart, 1827)"	1	15	1659	"2005.v.28"
"783"	"Dolichopus"	"ungulatus"	"(Linnaeus, 1758)"	1	15	1659	"2005.v.28"
"784"	"Hercostomus"	"argentifrons"	"Oldenberg, 1916"	1	15	1659	"2005.v.28"
"785"	"Australachalcus"	"melanotrichus"	"(Mik, 1878)"	1	15	1660	"2005.vii.05"
"786"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	2	15	1660	"2005.vii.05"
"787"	"Hercostomus"	"argentifrons"	"Oldenberg, 1916"	3	15	1660	"2005.vii.05"
"788"	"Neurigona"	"pallida"	"(Fallén, 1823)"	1	15	1660	"2005.vii.05"
"789"	"Neurigona"	"quadrifasciata"	"(Fabricius, 1781)"	2	15	1660	"2005.vii.05"
"790"	"Argyra"	"auricollis"	"(Meigen, 1824)"	1	15	1661	"2005.vii.19"
"791"	"Argyra"	"auricollis"	"(Meigen, 1824)"	1	15	1661	"2005.vii.19"
"792"	"Argyra"	"auricollis"	"(Meigen, 1824)"	1	15	1661	"2005.vii.19"
"793"	"Campsicnemus"	"loripes"	"(Haliday, 1832)"	1	16	1666	"2005.v.28"
"794"	"Chrysotus"	"neglectus"	"(Wiedemann, 1817)"	1	16	1666	"2005.v.28"
"795"	"Chrysotus"	"cupreus"	"(Macquart, 1827)"	4	16	1666	"2005.v.28"
"796"	"Dolichopus"	"ungulatus"	"(Linnaeus, 1758)"	1	16	1666	"2005.v.28"
"797"	"Dolichopus"	"ungulatus"	"(Linnaeus, 1758)"	1	16	1666	"2005.v.28"
"798"	"Neurigona"	"pallida"	"(Fallén, 1823)"	7	16	1666	"2005.v.28"
"799"	"Neurigona"	"suturalis"	"(Fallén, 1823)"	1	16	1666	"2005.v.28"
"800"	"Neurigona"	"suturalis"	"(Fallén, 1823)"	1	16	1666	"2005.v.28"
"801"	"Rhaphium"	"commune"	"(Meigen, 1824)"	2	16	1666	"2005.v.28"
"802"	"Rhaphium"	"fasciatum"	"Meigen, 1824"	1	16	1666	"2005.v.28"
"803"	"Sympycnus"	"desoutteri"	"Parent, 1925"	1	16	1666	"2005.v.28"
"804"	"Argyra"	"ilonae"	"Gosseries, 1988"	1	16	1667	"2005.vii.05"
"805"	"Chrysotus"	"cupreus"	"(Macquart, 1827)"	4	16	1667	"2005.vii.05"
"806"	"Dolichopus"	"longicornis"	"Stannius, 1831"	1	16	1667	"2005.vii.05"
"807"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	3	17	428	"2004.iv.28"
"808"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	9	17	428	"2004.iv.28"
"809"	"Campsicnemus"	"curvipes"	"(Fallén, 1823)"	1	17	428	"2004.iv.28"
"810"	"Dolichopus"	"wahlbergi"	"Zetterstedt, 1843"	1	17	1517	"2005.vii.17"
"811"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	4	17	1517	"2005.vii.17"
"812"	"Dolichopus"	"claviger"	"Stannius, 1831"	1	17	1517	"2005.vii.17"
"813"	"Dolichopus"	"popularis"	"Wiedemann, 1817"	3	17	1517	"2005.vii.17"
"814"	"Dolichopus"	"wahlbergi"	"Zetterstedt, 1843"	15	17	1517	"2005.vii.17"
"815"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	3	17	1517	"2005.vii.17"
"816"	"Dolichopus"	"claviger"	"Stannius, 1831"	1	17	1517	"2005.vii.17"
"817"	"Sympycnus"	"aeneicoxa"	"(Meigen, 1824)"	1	17	1517	"2005.vii.17"
"818"	"Syntormon"	"bicolorellum"	"(Zetterstedt, 1843)"	2	17	1517	"2005.vii.17"
"819"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	2	18	1024	"2004.xii.07"
"820"	"Campsicnemus"	"loripes"	"(Haliday, 1832)"	1	18	1025	"2005.ii.12"
"821"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	2	18	1025	"2005.ii.12"
"822"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	1	18	1026	"2005.iv.11"
"823"	"Medetera"	"jacula"	"(Fallén, 1823)"	2	20	235	"2003.viii.12"
"824"	"Medetera"	"jacula"	"(Fallén, 1823)"	2	20	235	"2003.viii.12"
"825"	"Campsicnemus"	"picticornis"	"(Zetterstedt, 1843)"	4	20	236	"2003.ix.01"
"826"	"Campsicnemus"	"pumilio"	"(Zetterstedt, 1843)"	1	20	236	"2003.ix.01"
"827"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	20	236	"2003.ix.01"
"828"	"Dolichopus"	"plumipes"	"(Scopoli, 1763)"	1	20	236	"2003.ix.01"
"829"	"Medetera"	"jacula"	"(Fallén, 1823)"	9	20	236	"2003.ix.01"
"830"	"Medetera"	"jacula"	"(Fallén, 1823)"	11	20	236	"2003.ix.01"
"831"	"Dolichopus"	"brevipennis"	"Meigen, 1824"	1	20	236	"2003.ix.01"
"832"	"Dolichopus"	"migrans"	"Zetterstedt, 1843"	7	20	236	"2003.ix.01"
"833"	"Dolichopus"	"ungulatus"	"(Linnaeus, 1758)"	1	20	236	"2003.ix.01"
"834"	"Dolichopus"	"migrans"	"Zetterstedt, 1843"	2	20	236	"2003.ix.01"
"835"	"Medetera"	"jacula"	"(Fallén, 1823)"	13	20	236	"2003.ix.01"
"836"	"Medetera"	"jacula"	"(Fallén, 1823)"	17	20	236	"2003.ix.01"
"837"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	20	1499	"2005.viii.02"
"838"	"Dolichopus"	"griseipennis"	"Stannius, 1831"	3	20	1499	"2005.viii.02"
"839"	"Dolichopus"	"griseipennis"	"Stannius, 1831"	7	20	1499	"2005.viii.02"
"840"	"Dolichopus"	"nubilus"	"Meigen, 1824"	1	20	1499	"2005.viii.02"
"841"	"Medetera"	"jacula"	"(Fallén, 1823)"	30	20	1499	"2005.viii.02"
"842"	"Medetera"	"jacula"	"(Fallén, 1823)"	52	20	1499	"2005.viii.02"
"843"	"Medetera"	"jacula"	"(Fallén, 1823)"	1	20	1500	"2005.ix.10"
"844"	"Medetera"	"jacula"	"(Fallén, 1823)"	2	20	1500	"2005.ix.10"
"845"	"Achalcus"	"bimaculatus"	"Pollet, 1996"	1	21	238	"2003.vi.25"
"846"	"Campsicnemus"	"curvipes"	"(Fallén, 1823)"	1	21	238	"2003.vi.25"
"847"	"Campsicnemus"	"pumilio"	"(Zetterstedt, 1843)"	1	21	238	"2003.vi.25"
"848"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	2	21	238	"2003.vi.25"
"849"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	1	21	238	"2003.vi.25"
"850"	"Dolichopus"	"plumipes"	"(Scopoli, 1763)"	1	21	238	"2003.vi.25"
"851"	"Gymnopternus"	"aerosus"	"(Fallén, 1823)"	3	21	238	"2003.vi.25"
"852"	"Gymnopternus"	"aerosus"	"(Fallén, 1823)"	2	21	238	"2003.vi.25"
"853"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	2	21	238	"2003.vi.25"
"854"	"Neurigona"	"pallida"	"(Fallén, 1823)"	22	21	238	"2003.vi.25"
"855"	"Neurigona"	"pallida"	"(Fallén, 1823)"	4	21	238	"2003.vi.25"
"856"	"Neurigona"	"quadrifasciata"	"(Fabricius, 1781)"	4	21	238	"2003.vi.25"
"857"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	74	21	238	"2003.vi.25"
"858"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	46	21	238	"2003.vi.25"
"859"	"Sympycnus"	"desoutteri"	"Parent, 1925"	1	21	238	"2003.vi.25"
"860"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	14	21	240	"2003.viii.01"
"861"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	14	21	240	"2003.viii.01"
"862"	"Dolichopus"	"griseipennis"	"Stannius, 1831"	1	21	240	"2003.viii.01"
"863"	"Gymnopternus"	"aerosus"	"(Fallén, 1823)"	1	21	240	"2003.viii.01"
"864"	"Gymnopternus"	"metallicus"	"(Stannius, 1831)"	1	21	240	"2003.viii.01"
"865"	"Gymnopternus"	"aerosus"	"(Fallén, 1823)"	1	21	240	"2003.viii.01"
"866"	"Medetera"	"jacula"	"(Fallén, 1823)"	3	21	240	"2003.viii.01"
"867"	"Medetera"	"jacula"	"(Fallén, 1823)"	2	21	240	"2003.viii.01"
"868"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	1	21	240	"2003.viii.01"
"869"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	13	21	240	"2003.viii.01"
"870"	"Syntormon"	"bicolorellum"	"(Zetterstedt, 1843)"	1	21	240	"2003.viii.01"
"871"	"Systenus"	"bipartitus"	"(Loew, 1850)"	1	21	240	"2003.viii.01"
"872"	"Xanthochlorus"	"ornatus"	"(Haliday, 1832)"	1	21	240	"2003.viii.01"
"873"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	21	1508	"2005.viii.01"
"874"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	12	21	1508	"2005.viii.01"
"875"	"Dolichopus"	"griseipennis"	"Stannius, 1831"	13	21	1508	"2005.viii.01"
"876"	"Dolichopus"	"cilifemoratus"	"Macquart, 1827"	1	21	1508	"2005.viii.01"
"877"	"Dolichopus"	"griseipennis"	"Stannius, 1831"	11	21	1508	"2005.viii.01"
"878"	"Medetera"	"jacula"	"(Fallén, 1823)"	5	21	1508	"2005.viii.01"
"879"	"Medetera"	"jacula"	"(Fallén, 1823)"	3	21	1508	"2005.viii.01"
"880"	"Neurigona"	"pallida"	"(Fallén, 1823)"	1	21	1508	"2005.viii.01"
"881"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	1	21	1508	"2005.viii.01"
"882"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	1	21	1508	"2005.viii.01"
"883"	"Sybistroma"	"obscurellum"	"(Fallén, 1823)"	1	21	1508	"2005.viii.01"
"884"	"Sympycnus"	"desoutteri"	"Parent, 1925"	1	21	1508	"2005.viii.01"
"885"	"Syntormon"	"bicolorellum"	"(Zetterstedt, 1843)"	3	21	1508	"2005.viii.01"
"886"	"Systenus"	"bipartitus"	"(Loew, 1850)"	1	21	1508	"2005.viii.01"
"887"	"Xanthochlorus"	"ornatus"	"(Haliday, 1832)"	5	21	1508	"2005.viii.01"
"888"	"Dolichopus"	"ungulatus"	"(Linnaeus, 1758)"	1	22	244	"2003.vi.25"
"889"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	1	22	244	"2003.vi.25"
"890"	"Sciapus"	"wiedemanni"	"(Fallén, 1823)"	1	22	244	"2003.vi.25"
"891"	"Sciapus"	"wiedemanni"	"(Fallén, 1823)"	1	22	244	"2003.vi.25"
"892"	"Campsicnemus"	"curvipes"	"(Fallén, 1823)"	1	22	247	"2003.viii.07"
"893"	"Campsicnemus"	"picticornis"	"(Zetterstedt, 1843)"	1	22	247	"2003.viii.07"
"894"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	28	22	247	"2003.viii.07"
"895"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	170	22	247	"2003.viii.07"
"896"	"Medetera"	"jacula"	"(Fallén, 1823)"	3	22	247	"2003.viii.07"
"897"	"Medetera"	"jacula"	"(Fallén, 1823)"	3	22	247	"2003.viii.07"
"898"	"Xanthochlorus"	"tenellus"	"(Wiedemann, 1817)"	1	22	247	"2003.viii.07"
"899"	"Xanthochlorus"	"tenellus"	"(Wiedemann, 1817)"	1	22	247	"2003.viii.07"
"900"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	22	249	"2003.viii.31"
"901"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	11	22	249	"2003.viii.31"
"902"	"Dolichopus"	"plumipes"	"(Scopoli, 1763)"	1	22	249	"2003.viii.31"
"903"	"Dolichopus"	"trivialis"	"Haliday, 1832"	2	22	249	"2003.viii.31"
"904"	"Dolichopus"	"plumipes"	"(Scopoli, 1763)"	2	22	249	"2003.viii.31"
"905"	"Medetera"	"jacula"	"(Fallén, 1823)"	4	22	249	"2003.viii.31"
"906"	"Medetera"	"jacula"	"(Fallén, 1823)"	3	22	249	"2003.viii.31"
"907"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	22	777	"2004.vi.23"
"908"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	22	777	"2004.vi.23"
"909"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	22	779	"2004.viii.01"
"910"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	22	1363	"2005.viii.01"
"911"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	23	22	1363	"2005.viii.01"
"912"	"Dolichopus"	"griseipennis"	"Stannius, 1831"	5	22	1363	"2005.viii.01"
"913"	"Dolichopus"	"cilifemoratus"	"Macquart, 1827"	4	22	1363	"2005.viii.01"
"914"	"Dolichopus"	"longicornis"	"Stannius, 1831"	2	22	1363	"2005.viii.01"
"915"	"Dolichopus"	"arbustorum"	"Stannius, 1831"	2	22	1363	"2005.viii.01"
"916"	"Dolichopus"	"trivialis"	"Haliday, 1832"	3	22	1363	"2005.viii.01"
"917"	"Dolichopus"	"griseipennis"	"Stannius, 1831"	13	22	1363	"2005.viii.01"
"918"	"Dolichopus"	"cilifemoratus"	"Macquart, 1827"	5	22	1363	"2005.viii.01"
"919"	"Dolichopus"	"arbustorum"	"Stannius, 1831"	1	22	1363	"2005.viii.01"
"920"	"Dolichopus"	"festivus"	"Haliday, 1832"	1	22	1363	"2005.viii.01"
"921"	"Dolichopus"	"trivialis"	"Haliday, 1832"	1	22	1363	"2005.viii.01"
"922"	"Dolichopus"	"agilis"	"Meigen, 1824"	1	22	1363	"2005.viii.01"
"923"	"Dolichopus"	"trivialis"	"Haliday, 1832"	7	22	1363	"2005.viii.01"
"924"	"Dolichopus"	"plumipes"	"(Scopoli, 1763)"	1	22	1363	"2005.viii.01"
"925"	"Medetera"	"jacula"	"(Fallén, 1823)"	24	22	1363	"2005.viii.01"
"926"	"Medetera"	"jacula"	"(Fallén, 1823)"	45	22	1363	"2005.viii.01"
"927"	"Syntormon"	"bicolorellum"	"(Zetterstedt, 1843)"	4	22	1363	"2005.viii.01"
"928"	"Xanthochlorus"	"ornatus"	"(Haliday, 1832)"	2	22	1363	"2005.viii.01"
"929"	"Xanthochlorus"	"tenellus"	"(Wiedemann, 1817)"	3	22	1363	"2005.viii.01"
"930"	"Campsicnemus"	"picticornis"	"(Zetterstedt, 1843)"	1	22	1364	"2005.viii.19"
"931"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	22	1364	"2005.viii.19"
"932"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	6	22	1364	"2005.viii.19"
"933"	"Dolichopus"	"cilifemoratus"	"Macquart, 1827"	4	22	1364	"2005.viii.19"
"934"	"Dolichopus"	"trivialis"	"Haliday, 1832"	1	22	1364	"2005.viii.19"
"935"	"Medetera"	"jacula"	"(Fallén, 1823)"	6	22	1364	"2005.viii.19"
"936"	"Medetera"	"jacula"	"(Fallén, 1823)"	12	22	1364	"2005.viii.19"
"937"	"Syntormon"	"bicolorellum"	"(Zetterstedt, 1843)"	1	22	1364	"2005.viii.19"
"938"	"Xanthochlorus"	"tenellus"	"(Wiedemann, 1817)"	2	22	1364	"2005.viii.19"
"939"	"Campsicnemus"	"picticornis"	"(Zetterstedt, 1843)"	1	22	1365	"2005.ix.12"
"940"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	22	1365	"2005.ix.12"
"941"	"Medetera"	"jacula"	"(Fallén, 1823)"	9	22	1365	"2005.ix.12"
"942"	"Medetera"	"jacula"	"(Fallén, 1823)"	7	22	1365	"2005.ix.12"
"943"	"Teuchophorus"	"spinigerellus"	"(Zetterstedt, 1843)"	1	22	1365	"2005.ix.12"
"944"	"Campsicnemus"	"dasycnemus"	"Loew, 1857"	1	22	1725	"2006.v.20"
"945"	"Campsicnemus"	"picticornis"	"(Zetterstedt, 1843)"	2	22	1725	"2006.v.20"
"946"	"Campsicnemus"	"curvipes"	"(Fallén, 1823)"	1	22	1725	"2006.v.20"
"947"	"Campsicnemus"	"dasycnemus"	"Loew, 1857"	1	22	1725	"2006.v.20"
"948"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	22	1725	"2006.v.20"
"949"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	4	22	1725	"2006.v.20"
"950"	"Dolichopus"	"ungulatus"	"(Linnaeus, 1758)"	20	22	1725	"2006.v.20"
"951"	"Dolichopus"	"longicornis"	"Stannius, 1831"	2	22	1725	"2006.v.20"
