"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"41"	"Anthomyza"	"pallida"	"(Zetterstedt, 1838)"	1	2003	2034	"2006.vi.29 "
"42"	"Anthomyza"	"gracilis"	"Fallén, 1823"	1	2006	2020	"2007.viii.31"
"43"	"Anthomyza"	"gracilis"	"Fallén, 1823"	1	2006	2040	"2008.vii.12"
"44"	"Anthomyza"	"collini"	"Andersson, 1976"	1	2046	2053	"2008.vi.15"
"45"	"Anthomyza"	"gracilis"	"Fallén, 1823"	1	2046	2053	"2008.vi.15"
"46"	"Anthomyza"	"gracilis"	"Fallén, 1823"	3	2046	2053	"2008.vi.15"
"47"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	2046	2053	"2008.vi.15"
"48"	"Anthomyza"	"gracilis"	"Fallén, 1823"	3	2046	2054	"2008.vii.01"
"49"	"Anthomyza"	"gracilis"	"Fallén, 1823"	1	2046	2054	"2008.vii.01"
"50"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	2046	2054	"2008.vii.01"
"51"	"Anthomyza"	"gracilis"	"Fallén, 1823"	14	2046	2056	"2008.viii.01"
"52"	"Anthomyza"	"gracilis"	"Fallén, 1823"	7	2046	2056	"2008.viii.01"
"53"	"Anthomyza"	"pleuralis"	"Czerny, 1928"	1	2046	2056	"2008.viii.01"
"54"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	2046	2056	"2008.viii.01"
"55"	"Anthomyza"	"collini"	"Andersson, 1976"	1	2046	2058	"2008.ix.01"
"56"	"Anthomyza"	"gracilis"	"Fallén, 1823"	13	2046	2058	"2008.ix.01"
"57"	"Anthomyza"	"gracilis"	"Fallén, 1823"	14	2046	2058	"2008.ix.01"
"58"	"Anthomyza"	"gracilis"	"Fallén, 1823"	1	2046	2059	"2008.x.03"
"59"	"Fungomyza"	"albimana"	"(Meigen, 1830)"	1	29	1396	"2005.vii.12"
