"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"22"	"Megaselia"	"pseudo-flavescens"	"n. sp."	1	18	337	"2004.v.20"
"23"	"Megaselia"	"pseudo-fusca"	"n. sp."	1	18	66	"2003.vi.25"
"24"	"Megaselia"	"pseudo-fusca"	"n. sp."	1	18	67	"2003.vii.06"
"25"	"Megaselia"	"pseudo-fusca"	"n. sp."	1	18	67	"2003.vii.06"
"26"	"Megaselia"	"pseudo-fusca"	"n. sp."	2	18	68	"2003.vii.11"
"27"	"Megaselia"	"pseudo-fusca"	"n. sp."	2	18	72	"2003.vii.17"
"28"	"Megaselia"	"pseudo-fusca"	"n. sp."	1	18	73	"2003.vii.23"
"29"	"Megaselia"	"pseudo-fusca"	"n. sp."	1	18	74	"2003.vii.29"
"30"	"Megaselia"	"pseudo-gregaria"	"n. sp."	1	28	488	"2003.vii.08"
"31"	"Megaselia"	"pseudo-gregaria"	"n. sp."	4	28	488	"2003.vii.08"
"32"	"Megaselia"	"pseudo-gregaria"	"n. sp."	2	28	488	"2003.vii.08"
"33"	"Megaselia"	"pseudo-gregaria"	"n. sp."	2	57	203	"2003.viii.01"
"34"	"Megaselia"	"pseudo-gregaria"	"n. sp."	1	9	1610	"2005.vi.24"
"35"	"Megaselia"	"pseudo-gregaria"	"n. sp."	3	10	401	"2003.ix.16"
"36"	"Megaselia"	"pseudo-gregaria"	"n. sp."	1	18	72	"2003.vii.17"
"37"	"Megaselia"	"pseudo-gregaria"	"n. sp."	1	18	92	"2003.viii.16"
"38"	"Megaselia"	"pseudo-gregaria"	"n. sp."	1	18	338	"2004.v.30"
"39"	"Megaselia"	"pseudo-gregaria"	"n. sp."	2	18	338	"2004.v.30"
"40"	"Megaselia"	"pseudo-gregaria"	"n. sp."	2	18	339	"2004.vi.10"
"41"	"Megaselia"	"pseudo-gregaria"	"n. sp."	4	18	341	"2004.vi.30"
"42"	"Megaselia"	"pseudo-gregaria"	"n. sp."	1	18	343	"2004.vii.20"
"43"	"Megaselia"	"pseudo-gregaria"	"n. sp."	2	18	344	"2004.vii.30"
"44"	"Megaselia"	"pseudo-gregaria"	"n. sp."	1	1008	1736	"2006.vi.01"
"45"	"Megaselia"	"pseudo-infundoterga"	"n. sp."	1	18	344	"2004.vii.30"
"46"	"Megaselia"	"pseudo-involuta"	"n. sp."	1	9	1607	"2005.v.15"
"47"	"Megaselia"	"pseudo-involuta"	"n. sp."	97	9	1607	"2005.v.15"
"48"	"Megaselia"	"pseudo-involuta"	"n. sp."	8	9	1607	"2005.v.15"
"49"	"Megaselia"	"pseudo-involuta"	"n. sp."	27	9	1610	"2005.vi.24"
"50"	"Megaselia"	"pseudo-involuta"	"n. sp."	1	10	407	"2004.iv.15"
"51"	"Megaselia"	"pseudo-involuta"	"n. sp."	1	18	339	"2004.vi.10"
"52"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	13	1646	"2005.vii.26"
"53"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	13	1646	"2005.vii.26"
"54"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	44	1188	"2004.viii.09"
"55"	"Megaselia"	"pseudo-lutea"	"n. sp."	114	44	1188	"2004.viii.09"
"56"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	44	1188	"2004.viii.09"
"57"	"Megaselia"	"pseudo-lutea"	"n. sp."	71	44	1187	"2004.vii.25"
"58"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	59	211	"2003.viii.01"
"59"	"Megaselia"	"pseudo-lutea"	"n. sp."	2	59	211	"2003.viii.01"
"60"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	57	203	"2003.viii.01"
"61"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	57	203	"2003.viii.01"
"62"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	9	1610	"2005.vi.24"
"63"	"Megaselia"	"pseudo-lutea"	"n. sp."	5	9	1610	"2005.vi.24"
"64"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	18	66	"2003.vi.25"
"65"	"Megaselia"	"pseudo-lutea"	"n. sp."	2	18	68	"2003.vii.11"
"66"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	18	341	"2004.vi.30"
"67"	"Megaselia"	"pseudo-lutea"	"n. sp."	2	18	341	"2004.vi.30"
"68"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	18	68	"2003.vii.11"
"69"	"Megaselia"	"pseudo-lutea"	"n. sp."	2	18	342	"2004.vii.10"
"70"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	18	343	"2004.vii.20"
"71"	"Megaselia"	"pseudo-lutea"	"n. sp."	19	18	343	"2004.vii.20"
"72"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	18	344	"2004.vii.30"
"73"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	18	344	"2004.vii.30"
"74"	"Megaselia"	"pseudo-lutea"	"n. sp."	1	18	344	"2004.vii.30"
"75"	"Megaselia"	"pseudo-lutea"	"n. sp."	4	18	344	"2004.vii.30"
"76"	"Megaselia"	"pseudo-lutea"	"n. sp."	4	18	345	"2004.viii.10"
"77"	"Megaselia"	"pseudo-lutea"	"n. sp."	13	1008	1741	"2006.vii.04"
"78"	"Megaselia"	"pseudo-nasoni"	"n. sp."	1	18	341	"2004.vi.30"
"79"	"Megaselia"	"pseudo-nasoni"	"n. sp."	1	18	342	"2004.vii.10"
"80"	"Megaselia"	"pseudo-nasoni"	"n. sp."	1	18	343	"2004.vii.20"
"81"	"Megaselia"	"pseudo-picta"	"n. sp."	1	1008	1745	"2006.vii.28"
"82"	"Megaselia"	"pseudo-picta"	"n. sp."	1	1008	1741	"2006.vii.04"
"83"	"Megaselia"	"pseudo-picta"	"n. sp."	14	1008	1741	"2006.vii.04"
"84"	"Megaselia"	"pseudo-picta"	"n. sp."	2	1008	1741	"2006.vii.04"
"85"	"Megaselia"	"pseudo-pusilla"	"n. sp."	1	18	72	"2003.vii.17"
"86"	"Megaselia"	"pseudo-rectigiraudii"	"n. sp."	1	37	831	"2004.v.20"
"87"	"Megaselia"	"pseudo-rectigiraudii"	"n. sp."	1	37	831	"2004.v.20"
"88"	"Megaselia"	"pseudo-rectigiraudii"	"n. sp."	1	9	1607	"2005.v.15"
"89"	"Megaselia"	"pseudo-ruficornis"	"n. sp."	1	37	831	"2004.v.20"
"90"	"Megaselia"	"pseudo-ruficornis"	"n. sp."	1	37	831	"2004.v.20"
"91"	"Megaselia"	"pseudo-rufipes"	"n. sp."	1	10	407	"2004.iv.15"
"92"	"Megaselia"	"pseudo-rufipes"	"n. sp."	1	10	407	"2004.iv.15"
"93"	"Megaselia"	"pseudo-simplex"	"n. sp."	4	13	1646	"2005.vii.26"
"94"	"Megaselia"	"pseudo-simplex"	"n. sp."	1	13	1646	"2005.vii.26"
"95"	"Megaselia"	"pseudo-simplex"	"n. sp."	1	31	1063	"2004.viii.22"
"96"	"Megaselia"	"pseudo-simplex"	"n. sp."	1	9	1610	"2005.vi.24"
"97"	"Megaselia"	"pseudo-simplex"	"n. sp."	1	9	1610	"2005.vi.24"
"98"	"Megaselia"	"pseudo-simulans"	"n. sp."	1	59	211	"2003.viii.01"
"99"	"Megaselia"	"pseudo-simulans"	"n. sp."	1	54	193	"2003.ix.01"
"100"	"Megaselia"	"pseudo-simulans"	"n. sp."	3	57	203	"2003.viii.01"
"101"	"Megaselia"	"pseudo-solitaria"	"n. sp."	2	13	1646	"2005.vii.26"
"102"	"Megaselia"	"pseudo-solitaria"	"n. sp."	1	13	1646	"2005.vii.26"
"103"	"Megaselia"	"pseudo-solitaria"	"n. sp."	1	13	1646	"2005.vii.26"
"104"	"Megaselia"	"pseudo-spinigera"	"n. sp."	1	1008	1736	"2006.vi.01"
"105"	"Megaselia"	"pseudo-spinigera"	"n. sp."	2	1008	1736	"2006.vi.01"
"106"	"Megaselia"	"pseudo-spinigera"	"n. sp."	1	1008	1734	"2006.v.12"
"107"	"Megaselia"	"pseudo-spinigera"	"n. sp."	6	1008	1734	"2006.v.12"
"108"	"Megaselia"	"pseudo-spinigera"	"n. sp."	2	1008	1734	"2006.v.12"
"109"	"Megaselia"	"pseudo-spinigera"	"n. sp."	1	1008	1735	"2006.v.22"
"110"	"Megaselia"	"pseudo-spinigera"	"n. sp."	1	1008	1735	"2006.v.22"
"111"	"Megaselia"	"pseudo-spinigera"	"n. sp."	1	1008	1735	"2006.v.22"
"112"	"Megaselia"	"pseudo-tumida"	"n. sp."	1	10	401	"2003.ix.16"
"113"	"Megaselia"	"pseudo-tumida"	"n. sp."	1	1008	1029	"2005.iv.30"
"114"	"Megaselia"	"pseudo-tumida"	"n. sp."	1	1008	1031	"2005.v.10"
"115"	"Megaselia"	"pseudo-tumida"	"n. sp."	1	1008	1031	"2005.v.10"
"116"	"Megaselia"	"pseudo-tumida"	"n. sp."	1	1008	1031	"2005.v.10"
"117"	"Megaselia"	"pseudo-tumida"	"n. sp."	2	1008	1032	"2005.v.15"
"118"	"Megaselia"	"pseudo-ustulata"	"n. sp."	1	1008	1741	"2006.vii.04"
"119"	"Megaselia"	"pseudo-verralli"	"n. sp."	1	1001	1329	"2005.vi.04"
"120"	"Megaselia"	"pseudogiraudii"	"(Schmitz, 1920)"	1	1001	1329	"2005.vi.04"
"121"	"Megaselia"	"pseudogiraudii"	"(Schmitz, 1920)"	1	18	338	"2004.v.30"
"122"	"Megaselia"	"pseudogiraudii"	"(Schmitz, 1920)"	1	18	339	"2004.vi.10"
"123"	"Megaselia"	"pseudogiraudii"	"(Schmitz, 1920)"	1	18	339	"2004.vi.10"
"124"	"Megaselia"	"pulicaria"	"(Fallén, 1823)"	1	18	68	"2003.vii.11"
"125"	"Megaselia"	"pulicaria"	"(Fallén, 1823)"	1	18	68	"2003.vii.11"
"126"	"Megaselia"	"pulicaria"	"(Fallén, 1823)"	1	18	92	"2003.viii.16"
"127"	"Megaselia"	"pulicaria"	"(Fallén, 1823)"	1	18	94	"2003.viii.28"
"128"	"Megaselia"	"pulicaria"	"(Fallén, 1823)"	3	18	94	"2003.viii.28"
"129"	"Megaselia"	"pulicaria"	"(Fallén, 1823)"	1	18	342	"2004.vii.10"
"130"	"Megaselia"	"pumila"	"(Meigen, 1830)"	18	13	1646	"2005.vii.26"
"131"	"Megaselia"	"pumila"	"(Meigen, 1830)"	19	20	233	"2003.vi.25"
"132"	"Megaselia"	"pumila"	"(Meigen, 1830)"	29	28	488	"2003.vii.08"
"133"	"Megaselia"	"pumila"	"(Meigen, 1830)"	2	31	1061	"2004.vii.30"
"134"	"Megaselia"	"pumila"	"(Meigen, 1830)"	1	31	1062	"2004.viii.11"
"135"	"Megaselia"	"pumila"	"(Meigen, 1830)"	1	37	1111	"2004.ix.08"
"136"	"Megaselia"	"pumila"	"(Meigen, 1830)"	1	54	193	"2003.ix.01"
"137"	"Megaselia"	"pumila"	"(Meigen, 1830)"	8	57	751	"2003.xii.02"
"138"	"Megaselia"	"pumila"	"(Meigen, 1830)"	1	9	1610	"2005.vi.24"
"139"	"Megaselia"	"pumila"	"(Meigen, 1830)"	16	10	407	"2004.iv.15"
"140"	"Megaselia"	"pumila"	"(Meigen, 1830)"	4	10	396	"2003.vi.23"
"141"	"Megaselia"	"pumila"	"(Meigen, 1830)"	1	18	72	"2003.vii.17"
"142"	"Megaselia"	"pumila"	"(Meigen, 1830)"	12	1008	1027	"2005.iv.20"
"143"	"Megaselia"	"pumila"	"(Meigen, 1830)"	32	1008	1028	"2005.iv.25"
"144"	"Megaselia"	"pumila"	"(Meigen, 1830)"	3	1008	1028	"2005.iv.25"
"145"	"Megaselia"	"pumila"	"(Meigen, 1830)"	31	1008	1029	"2005.iv.30"
"146"	"Megaselia"	"pumila"	"(Meigen, 1830)"	4	1008	1030	"2005.v.05"
"147"	"Megaselia"	"pumila"	"(Meigen, 1830)"	1	1008	1031	"2005.v.10"
"148"	"Megaselia"	"pumila"	"(Meigen, 1830)"	6	1008	1031	"2005.v.10"
"149"	"Megaselia"	"pumila"	"(Meigen, 1830)"	2	1008	1032	"2005.v.15"
"150"	"Megaselia"	"pumila"	"(Meigen, 1830)"	4	1008	1336	"2005.v.20"
"151"	"Megaselia"	"pumila"	"(Meigen, 1830)"	2	1008	1337	"2005.v.25"
"152"	"Megaselia"	"pumila"	"(Meigen, 1830)"	38	1008	1733	"2006.v.06"
"153"	"Megaselia"	"pumila"	"(Meigen, 1830)"	2	1008	1736	"2006.vi.01"
"154"	"Megaselia"	"pumila"	"(Meigen, 1830)"	1	1008	1745	"2006.vii.28"
"155"	"Megaselia"	"pumila"	"(Meigen, 1830)"	23	1008	1732	"2006.iv.30"
"156"	"Megaselia"	"pumila"	"(Meigen, 1830)"	2	1008	1734	"2006.v.12"
"157"	"Megaselia"	"pumila"	"(Meigen, 1830)"	3	1008	1734	"2006.v.12"
"158"	"Megaselia"	"pumila"	"(Meigen, 1830)"	6	1008	1735	"2006.v.22"
"159"	"Megaselia"	"pumila"	"(Meigen, 1830)"	1	1008	1735	"2006.v.22"
"160"	"Megaselia"	"pumila"	"(Meigen, 1830)"	1	1008	1738	"2006.vi.16"
"161"	"Megaselia"	"pumila"	"(Meigen, 1830)"	7	1008	1741	"2006.vii.04"
"162"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	21	238	"2003.vi.25"
"163"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	3	20	233	"2003.vi.25"
"164"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	2	28	488	"2003.vii.08"
"165"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	31	515	"2004.iv.14"
"166"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	2	31	1061	"2004.vii.30"
"167"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	4	31	1062	"2004.viii.11"
"168"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	3	31	1063	"2004.viii.22"
"169"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	2	37	831	"2004.v.20"
"170"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	49	710	"2003.ix.14"
"171"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	6	1001	1329	"2005.vi.04"
"172"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	54	193	"2003.ix.01"
"173"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	3	57	203	"2003.viii.01"
"174"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	13	9	1607	"2005.v.15"
"175"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	30	9	1610	"2005.vi.24"
"176"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	2	10	407	"2004.iv.15"
"177"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	10	396	"2003.vi.23"
"178"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	26	10	401	"2003.ix.16"
"179"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	18	66	"2003.vi.25"
"180"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	18	68	"2003.vii.11"
"181"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	18	97	"2003.ix.30"
"182"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	18	340	"2004.vi.20"
"183"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	18	346	"2004.viii.20"
"184"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	2	18	346	"2004.viii.20"
"185"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	18	729	"2004.viii.30"
"186"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	18	733	"2004.x.15"
"187"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	18	733	"2004.x.15"
"188"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	2	1008	1337	"2005.v.25"
"189"	"Megaselia"	"pusilla"	"(Meigen, 1830)"	1	1008	1747	"2006.viii.19"
"190"	"Megaselia"	"pygicostalis"	"n. sp."	1	18	72	"2003.vii.17"
"191"	"Megaselia"	"pygicostalis"	"n. sp."	1	18	72	"2003.vii.17"
"192"	"Megaselia"	"pygicostalis"	"n. sp."	6	18	72	"2003.vii.17"
"193"	"Megaselia"	"pygicostalis"	"n. sp."	1	18	75	"2003.viii.04"
"194"	"Megaselia"	"pygicostalis"	"n. sp."	1	18	229	"2003.xi.15"
"195"	"Megaselia"	"pygicostalis"	"n. sp."	1	18	343	"2004.vii.20"
"196"	"Megaselia"	"pygicostalis"	"n. sp."	1	18	343	"2004.vii.20"
"197"	"Megaselia"	"pygicostalis"	"n. sp."	1	18	343	"2004.vii.20"
"198"	"Megaselia"	"pygicostalis"	"n. sp."	1	18	344	"2004.vii.30"
"199"	"Megaselia"	"pygicostalis"	"n. sp."	8	18	344	"2004.vii.30"
"200"	"Megaselia"	"pygicostalis"	"n. sp."	1	18	345	"2004.viii.10"
"201"	"Megaselia"	"pygicostalis"	"n. sp."	1	18	345	"2004.viii.10"
"202"	"Megaselia"	"pygicostalis"	"n. sp."	2	18	345	"2004.viii.10"
"203"	"Megaselia"	"pygicostalis"	"n. sp."	4	18	346	"2004.viii.20"
"204"	"Megaselia"	"pygicostalis"	"n. sp."	6	18	729	"2004.viii.30"
"205"	"Megaselia"	"pygicostalis"	"n. sp."	14	18	730	"2004.ix.10"
"206"	"Megaselia"	"pygicostalis"	"n. sp."	9	18	731	"2004.ix.20"
"207"	"Megaselia"	"pygicostalis"	"n. sp."	3	18	732	"2004.ix.30"
"208"	"Megaselia"	"pygicostalis"	"n. sp."	5	18	733	"2004.x.15"
"209"	"Megaselia"	"pygicostalis"	"n. sp."	1	18	733	"2004.x.15"
"210"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	6	13	1646	"2005.vii.26"
"211"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	2	13	1646	"2005.vii.26"
"212"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	27	28	488	"2003.vii.08"
"213"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	28	488	"2003.vii.08"
"214"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	8	28	488	"2003.vii.08"
"215"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	31	515	"2004.iv.14"
"216"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	2	31	1061	"2004.vii.30"
"217"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	37	831	"2004.v.20"
"218"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	1001	1329	"2005.vi.04"
"219"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	57	751	"2003.xii.02"
"220"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	26	9	1607	"2005.v.15"
"221"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	9	1610	"2005.vi.24"
"222"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	9	1607	"2005.v.15"
"223"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	18	72	"2003.vii.17"
"224"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	18	73	"2003.vii.23"
"225"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	18	335	"2004.iv.30"
"226"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	3	18	335	"2004.iv.30"
"227"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	18	337	"2004.v.20"
"228"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	2	18	339	"2004.vi.10"
"229"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	18	341	"2004.vi.30"
"230"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	1008	1028	"2005.iv.25"
"231"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	2	1008	1031	"2005.v.10"
"232"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	1008	1032	"2005.v.15"
"233"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	1008	1336	"2005.v.20"
"234"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	3	1008	1336	"2005.v.20"
"235"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	1008	1337	"2005.v.25"
"236"	"Megaselia"	"pygmaea"	"(Zetterstedt, 1848)"	1	1008	1734	"2006.v.12"
"237"	"Megaselia"	"pygmaeoides"	"n. sp."	1	13	1646	"2005.vii.26"
"238"	"Megaselia"	"pygmaeoides"	"n. sp."	1	13	1646	"2005.vii.26"
"239"	"Megaselia"	"pygmaeoides"	"n. sp."	1	13	1646	"2005.vii.26"
"240"	"Megaselia"	"pygmaeoides"	"n. sp."	1	28	488	"2003.vii.08"
"241"	"Megaselia"	"pygmaeoides"	"n. sp."	32	28	488	"2003.vii.08"
"242"	"Megaselia"	"pygmaeoides"	"n. sp."	11	28	488	"2003.vii.08"
"243"	"Megaselia"	"pygmaeoides"	"n. sp."	1	9	1607	"2005.v.15"
"244"	"Megaselia"	"pygmaeoides"	"n. sp."	1	18	334	"2004.iv.18"
"245"	"Megaselia"	"pygmaeoides"	"n. sp."	2	18	334	"2004.iv.18"
"246"	"Megaselia"	"pygmaeoides"	"n. sp."	5	18	334	"2004.iv.18"
"247"	"Megaselia"	"pygmaeoides"	"n. sp."	1	1008	1032	"2005.v.15"
"248"	"Megaselia"	"pygmaeoides"	"n. sp."	1	1008	1336	"2005.v.20"
"249"	"Megaselia"	"quadratadensior"	"n. sp."	1	18	338	"2004.v.30"
"250"	"Megaselia"	"quadratamaura"	"n. sp."	4	13	1646	"2005.vii.26"
"251"	"Megaselia"	"quadratamaura"	"n. sp."	1	13	1646	"2005.vii.26"
"252"	"Megaselia"	"quadratamaura"	"n. sp."	1	13	1646	"2005.vii.26"
"253"	"Megaselia"	"quadratamaura"	"n. sp."	1	28	488	"2003.vii.08"
"254"	"Megaselia"	"quadratamaura"	"n. sp."	1	18	98	"2003.x.15"
"255"	"Megaselia"	"quadratamaura"	"n. sp."	17	18	334	"2004.iv.18"
"256"	"Megaselia"	"quadratamaura"	"n. sp."	4	18	334	"2004.iv.18"
"257"	"Megaselia"	"quadratamaura"	"n. sp."	1	18	338	"2004.v.30"
"258"	"Megaselia"	"quadratamaura"	"n. sp."	1	18	344	"2004.vii.30"
"259"	"Megaselia"	"quadratamaura"	"n. sp."	1	18	345	"2004.viii.10"
"260"	"Megaselia"	"quadratamaura"	"n. sp."	1	1008	1029	"2005.iv.30"
"261"	"Megaselia"	"quadratamaura"	"n. sp."	1	1008	1337	"2005.v.25"
"262"	"Megaselia"	"quadri-chaeta"	"n. sp."	1	13	1646	"2005.vii.26"
"263"	"Megaselia"	"quadri-giraudii"	"n. sp."	1	59	211	"2003.viii.01"
"264"	"Megaselia"	"quadri-giraudii"	"n. sp."	1	59	211	"2003.viii.01"
"265"	"Megaselia"	"quadri-giraudii"	"n. sp."	1	54	193	"2003.ix.01"
"266"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	1	13	1646	"2005.vii.26"
"267"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	6	21	238	"2003.vi.25"
"268"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	1	21	240	"2003.viii.01"
"269"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	2	21	240	"2003.viii.01"
"270"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	14	28	488	"2003.vii.08"
"271"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	23	31	1061	"2004.vii.30"
"272"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	3	31	1062	"2004.viii.11"
"273"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	5	31	1063	"2004.viii.22"
"274"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	4	37	831	"2004.v.20"
"275"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	1	49	710	"2003.ix.14"
"276"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	2	1001	1329	"2005.vi.04"
"277"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	1	59	211	"2003.viii.01"
"278"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	3	59	211	"2003.viii.01"
"279"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	35	57	203	"2003.viii.01"
"280"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	1	9	1610	"2005.vi.24"
"281"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	2	9	1610	"2005.vi.24"
"282"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	13	10	396	"2003.vi.23"
"283"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	5	18	66	"2003.vi.25"
"284"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	8	18	67	"2003.vii.06"
"285"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	6	18	68	"2003.vii.11"
"286"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	4	18	72	"2003.vii.17"
"287"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	1	18	73	"2003.vii.23"
"288"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	4	18	73	"2003.vii.23"
"289"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	1	18	91	"2003.viii.10"
"290"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	1	18	94	"2003.viii.28"
"291"	"Megaselia"	"quadriseta"	"(Schmitz, 1918)"	3	18	337	"2004.v.20"
