"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"36"	"Boletina"	"sahlbergi"	"Lundström, 1906"	4	1353	1997	"2005.ix.25"
"37"	"Brachypeza"	"armata"	"Winnertz, 1863"	6	10	399	"2003.viii.04"
"38"	"Brachypeza"	"bisignata"	"Winnertz, 1863"	1	10	399	"2003.viii.04"
"39"	"Brachypeza"	"armata"	"Winnertz, 1863"	1	10	400	"2003.viii.26"
"40"	"Brachypeza"	"bisignata"	"Winnertz, 1863"	2	27	487	"2004.vi.02"
"41"	"Brachypeza"	"bisignata"	"Winnertz, 1863"	1	10	408	"2004.v.13"
"42"	"Brevicornu"	"proximum"	"(Staeger, 1840)"	1	22	250	"2003.ix.12"
"43"	"Brevicornu"	"fissicauda"	"(Lundström, 1911)"	3	22	250	"2003.ix.12"
"44"	"Brevicornu"	"griseicolle"	"(Staeger, 1840)"	1	22	249	"2003.viii.31"
"45"	"Brevicornu"	"verralli"	"(Edwards, 1925)"	2	22	252	"2003.xi.04"
"46"	"Brevicornu"	"improvisum"	"Zaitzev, 1992"	1	27	487	"2004.vi.02"
"47"	"Brevicornu"	"sericoma"	"(Meigen, 1830)"	2	28	1467	"2005.vii.17"
"48"	"Brevicornu"	"verralli"	"(Edwards, 1925)"	1	22	1481	"2006.i.04"
"49"	"Brevicornu"	"sericoma"	"(Meigen, 1830)"	1	15	1658	"2005.iii.03"
"50"	"Brevicornu"	"bipartitum"	"Lastovka & Matile, 1974"	5	10	406	"2004.iii.27"
"51"	"Brevicornu"	"fissicauda"	"(Lundström, 1911)"	1	22	250	"2003.ix.12"
"52"	"Brevicornu"	"sp."	"Marshall, 1896"	6	10	406	"2004.iii.27"
"53"	"Brevicornu"	"ruficorne"	"(Meigen, 1838)"	3	10	406	"2004.iii.27"
"54"	"Brevicornu"	"sericoma"	"(Meigen, 1830)"	6	10	406	"2004.iii.27"
"55"	"Clastobasis"	"alternans"	"(Winnertz, 1863)"	2	22	244	"2003.vi.25"
"56"	"Coelophthinia"	"thoracica"	"(Winnertz, 1863)"	1	4	88	"2003.vii.02"
"57"	"Coelophthinia"	"thoracica"	"(Winnertz, 1863)"	1	15	1658	"2005.iii.03"
"58"	"Coelosia"	"flava"	"(Staeger, 1840)"	5	22	244	"2003.vi.25"
"59"	"Cordyla"	"nitidula"	"Edwards, 1925"	2	4	89	"2003.vii.21"
"60"	"Cordyla"	"semiflava"	"(Staeger, 1840)"	2	4	89	"2003.vii.21"
"61"	"Cordyla"	"fusca"	"Meigen, 1804"	4	4	89	"2003.vii.21"
"62"	"Cordyla"	"flaviceps"	"(Staeger, 1840)"	4	4	89	"2003.vii.21"
"63"	"Cordyla"	"fasciata"	"Meigen, 1830"	1	4	89	"2003.vii.21"
"64"	"Cordyla"	"sp."	"Meigen, 1803"	7	4	89	"2003.vii.21"
"65"	"Cordyla"	"fissa"	"Edwards, 1925"	2	10	406	"2004.iii.27"
"66"	"Cordyla"	"crassicornis"	"Meigen, 1818"	5	10	406	"2004.iii.27"
"67"	"Docosia"	"flavicoxa"	"Strobl, 1900"	2	10	398	"2003.vii.21"
"68"	"Docosia"	"flavicoxa"	"Strobl, 1900"	1	10	397	"2003.vii.08"
"69"	"Docosia"	"flavicoxa"	"Strobl, 1900"	4	10	399	"2003.viii.04"
"70"	"Docosia"	"gilvipes"	"(Haliday in Walker, 1856)"	1	22	244	"2003.vi.25"
"71"	"Docosia"	"expectata"	"Lastovska & Sevcik, 2006"	1	22	249	"2003.viii.31"
"72"	"Docosia"	"gilvipes"	"(Haliday in Walker, 1856)"	1	10	406	"2004.iii.27"
"73"	"Dynatosoma"	"sp."	"Winnertz, 1863"	2	4	88	"2003.vii.02"
"74"	"Dynatosoma"	"thoracicum"	"(Zetterstedt, 1838)"	1	4	88	"2003.vii.02"
"75"	"Dynatosoma"	"nigromaculatum"	"Lundström, 1913"	8	10	399	"2003.viii.04"
"76"	"Dynatosoma"	"fuscicorne"	"(Meigen, 1818)"	1	4	89	"2003.vii.21"
"77"	"Dynatosoma"	"rufescens"	"(Zetterstedt, 1838)"	2	4	89	"2003.vii.21"
"78"	"Dynatosoma"	"cochleare"	"Strobl, 1895"	2	4	89	"2003.vii.21"
"79"	"Dynatosoma"	"neothoracica"	"inedit."	2	15	1658	"2005.iii.03"
"80"	"Dynatosoma"	"thoracicum"	"(Zetterstedt, 1838)"	2	10	408	"2004.v.13"
"81"	"Dynatosoma"	"nigromaculatum"	"Lundström, 1913"	1	10	398	"2003.vii.21"
"82"	"Ectrepesthoneura"	"hirta"	"(Winnertz, 1846)"	1	27	487	"2004.vi.02"
"83"	"Ectrepesthoneura"	"tori"	"Zaitzev & Økland, 1994"	2	3	109	"2003.viii.04"
"84"	"Epicypta"	"aterrima"	"(Zetterstedt, 1852)"	1	22	246	"2003.vii.17"
"85"	"Exechia"	"festiva"	"Winnertz, 1863"	1	10	399	"2003.viii.04"
"86"	"Exechia"	"dorsalis"	"(Staeger, 1840)"	1	4	225	"2003.ix.25"
"87"	"Exechia"	"chandleri"	"Caspers, 1987"	12	22	247	"2003.viii.07"
"88"	"Exechia"	"pectinivalva"	"Stackelberg, 1948"	1	22	247	"2003.viii.07"
"89"	"Exechia"	"pectinivalva"	"Stackelberg, 1948"	1	22	246	"2003.vii.17"
"90"	"Exechia"	"dentata"	"Lundström, 1916"	1	22	246	"2003.vii.17"
"91"	"Exechia"	"repanda"	"Johannsen, 1912"	1	22	246	"2003.vii.17"
"92"	"Exechia"	"chandleri"	"Caspers, 1987"	2	22	246	"2003.vii.17"
"93"	"Exechia"	"spatulata"	"inedit."	1	22	250	"2003.ix.12"
"94"	"Exechia"	"spinuligera"	"Lundström, 1912"	1	22	250	"2003.ix.12"
"95"	"Exechia"	"chandleri"	"Caspers, 1987"	1	22	250	"2003.ix.12"
"96"	"Exechia"	"chandleri"	"Caspers, 1987"	1	22	250	"2003.ix.12"
"97"	"Exechia"	"pectinivalva"	"Stackelberg, 1948"	1	22	250	"2003.ix.12"
"98"	"Exechia"	"chandleri"	"Caspers, 1987"	5	22	249	"2003.viii.31"
"99"	"Exechia"	"pectinivalva"	"Stackelberg, 1948"	1	22	249	"2003.viii.31"
"100"	"Exechia"	"dentata"	"Lundström, 1916"	1	22	249	"2003.viii.31"
"101"	"Exechia"	"repanda"	"Johannsen, 1912"	2	22	252	"2003.xi.04"
"102"	"Exechia"	"micans"	"Lastovka & Matile, 1974"	1	22	245	"2003.vii.13"
"103"	"Exechia"	"repanda"	"Johannsen, 1912"	1	27	487	"2004.vi.02"
"104"	"Exechia"	"dizona"	"Edwards, 1924"	1	27	487	"2004.vi.02"
"105"	"Exechia"	"sp."	"Winnertz, 1863"	1	27	487	"2004.vi.02"
"106"	"Exechia"	"dorsalis"	"(Staeger, 1840)"	2	15	1658	"2005.iii.03"
"107"	"Exechia"	"exigua"	"Lundström, 1909"	1	15	1658	"2005.iii.03"
"108"	"Exechia"	"pseudofestiva"	"Lackschewitz, 1937"	1	10	407	"2004.iv.15"
"109"	"Exechia"	"nigra"	"Edwards, 1925"	1	10	402	"2003.x.14"
"110"	"Exechia"	"spatulata"	"inedit."	1	22	250	"2003.ix.12"
"111"	"Exechia"	"repandoides"	"Caspers, 1984"	1	22	250	"2003.ix.12"
"112"	"Exechia"	"repanda"	"Johannsen, 1912"	2	22	250	"2003.ix.12"
"113"	"Exechia"	"repanda"	"Johannsen, 1912"	1	22	251	"2003.x.08"
"114"	"Exechia"	"parva"	"Lundström, 1909"	1	22	251	"2003.x.08"
"115"	"Exechia"	"pectinivalva"	"Stackelberg, 1948"	1	22	250	"2003.ix.12"
"116"	"Exechia"	"fusca"	"(Meigen, 1804)"	1	10	405	"2004.ii.18"
"117"	"Exechia"	"parva"	"Lundström, 1909"	1	10	406	"2004.iii.27"
"118"	"Exechia"	"fusca"	"(Meigen, 1804)"	2	10	406	"2004.iii.27"
"119"	"Exechiopsis"	"crucigera"	"(Lundström, 1909)"	1	10	401	"2003.ix.16"
"120"	"Exechiopsis"	"seducta"	"(Plassmann, 1976)"	1	10	401	"2003.ix.16"
"121"	"Exechiopsis"	"crucigera"	"(Lundström, 1909)"	1	10	399	"2003.viii.04"
"122"	"Exechiopsis"	"seducta"	"(Plassmann, 1976)"	2	10	399	"2003.viii.04"
"123"	"Exechiopsis"	"dumitrescui"	"Burghele, 1972"	2	10	399	"2003.viii.04"
"124"	"Exechiopsis"	"dumitrescui"	"Burghele, 1972"	2	10	400	"2003.viii.26"
"125"	"Exechiopsis"	"crucigera"	"(Lundström, 1909)"	1	10	401	"2003.ix.16"
"126"	"Exechiopsis"	"seducta"	"(Plassmann, 1976)"	1	10	401	"2003.ix.16"
"127"	"Exechiopsis"	"indecisa"	"(Walker, 1856)"	1	4	114	"2003.viii.04"
"128"	"Exechiopsis"	"seducta"	"(Plassmann, 1976)"	1	10	399	"2003.viii.04"
"129"	"Exechiopsis"	"leptura"	"(Meigen, 1830)"	1	27	487	"2004.vi.02"
"130"	"Exechiopsis"	"pulchella"	"(Winnertz, 1863)"	1	15	1658	"2005.iii.03"
"131"	"Exechiopsis"	"crucigera"	"(Lundström, 1909)"	2	10	400	"2003.viii.26"
"132"	"Exechiopsis"	"seducta"	"(Plassmann, 1976)"	1	10	398	"2003.vii.21"
"133"	"Gnoriste"	"bilineata"	"Zetterstedt, 1852"	2	4	88	"2003.vii.02"
"134"	"Grzegorzekia"	"collaris"	"(Meigen, 1818)"	1	4	88	"2003.vii.02"
"135"	"Keroplatus"	"testaceus"	"Dalman, 1818"	1	10	397	"2003.vii.08"
"136"	"Keroplatus"	"testaceus"	"Dalman, 1818"	4	10	399	"2003.viii.04"
"137"	"Keroplatus"	"testaceus"	"Dalman, 1818"	3	10	398	"2003.vii.21"
"138"	"Keroplatus"	"testaceus"	"Dalman, 1818"	1	10	400	"2003.viii.26"
"139"	"Leia"	"bilineata"	"(Winnertz, 1863)"	1	10	400	"2003.viii.26"
"140"	"Leia"	"fascipennis"	"Meigen, 1818"	3	22	244	"2003.vi.25"
"141"	"Leia"	"cylindrica"	"(Winnertz, 1863)"	1	4	89	"2003.vii.21"
"142"	"Leptomorphus"	"forcipatus"	"Landrock, 1918"	1	10	397	"2003.vii.08"
"143"	"Leptomorphus"	"forcipatus"	"Landrock, 1918"	2	10	398	"2003.vii.21"
"144"	"Leptomorphus"	"forcipatus"	"Landrock, 1918"	2	10	399	"2003.viii.04"
"145"	"Macrocera"	"sp."	"Meigen, 1803"	2	22	244	"2003.vi.25"
"146"	"Macrocera"	"maculata"	"Meigen, 1818"	7	4	89	"2003.vii.21"
"147"	"Macrorrhyncha"	"flava"	"Winnertz, 1846"	12	10	398	"2003.vii.21"
"148"	"Macrorrhyncha"	"flava"	"Winnertz, 1846"	2	10	397	"2003.vii.08"
"149"	"Megophthalmidia"	"crassicornis"	"(Curtis, 1837)"	1	22	246	"2003.vii.17"
"150"	"Monoclona"	"braueri"	"(Strobl, 1895)"	2	10	400	"2003.viii.26"
"151"	"Mycetophila"	"bialorussica"	"Dziedzicki, 1884"	4	10	400	"2003.viii.26"
"152"	"Mycetophila"	"strigatoides"	"(Landrock, 1927)"	2	10	400	"2003.viii.26"
"153"	"Mycetophila"	"xanthopyga"	"Winnertz, 1863"	1	4	89	"2003.vii.21"
"154"	"Mycetophila"	"strigatoides"	"(Landrock, 1927)"	1	4	114	"2003.viii.04"
"155"	"Mycetophila"	"attonsa"	"(Laffoon, 1957)"	1	4	114	"2003.viii.04"
"156"	"Mycetophila"	"cingulum"	"Meigen, 1830"	1	22	244	"2003.vi.25"
"157"	"Mycetophila"	"sumavica"	"(Lastovka, 1963)"	1	4	89	"2003.vii.21"
"158"	"Mycetophila"	"sp."	"Meigen, 1803"	9	4	89	"2003.vii.21"
"159"	"Mycetophila"	"fungorum"	"(De Geer, 1776)"	1	4	89	"2003.vii.21"
"160"	"Mycetophila"	"alea"	"Laffoon, 1965"	2	4	89	"2003.vii.21"
"161"	"Mycetophila"	"laeta"	"Walker, 1848"	2	4	89	"2003.vii.21"
"162"	"Mycetophila"	"ichneumonea"	"Say, 1823"	1	4	89	"2003.vii.21"
"163"	"Mycetophila"	"stylata"	"(Dziedzicki, 1884)"	1	4	89	"2003.vii.21"
"164"	"Mycetophila"	"trinotata"	"Staeger, 1840"	1	27	487	"2004.vi.02"
"165"	"Mycetophila"	"laeta"	"Walker, 1848"	3	15	1658	"2005.iii.03"
"166"	"Mycetophila"	"marginata"	"Winnertz, 1863"	3	10	406	"2004.iii.27"
"167"	"Mycetophila"	"sp."	"Meigen, 1803"	1	10	406	"2004.iii.27"
"168"	"Mycomya"	"sp."	"Rondani, 1856"	5	4	89	"2003.vii.21"
"169"	"Mycomya"	"maculata"	"(Meigen, 1804)"	2	4	89	"2003.vii.21"
"170"	"Mycomya"	"ruficollis"	"(Zetterstedt, 1852)"	1	4	89	"2003.vii.21"
"171"	"Mycomya"	"circumdata"	"(Staeger, 1840)"	1	27	487	"2004.vi.02"
"172"	"Myrosia"	"maculosa"	"(Meigen, 1818)"	1	10	401	"2003.ix.16"
"173"	"Myrosia"	"maculosa"	"(Meigen, 1818)"	1	10	401	"2003.ix.16"
"174"	"Myrosia"	"maculosa"	"(Meigen, 1818)"	1	1002	1376	"2005.vii.15"
"175"	"Neoplatyura"	"flava"	"(Macquart, 1826)"	6	4	89	"2003.vii.21"
"176"	"Neoplatyura"	"nigricauda"	"(Strobl, 1893)"	18	28	1467	"2005.vii.17"
"177"	"Neoplatyura"	"modesta"	"(Winnertz, 1863)"	10	28	1467	"2005.vii.17"
"178"	"Neoplatyura"	"modesta"	"(Winnertz, 1863)"	1	28	1467	"2005.vii.17"
"179"	"Neuratelia"	"nemoralis"	"(Meigen, 1818)"	2	4	88	"2003.vii.02"
"180"	"Orfelia"	"ochracea"	"(Meigen, 1818)"	1	3	109	"2003.viii.04"
"181"	"Orfelia"	"falcata"	"Zaitzev, 1994"	1	10	408	"2004.v.13"
"182"	"Orfelia"	"nemoralis"	"(Meigen, 1818)"	10	22	244	"2003.vi.25"
"183"	"Orfelia"	"fasciata"	"(Meigen, 1804)"	1	4	89	"2003.vii.21"
"184"	"Orfelia"	"ochracea"	"(Meigen, 1818)"	1	4	89	"2003.vii.21"
"185"	"Palaeodocosia"	"vittata"	"(Coquillett, 1901)"	1	4	88	"2003.vii.02"
"186"	"Palaeodocosia"	"vittata"	"(Coquillett, 1901)"	2	4	89	"2003.vii.21"
"187"	"Phronia"	"sp."	"Winnertz, 1863"	18	4	89	"2003.vii.21"
"188"	"Phronia"	"distincta"	"Hackman, 1970"	1	4	89	"2003.vii.21"
"189"	"Phronia"	"nigripalpis"	"Lundström, 1909"	23	4	89	"2003.vii.21"
"190"	"Phronia"	"disgrega"	"Dziedzicki, 1889"	2	4	89	"2003.vii.21"
"191"	"Phronia"	"conformis"	"(Walker, 1856)"	1	27	487	"2004.vi.02"
"192"	"Phronia"	"nigripalpis"	"Lundström, 1909"	1	15	1658	"2005.iii.03"
"193"	"Phronia"	"egregia"	"Dziedzicki, 1889"	1	15	1658	"2005.iii.03"
"194"	"Phronia"	"sp."	"Winnertz, 1863"	8	10	406	"2004.iii.27"
"195"	"Phronia"	"nigricornis"	"(Zetterstedt, 1852)"	2	10	406	"2004.iii.27"
"196"	"Phronia"	"biarcuata"	"(Becker, 1908)"	8	10	406	"2004.iii.27"
"197"	"Phronia"	"strenua"	"Winnertz, 1863"	1	10	406	"2004.iii.27"
"198"	"Phronia"	"unica"	"Dziedzicki, 1889"	1	10	406	"2004.iii.27"
"199"	"Phronia"	"disgrega"	"Dziedzicki, 1889"	1	10	406	"2004.iii.27"
"200"	"Phronia"	"notata"	"Dziedzicki, 1889"	1	10	406	"2004.iii.27"
"201"	"Phthinia"	"winnertzi"	"Mik, 1869"	1	4	88	"2003.vii.02"
"202"	"Phthinia"	"mira"	"(Ostroverkhova, 1977)"	1	4	88	"2003.vii.02"
"203"	"Phthinia"	"winnertzi"	"Mik, 1869"	2	15	1658	"2005.iii.03"
"204"	"Phthinia"	"setosa"	"Zaitzev, 1994"	1	42	1166	"2004.vii.04"
"205"	"Platurocypta"	"punctum"	"(Stannius, 1831)"	1	3	109	"2003.viii.04"
"206"	"Platurocypta"	"punctum"	"(Stannius, 1831)"	1	22	246	"2003.vii.17"
"207"	"Polylepta"	"borealis"	"Lundström, 1912"	1	4	88	"2003.vii.02"
"208"	"Pseudexechia"	"trivittata"	"(Staeger, 1840)"	1	10	401	"2003.ix.16"
"209"	"Pseudorymosia"	"fovea"	"(Dziedzicki, 1910)"	1	27	487	"2004.vi.02"
"210"	"Pyratula"	"zonata"	"(Zetterstedt, 1855)"	8	4	88	"2003.vii.02"
"211"	"Pyratula"	"zonata"	"(Zetterstedt, 1855)"	7	4	89	"2003.vii.21"
"212"	"Rondaniella"	"dimidiata"	"(Meigen, 1804)"	1	4	88	"2003.vii.02"
"213"	"Rondaniella"	"dimidiata"	"(Meigen, 1804)"	1	4	89	"2003.vii.21"
"214"	"Rutylapa"	"ruficornis"	"(Zetterstedt, 1851)"	1	13	1646	"2005.vii.26"
"215"	"Rutylapa"	"ruficornis"	"(Zetterstedt, 1851)"	7	13	1644	"2005.vii.12"
"216"	"Rymosia"	"istrae"	"Zaitzev, 1993"	1	10	401	"2003.ix.16"
"217"	"Rymosia"	"istrae"	"Zaitzev, 1993"	1	10	406	"2004.iii.27"
"218"	"Rymosia"	"hedmarki"	"inedit."	1	10	402	"2003.x.14"
"219"	"Rymosia"	"fasciata"	"(Meigen, 1804)"	2	10	402	"2003.x.14"
"220"	"Rymosia"	"istrae"	"Zaitzev, 1993"	2	10	402	"2003.x.14"
"221"	"Rymosia"	"armata"	"Lackschewitz, 1937"	1	10	402	"2003.x.14"
"222"	"Rymosia"	"bifida"	"Edwards, 1925"	1	10	400	"2003.viii.26"
"223"	"Rymosia"	"placida"	"Winnertz, 1863"	1	10	397	"2003.vii.08"
"224"	"Rymosia"	"istrae"	"Zaitzev, 1993"	1	10	401	"2003.ix.16"
"225"	"Rymosia"	"istrae"	"Zaitzev, 1993"	3	10	402	"2003.x.14"
"226"	"Rymosia"	"fasciata"	"(Meigen, 1804)"	1	27	487	"2004.vi.02"
"227"	"Rymosia"	"setiger"	"Dziedzicki, 1910"	1	15	1658	"2005.iii.03"
"228"	"Rymosia"	"hedmarki"	"inedit."	1	1002	1376	"2005.vii.15"
"229"	"Sceptonia"	"sp."	"Winnertz, 1863"	6	3	109	"2003.viii.04"
"230"	"Sceptonia"	"regni"	"Chandler, 1991"	15	3	109	"2003.viii.04"
"231"	"Sceptonia"	"fumipes"	"Edwards, 1925"	7	3	109	"2003.viii.04"
"232"	"Sceptonia"	"longisetosa"	"Sevcik, 2004"	10	3	109	"2003.viii.04"
"233"	"Sceptonia"	"regni"	"Chandler, 1991"	1	4	89	"2003.vii.21"
"234"	"Sceptonia"	"longisetosa"	"Sevcik, 2004"	4	3	109	"2003.viii.04"
"235"	"Sceptonia"	"longisetosa"	"Sevcik, 2004"	4	4	89	"2003.vii.21"
"236"	"Sceptonia"	"fumipes"	"Edwards, 1925"	4	4	89	"2003.vii.21"
"237"	"Sceptonia"	"regni"	"Chandler, 1991"	9	4	89	"2003.vii.21"
"238"	"Sciophila"	"geniculata"	"Zetterstedt, 1838"	1	4	114	"2003.viii.04"
"239"	"Sciophila"	"nonnisilva"	"Hutson, 1979"	1	4	114	"2003.viii.04"
"240"	"Sciophila"	"persubtilis"	"Polevoi, 2001"	1	3	84	"2003.vi.08 "
"241"	"Sciophila"	"geniculata"	"Zetterstedt, 1838"	1	3	85	"2003.vii.02"
"242"	"Sciophila"	"rufa"	"Meigen, 1830"	5	4	88	"2003.vii.02"
"243"	"Sciophila"	"geniculata"	"Zetterstedt, 1838"	1	4	114	"2003.viii.04"
"244"	"Sciophila"	"sp."	"Meigen, 1818"	6	4	89	"2003.vii.21"
"245"	"Sciophila"	"sp."	"Meigen, 1818"	1	4	89	"2003.vii.21"
"246"	"Sciophila"	"geniculata"	"Zetterstedt, 1838"	22	4	89	"2003.vii.21"
"247"	"Sciophila"	"rufa"	"Meigen, 1830"	3	4	89	"2003.vii.21"
"248"	"Sciophila"	"varia"	"(Winnertz, 1863)"	1	4	89	"2003.vii.21"
"249"	"Sciophila"	"thoracica"	"Staeger, 1840"	1	22	250	"2003.ix.12"
"250"	"Stigmatomeria"	"crassicornis"	"(Stannius, 1831)"	1	15	1658	"2005.iii.03"
"251"	"Synapha"	"vitripennis"	"(Meigen, 1818)"	1	4	89	"2003.vii.21"
"252"	"Synplasta"	"gracilis"	"(Winnertz, 1863)"	2	27	487	"2004.vi.02"
"253"	"Syntemna"	"stylata"	"Hutson, 1979"	2	4	89	"2003.vii.21"
"254"	"Trichonta"	"vulcani"	"(Dziedzicki, 1889)"	1	4	89	"2003.vii.21"
"255"	"Trichonta"	"sp."	"Winnertz, 1863"	1	4	89	"2003.vii.21"
"256"	"Trichonta"	"terminalis"	"(Walker, 1856)"	1	27	487	"2004.vi.02"
"257"	"Trichonta"	"sp."	"Winnertz, 1863"	1	15	1658	"2005.iii.03"
"258"	"Urytalpa"	"dorsalis"	"(Staeger, 1840)"	56	27	487	"2004.vi.02"
"259"	"Urytalpa"	"dorsalis"	"(Staeger, 1840)"	7	27	487	"2004.vi.02"
"260"	"Urytalpa"	"galdes"	"Hedmark & Kjaerandsen, 2009"	1	48	1966	"2005.viii.16"
"261"	"Zygomyia"	"sp."	"Winnertz, 1863"	1	4	89	"2003.vii.21"
"262"	"Zygomyia"	"pseudohumeralis"	"Caspers, 1980"	1	4	89	"2003.vii.21"
"263"	"Zygomyia"	"semifusca"	"(Meigen, 1818)"	3	4	89	"2003.vii.21"
"264"	"Zygomyia"	"pictipennis"	"(Staeger, 1840)"	1	15	1658	"2005.iii.03"
