"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"38"	"Odontocolon"	"dentipes"	"(Gmelin, 1790)"	1	24	1308	"2004.v.19"
"39"	"Odontocolon"	"dentipes"	"(Gmelin, 1790)"	1	24	1673	"2005.v.31"
"40"	"Odontocolon"	"dentipes"	"(Gmelin, 1790)"	1	28	488	"2003.vii.08"
"41"	"Odontocolon"	"dentipes"	"(Gmelin, 1790)"	2	28	1459	"2004.viii.02"
"42"	"Odontocolon"	"dentipes"	"(Gmelin, 1790)"	1	29	1393	"2005.v.21"
"43"	"Odontocolon"	"dentipes"	"(Gmelin, 1790)"	1	29	1394	"2005.vi.04"
"44"	"Odontocolon"	"dentipes"	"(Gmelin, 1790)"	2	29	1395	"2005.vi.21"
"45"	"Odontocolon"	"dentipes"	"(Gmelin, 1790)"	2	47	998	"2004.vi.18"
"46"	"Odontocolon"	"dentipes"	"(Gmelin, 1790)"	1	48	1209	"2004.vii.29"
"47"	"Odontocolon"	"punctulatum"	"(Thomson, 1877)"	1	48	1208	"2004.vii.08"
"48"	"Odontocolon"	"punctulatum"	"(Thomson, 1877)"	1	52	183	"2003.viii.01"
"49"	"Odontocolon"	"rufiventris"	"(Holmgren, 1860)"	1	23	431	"2003.vii.10"
"50"	"Odontocolon"	"rufiventris"	"(Holmgren, 1860)"	1	39	1803	"2005.vi.26"
"51"	"Odontocolon"	"rufiventris"	"(Holmgren, 1860)"	7	40	1811	"2005.v.22"
"52"	"Odontocolon"	"rufiventris"	"(Holmgren, 1860)"	1	40	1812	"2005.vi.20"
"53"	"Odontocolon"	"spinipes"	"(Gravenhorst, 1829)"	1	9	355	"2003.vi.18"
"54"	"Odontocolon"	"spinipes"	"(Gravenhorst, 1829)"	2	47	998	"2004.vi.18"
"55"	"Odontocolon"	"thomsoni"	"(Clément, 1938)"	1	1	79	"2003.vi.17"
"56"	"Odontocolon"	"thomsoni"	"(Clément, 1938)"	1	42	1166	"2004.vii.04"
"57"	"Odontocolon"	"thomsoni"	"(Clément, 1938)"	1	52	183	"2003.viii.01"
"58"	"Xorides"	"alpestris"	"(Habermehl, 1903)"	2	3	85	"2003.vii.02"
"59"	"Xorides"	"ater"	"(Gravenhorst, 1829)"	1	3	796	"2004.iv.28"
"60"	"Xorides"	"filiformis"	"(Gravenhorst, 1829)"	1	3	84	"2003.vi.08 "
"61"	"Xorides"	"filiformis"	"(Gravenhorst, 1829)"	1	1000	1323	"2005.vii.02"
"62"	"Xorides"	"gravenhorstii"	"(Curtis, 1831)"	2	22	1725	"2006.v.20"
"63"	"Xorides"	"gravenhorstii"	"(Curtis, 1831)"	1	30	1055	"2004.vii.03"
"64"	"Xorides"	"irrigator"	"(Fabricius, 1793)"	1	3	799	"2004.vii.20"
"65"	"Xorides"	"praecatorius"	"(Fabricius, 1793)"	1	23	431	"2003.vii.10"
"66"	"Xorides"	"praecatorius"	"(Fabricius, 1793)"	1	1005	1421	"2005.vii.30"
"67"	"Xorides"	"sepulchralis"	"(Holmgren, 1860)"	1	4	89	"2003.vii.21"
