"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"43"	"Anthomyza"	"gracilis"	"Fallén, 1823"	35	2046	2057	"2008.viii.16"
"44"	"Anthomyza"	"macra"	"Czerny, 1928"	1	12	891	"2004.vi.27"
"45"	"Anthomyza"	"neglecta"	"Collin, 1944"	2	9	1610	"2005.vi.24"
"46"	"Anthomyza"	"neglecta"	"Collin, 1944"	1	9	1611	"2005.vii.16"
"47"	"Anthomyza"	"neglecta"	"Collin, 1944"	1	9	1612	"2005.viii.06"
"48"	"Anthomyza"	"neglecta"	"Collin, 1944"	1	1002	1375	"2005.vii.07"
"49"	"Anthomyza"	"pallida"	"(Zetterstedt, 1838)"	1	11	1635	"2005.vi.23"
"50"	"Anthomyza"	"pallida"	"(Zetterstedt, 1838)"	5	12	175	"2003.vii.20"
"51"	"Anthomyza"	"pallida"	"(Zetterstedt, 1838)"	2	12	176	"2003.viii.02"
"52"	"Anthomyza"	"pallida"	"(Zetterstedt, 1838)"	1	12	178	"2003.viii.25"
"53"	"Anthomyza"	"pallida"	"(Zetterstedt, 1838)"	1	12	891	"2004.vi.27"
"54"	"Anthomyza"	"pallida"	"(Zetterstedt, 1838)"	2	13	1646	"2005.vii.26"
"55"	"Anthomyza"	"pallida"	"(Zetterstedt, 1838)"	3	35	558	"2004.iv.01"
"56"	"Anthomyza"	"pallida"	"(Zetterstedt, 1838)"	1	45	1192	"2004.vii.06"
"57"	"Anthomyza"	"pallida"	"(Zetterstedt, 1838)"	1	49	708	"2003.viii.05"
"58"	"Anthomyza"	"paraneglecta"	"Elberg, 1968"	1	11	1635	"2005.vi.23"
"59"	"Anthomyza"	"paraneglecta"	"Elberg, 1968"	5	12	891	"2004.vi.27"
"60"	"Anthomyza"	"pleuralis"	"Czerny, 1928"	1	17	272	"2003.vii.19"
"61"	"Anthomyza"	"socculata"	"(Zetterstedt, 1847)"	2	6	371	"2003.viii.12"
"62"	"Anthomyza"	"socculata"	"(Zetterstedt, 1847)"	1	11	881	"2004.vi.16"
"63"	"Anthomyza"	"socculata"	"(Zetterstedt, 1847)"	1	43	1909	"2005.vii.14"
"64"	"Anthomyza"	"socculata"	"(Zetterstedt, 1847)"	1	49	2062	" 2003.vii.21"
"65"	"Anthomyza"	"socculata"	"(Zetterstedt, 1847)"	1	1002	1375	"2005.vii.07"
"66"	"Anthomyza"	"socculata"	"(Zetterstedt, 1847)"	1	1002	1378	"2005.vii.23"
"67"	"Carexomyza"	"caricis"	"(Rohacek, 1999)"	2	1002	1373	"2005.vi.18"
"68"	"Carexomyza"	"caricis"	"(Rohacek, 1999)"	1	1002	1375	"2005.vii.07"
"69"	"Fungomyza"	"albimana"	"(Meigen, 1830)"	1	1004	1899	"2005.ix.20"
"70"	"Fungomyza"	"albimana"	"(Meigen, 1830)"	6	1006	1426	"2005.vii.30"
"71"	"Paranthomyza"	"nitida"	"(Meigen, 1838)"	1	17	1515	"2005.vi.15"
"72"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	6	370	"2003.vii.29"
"73"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	9	1611	"2005.vii.16"
"74"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	4	11	1635	"2005.vi.23"
"75"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	12	69	"2003.vi.24"
"76"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	24	12	891	"2004.vi.27"
"77"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	13	1646	"2005.vii.26"
"78"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	17	272	"2003.vii.19"
"79"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	5	24	1674	"2005.vii.20"
"80"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	4	28	1458	"2004.vii.16"
"81"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	35	1103	"2004.viii.07"
"82"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	38	577	"2003.vii.11"
"83"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	41	1781	"2005.viii.21"
"84"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	56	1267	"2004.vii.23"
"85"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	1001	1333	"2005.vii.12"
"86"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	26	1002	1375	"2005.vii.07"
"87"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	1008	1348	"2005.vii.20"
"88"	"Stiphrosoma"	"laetum"	"(Meigen, 1830)"	1	2046	2055	"2008.vii.16"
