"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"128"	"Ismarus"	"halidayi"	"Förster, 1850"	1	11	881	"2004.vi.16"
"129"	"Ismarus"	"halidayi"	"Förster, 1850"	1	11	881	"2004.vi.16"
"130"	"Ismarus"	"halidayi"	"Förster, 1850"	1	11	1634	"2005.vi.06"
"131"	"Ismarus"	"halidayi"	"Förster, 1850"	1	11	1634	"2005.vi.06"
"132"	"Ismarus"	"halidayi"	"Förster, 1850"	1	18	342	"2004.vii.10"
"133"	"Ismarus"	"halidayi"	"Förster, 1850"	1	22	1315	"2005.vi.29"
"134"	"Ismarus"	"halidayi"	"Förster, 1850"	1	24	1310	"2004.vii.22"
"135"	"Ismarus"	"halidayi"	"Förster, 1850"	1	1001	1333	"2005.vii.12"
"136"	"Ismarus"	"halidayi"	"Förster, 1850"	1	1008	1740	"2006.vi.28"
"137"	"Ismarus"	"halidayi"	"Förster, 1850"	1	2046	2054	"2008.vii.01"
