"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"32"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	1	37	570	"2003.vii.15"
"33"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	38	1121	"2004.viii.10"
"34"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	1	37	570	"2003.vii.15"
"35"	"Vespula"	"germanica"	"(J.C.Fabricius, 1793)"	1	38	1121	"2004.viii.10"
"36"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	39	1142	"2004.ix.22"
"37"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	54	1253	"2004.vii.23"
"38"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	31	506	"2003.viii.21"
"39"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	27	1036	"2004.viii.03"
"40"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	31	1058	"2004.vi.09"
"41"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	31	1058	"2004.vi.09"
"42"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	1	2006	2016	"2007.vii.13"
"43"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	1	54	1253	"2004.vii.23"
"44"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	1	27	1036	"2004.viii.03"
"45"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	1	27	1036	"2004.viii.03"
"46"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	32	1071	"2004.vii.31"
"47"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	5	32	1071	"2004.vii.31"
"48"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	1	32	1071	"2004.vii.31"
"49"	"Dolichovespula"	"sylvestris"	"(Scopoli, 1763)"	2	32	1071	"2004.vii.31"
"50"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	3	1008	1745	"2006.vii.28"
"51"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	2	1008	1745	"2006.vii.28"
"52"	"Dolichovespula"	"media"	"(Retzius, 1783)"	1	1008	1745	"2006.vii.28"
"53"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	1	34	1095	"2004.viii.07"
"54"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	1	34	1095	"2004.viii.07"
"55"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	34	1095	"2004.viii.07"
"56"	"Vespa"	"crabro"	"Linnaeus, 1758"	1	23	1012	"2004.vii.29"
"57"	"Vespula"	"germanica"	"(J.C.Fabricius, 1793)"	1	23	1012	"2004.vii.29"
"58"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	7	23	1012	"2004.vii.29"
"59"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	2	15	1756	"2004.iv.25"
"60"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	2	27	466	"2003.vii.07"
"61"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	5	27	466	"2003.vii.07"
"62"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	7	27	466	"2003.vii.07"
"63"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	3	18	340	"2004.vi.20"
"64"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	2	13	1641	"2005.v.28"
"65"	"Dolichovespula"	"media"	"(Retzius, 1783)"	1	13	1641	"2005.v.28"
"66"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	9	27	466	"2003.vii.07"
"67"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	1	27	466	"2003.vii.07"
"68"	"Dolichovespula"	"media"	"(Retzius, 1783)"	1	13	1641	"2005.v.28"
"69"	"Vespula"	"germanica"	"(J.C.Fabricius, 1793)"	1	13	1641	"2005.v.28"
"70"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	13	1641	"2005.v.28"
"71"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	3	13	1641	"2005.v.28"
"72"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	8	27	1036	"2004.viii.03"
"73"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	1	27	1036	"2004.viii.03"
"74"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	1	27	1036	"2004.viii.03"
"75"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	3	27	1036	"2004.viii.03"
"76"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	1	52	736	"2004.v.28"
"77"	"Dolichovespula"	"media"	"(Retzius, 1783)"	1	13	1641	"2005.v.28"
"78"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	3	13	1641	"2005.v.28"
"79"	"Vespula"	"germanica"	"(J.C.Fabricius, 1793)"	1	28	1461	"2004.ix.06"
"80"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	4	28	1461	"2004.ix.06"
"81"	"Vespula"	"germanica"	"(J.C.Fabricius, 1793)"	1	12	70	"2003.vii.05"
"82"	"Dolichovespula"	"norwegica"	"(J.C.Fabricius, 1781)"	1	12	70	"2003.vii.05"
"83"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	7	12	70	"2003.vii.05"
"84"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	2	16	962	"2004.viii.08"
"85"	"Vespa"	"crabro"	"Linnaeus, 1758"	1	16	962	"2004.viii.08"
"86"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	1	16	962	"2004.viii.08"
"87"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	1	16	962	"2004.viii.08"
"88"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	2	16	962	"2004.viii.08"
"89"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	5	71	"2003.vii.14"
"90"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	3	5	71	"2003.vii.14"
"91"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	7	5	71	"2003.vii.14"
"92"	"Dolichovespula"	"media"	"(Retzius, 1783)"	2	8	389	"2003.vi.18"
"93"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	1	8	389	"2003.vi.18"
"94"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	2	8	389	"2003.vi.18"
"95"	"Dolichovespula"	"media"	"(Retzius, 1783)"	2	8	389	"2003.vi.18"
"96"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	2	12	70	"2003.vii.05"
"97"	"Vespula"	"germanica"	"(J.C.Fabricius, 1793)"	1	12	70	"2003.vii.05"
"98"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	5	12	70	"2003.vii.05"
"99"	"Dolichovespula"	"norwegica"	"(J.C.Fabricius, 1781)"	2	12	70	"2003.vii.05"
"100"	"Dolichovespula"	"sylvestris"	"(Scopoli, 1763)"	1	12	70	"2003.vii.05"
"101"	"Dolichovespula"	"norwegica"	"(J.C.Fabricius, 1781)"	1	8	389	"2003.vi.18"
"102"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	7	8	389	"2003.vi.18"
"103"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	2	8	389	"2003.vi.18"
"104"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	1	8	389	"2003.vi.18"
"105"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	1	8	389	"2003.vi.18"
"106"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	6	8	389	"2003.vi.18"
"107"	"Vespula"	"austriaca"	"(Panzer, 1799)"	1	8	389	"2003.vi.18"
"108"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	2	8	389	"2003.vi.18"
"109"	"Dolichovespula"	"saxonica"	"(J.C.Fabricius, 1793)"	2	18	340	"2004.vi.20"
"110"	"Vespula"	"vulgaris"	"(Linnaeus, 1758)"	7	47	696	"2003.ix.02"
"111"	"Vespula"	"rufa"	"(Linnaeus, 1758)"	8	18	340	"2004.vi.20"
