"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"49"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	30	1055	"2004.vii.03"
"50"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	30	1717	"2005.vi.16"
"51"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	34	1093	"2004.vii.09"
"52"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	3	34	1094	"2004.vii.23"
"53"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	38	577	"2003.vii.11"
"54"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	38	580	"2003.viii.07"
"55"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	38	1449	"2005.vii.02"
"56"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	38	1450	"2005.vii.09"
"57"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	39	1802	"2005.vi.20"
"58"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	39	1803	"2005.vi.26"
"59"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	39	1804	"2005.vii.06"
"60"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	3	41	626	"2003.vii.12"
"61"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	41	626	"2003.vii.12"
"62"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	41	1157	"2004.vii.09"
"63"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	41	1778	"2005.vi.20"
"64"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	41	1779	"2005.vii.17"
"65"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	43	1170	"2004.vii.14"
"66"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	43	1171	"2004.vii.28"
"67"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	43	1908	"2005.vi.29"
"68"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	43	1909	"2005.vii.14"
"69"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	43	1911	"2005.viii.10"
"70"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	12	47	998	"2004.vi.18"
"71"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	48	1208	"2004.vii.08"
"72"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	3	48	1209	"2004.vii.29"
"73"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	49	2062	" 2003.vii.21"
"74"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	3	50	1223	"2004.vii.08"
"75"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	50	1226	"2004.viii.19"
"76"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	7	50	1975	"2005.vii.20"
"77"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	4	54	191	"2003.viii.01"
"78"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	21	54	1254	"2004.viii.05"
"79"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	57	203	"2003.viii.01"
"80"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	57	1276	"2004.viii.20"
"81"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	59	1289	"2004.viii.05"
"82"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	11	1000	1323	"2005.vii.02"
"83"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	4	1000	1324	"2005.vii.12"
"84"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	4	1000	1325	"2005.vii.18"
"85"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	1001	1332	"2005.vii.02"
"86"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	1001	1333	"2005.vii.12"
"87"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	1001	1334	"2005.vii.18"
"88"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	4	1001	1335	"2005.vii.25"
"89"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	1002	1375	"2005.vii.07"
"90"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	1002	1378	"2005.vii.23"
"91"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	2	1003	1387	"2005.vi.27"
"92"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	5	1003	1388	"2005.vii.10"
"93"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	10	1004	1797	"2005.vi.27"
"94"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	1006	1424	"2005.v.22"
"95"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	1006	1426	"2005.vii.30"
"96"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	6	1008	1345	"2005.vii.05"
"97"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	1008	1738	"2006.vi.16"
"98"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	4	1008	1739	"2006.vi.22"
"99"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	5	1008	1740	"2006.vi.28"
"100"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	7	1008	1741	"2006.vii.04"
"101"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	5	1008	1743	"2006.vii.16"
"102"	"Brachygaster"	"minutus"	"(Olivier, 1792)"	1	2003	2036	"2006.vii.24"
