"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"71"	"Arthaldeus"	"pascuellus"	"(Fallén, 1826)"	1	22	778	"2004.vii.18"
"72"	"Athysanus"	"argentarius"	"Metcalf, 1955"	1	22	777	"2004.vi.23"
"73"	"Athysanus"	"quadrum"	"Boheman, 1845"	1	22	779	"2004.viii.01"
"74"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	3	21	241	"2003.viii.25"
"75"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	2	4	814	"2004.x.21"
"76"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	2	10	399	"2003.viii.04"
"77"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	3	796	"2004.iv.28"
"78"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	2	21	243	"2003.x.01"
"79"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	4	10	399	"2003.viii.04"
"80"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	2	792	"2004.x.21"
"81"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	22	244	"2003.vi.25"
"82"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	4	224	"2003.ix.09"
"83"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	2	3	800	"2004.viii.11"
"84"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	5	58	755	"2004.v.28"
"85"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	4	58	754	"2004.iv.20"
"86"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	3	801	"2004.ix.07"
"87"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	4	21	238	"2003.vi.25"
"88"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	10	398	"2003.vii.21"
"89"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	2	791	"2004.ix.22"
"90"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	60	760	"2003.xii.02"
"91"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	3	110	"2003.viii.26"
"92"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	61	763	"2004.v.28"
"93"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	5	21	240	"2003.viii.01"
"94"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	10	401	"2003.ix.16"
"95"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	5	3	803	"2004.x.21"
"96"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	3	3	795	"2004.i.28"
"97"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	2	22	250	"2003.ix.12"
"98"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	4	10	396	"2003.vi.23"
"99"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	4	806	"2004.i.28"
"100"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	4	807	"2004.iv.28"
"101"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	8	10	408	"2004.v.13"
"102"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	2	2	104	"2003.viii.04"
"103"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	11	59	758	"2004.v.28"
"104"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	1	2	787	"2004.vi.21"
"105"	"Cicadula"	"persimilis"	"(Edwards, 1920)"	2	22	779	"2004.viii.01"
"106"	"Cicadula"	"saturata"	"(Edwards, 1915)"	2	10	400	"2003.viii.26"
"107"	"Cicadula"	"saturata"	"(Edwards, 1915)"	1	10	399	"2003.viii.04"
"108"	"Cicadula"	"sp."	"Zetterstedt, 1840"	2	10	401	"2003.ix.16"
"109"	"Colladonus"	"torneellus"	"(Zetterstedt, 1828)"	2	61	763	"2004.v.28"
"110"	"Colladonus"	"torneellus"	"(Zetterstedt, 1828)"	1	4	807	"2004.iv.28"
"111"	"Doliotettix"	"lunulatus"	"(Zetterstedt, 1840)"	9	10	408	"2004.v.13"
"112"	"Doliotettix"	"lunulatus"	"(Zetterstedt, 1840)"	1	2	787	"2004.vi.21"
"113"	"Doratura"	"stylata"	"(Boheman, 1847)"	1	2	104	"2003.viii.04"
"114"	"Edwardsiana"	"alnicola"	"(Edwards, 1924)"	1	21	238	"2003.vi.25"
"115"	"Edwardsiana"	"alnicola"	"(Edwards, 1924)"	6	21	240	"2003.viii.01"
"116"	"Edwardsiana"	"crataegi"	"(Douglas, 1876)"	2	21	241	"2003.viii.25"
"117"	"Edwardsiana"	"crataegi"	"(Douglas, 1876)"	2	22	777	"2004.vi.23"
"118"	"Edwardsiana"	"crataegi"	"(Douglas, 1876)"	1	22	778	"2004.vii.18"
"119"	"Edwardsiana"	"crataegi"	"(Douglas, 1876)"	3	22	250	"2003.ix.12"
"120"	"Edwardsiana"	"crataegi"	"(Douglas, 1876)"	2	21	240	"2003.viii.01"
"121"	"Edwardsiana"	"frustrator"	"(Edwards, 1908)"	1	22	778	"2004.vii.18"
"122"	"Edwardsiana"	"frustrator"	"(Edwards, 1908)"	2	10	401	"2003.ix.16"
"123"	"Edwardsiana"	"frustrator"	"(Edwards, 1908)"	1	21	238	"2003.vi.25"
"124"	"Edwardsiana"	"frustrator"	"(Edwards, 1908)"	1	10	400	"2003.viii.26"
"125"	"Edwardsiana"	"frustrator"	"(Edwards, 1908)"	3	22	777	"2004.vi.23"
"126"	"Edwardsiana"	"frustrator"	"(Edwards, 1908)"	7	22	250	"2003.ix.12"
"127"	"Edwardsiana"	"frustrator"	"(Edwards, 1908)"	1	10	397	"2003.vii.08"
"128"	"Edwardsiana"	"geometrica"	"(Schrank, 1801)"	5	10	401	"2003.ix.16"
"129"	"Edwardsiana"	"geometrica"	"(Schrank, 1801)"	1	10	403	"2003.xi.11"
"130"	"Edwardsiana"	"geometrica"	"(Schrank, 1801)"	1	21	243	"2003.x.01"
"131"	"Edwardsiana"	"plebeja"	"(Edwards, 1914)"	1	22	247	"2003.viii.07"
"132"	"Edwardsiana"	"plebeja"	"(Edwards, 1914)"	1	22	246	"2003.vii.17"
"133"	"Edwardsiana"	"plebeja"	"(Edwards, 1914)"	10	22	244	"2003.vi.25"
"134"	"Edwardsiana"	"prunicola"	"(Edwards, 1914)"	2	22	246	"2003.vii.17"
"135"	"Edwardsiana"	"rosae"	"(Linnaeus, 1758)"	1	2	790	"2004.ix.07"
"136"	"Edwardsiana"	"rosae"	"(Linnaeus, 1758)"	1	10	401	"2003.ix.16"
"137"	"Edwardsiana"	"rosae"	"(Linnaeus, 1758)"	4	22	250	"2003.ix.12"
"138"	"Edwardsiana"	"sociabilis"	"(Ossiannilsson, 1936)"	1	22	777	"2004.vi.23"
"139"	"Edwardsiana"	"sociabilis"	"(Ossiannilsson, 1936)"	7	22	781	"2004.ix.18"
"140"	"Edwardsiana"	"sociabilis"	"(Ossiannilsson, 1936)"	10	22	780	"2004..viii.23"
"141"	"Edwardsiana"	"sociabilis"	"(Ossiannilsson, 1936)"	3	22	244	"2003.vi.25"
"142"	"Edwardsiana"	"ulmiphagus"	"Wilson & Claridge, 1999"	1	22	246	"2003.vii.17"
"143"	"Edwardsiana"	"ulmiphagus"	"Wilson & Claridge, 1999"	1	22	249	"2003.viii.31"
"144"	"Edwardsiana"	"sp."	"Zachvatkin, 1929"	2	22	251	"2003.x.08"
"145"	"Edwardsiana"	"sp."	"Zachvatkin, 1929"	14	22	250	"2003.ix.12"
"146"	"Edwardsiana"	"sp."	"Zachvatkin, 1929"	10	10	400	"2003.viii.26"
"147"	"Edwardsiana"	"sp."	"Zachvatkin, 1929"	2	20	237	"2003.x.05"
"148"	"Edwardsiana"	"sp."	"Zachvatkin, 1929"	3	21	243	"2003.x.01"
"149"	"Edwardsiana"	"sp."	"Zachvatkin, 1929"	11	10	399	"2003.viii.04"
"150"	"Edwardsiana"	"sp."	"Zachvatkin, 1929"	22	10	401	"2003.ix.16"
"151"	"Elymana"	"kozhevnikovi"	"(Zachvatkin, 1938)"	1	10	399	"2003.viii.04"
"152"	"Elymana"	"sulphurella"	"(Zetterstedt, 1828)"	1	22	779	"2004.viii.01"
"153"	"Elymana"	"sulphurella"	"(Zetterstedt, 1828)"	1	22	250	"2003.ix.12"
"154"	"Emelyanoviana"	"mollicula"	"(Boheman, 1845)"	3	22	776	"2004.vi.01"
"155"	"Emelyanoviana"	"mollicula"	"(Boheman, 1845)"	1	22	249	"2003.viii.31"
"156"	"Emelyanoviana"	"mollicula"	"(Boheman, 1845)"	1	22	251	"2003.x.08"
"157"	"Emelyanoviana"	"mollicula"	"(Boheman, 1845)"	1	22	248	"2003.viii.18"
"158"	"Emelyanoviana"	"mollicula"	"(Boheman, 1845)"	2	22	780	"2004..viii.23"
"159"	"Emelyanoviana"	"mollicula"	"(Boheman, 1845)"	1	22	777	"2004.vi.23"
"160"	"Emelyanoviana"	"mollicula"	"(Boheman, 1845)"	1	22	244	"2003.vi.25"
"161"	"Emelyanoviana"	"mollicula"	"(Boheman, 1845)"	1	22	250	"2003.ix.12"
"162"	"Emelyanoviana"	"mollicula"	"(Boheman, 1845)"	2	22	778	"2004.vii.18"
"163"	"Empoasca"	"ossiannilssoni"	"Nuorteva, 1948"	4	22	776	"2004.vi.01"
"164"	"Empoasca"	"ossiannilssoni"	"Nuorteva, 1948"	4	22	250	"2003.ix.12"
"165"	"Empoasca"	"ossiannilssoni"	"Nuorteva, 1948"	1	21	240	"2003.viii.01"
"166"	"Empoasca"	"ossiannilssoni"	"Nuorteva, 1948"	5	22	781	"2004.ix.18"
"167"	"Empoasca"	"ossiannilssoni"	"Nuorteva, 1948"	1	22	777	"2004.vi.23"
"168"	"Empoasca"	"pteridis"	"(Dahlbom, 1850)"	5	22	247	"2003.viii.07"
"169"	"Empoasca"	"pteridis"	"(Dahlbom, 1850)"	1	22	781	"2004.ix.18"
"170"	"Empoasca"	"pteridis"	"(Dahlbom, 1850)"	1	22	779	"2004.viii.01"
"171"	"Empoasca"	"vitis"	"(Göthe, 1875)"	2	3	803	"2004.x.21"
"172"	"Empoasca"	"vitis"	"(Göthe, 1875)"	2	58	754	"2004.iv.20"
"173"	"Empoasca"	"vitis"	"(Göthe, 1875)"	5	10	407	"2004.iv.15"
"174"	"Empoasca"	"vitis"	"(Göthe, 1875)"	35	22	250	"2003.ix.12"
"175"	"Empoasca"	"vitis"	"(Göthe, 1875)"	1	58	755	"2004.v.28"
"176"	"Empoasca"	"vitis"	"(Göthe, 1875)"	5	10	401	"2003.ix.16"
"177"	"Empoasca"	"vitis"	"(Göthe, 1875)"	2	4	807	"2004.iv.28"
"178"	"Empoasca"	"vitis"	"(Göthe, 1875)"	1	21	238	"2003.vi.25"
"179"	"Empoasca"	"vitis"	"(Göthe, 1875)"	1	22	251	"2003.x.08"
"180"	"Empoasca"	"vitis"	"(Göthe, 1875)"	1	2	786	"2004.vi.18"
"181"	"Empoasca"	"vitis"	"(Göthe, 1875)"	1	3	800	"2004.viii.11"
"182"	"Empoasca"	"vitis"	"(Göthe, 1875)"	35	10	408	"2004.v.13"
"183"	"Empoasca"	"vitis"	"(Göthe, 1875)"	1	3	795	"2004.i.28"
"184"	"Empoasca"	"vitis"	"(Göthe, 1875)"	1	10	398	"2003.vii.21"
"185"	"Empoasca"	"sp."	"Walsh, 1862"	2	22	776	"2004.vi.01"
"186"	"Errastunus"	"ocellaris"	"(Fallén, 1806)"	1	22	777	"2004.vi.23"
"187"	"Eupterycyba"	"jucunda"	"(Herrich-Schäffer, 1837)"	1	21	240	"2003.viii.01"
"188"	"Eupteryx"	"aurata"	"(Linnaeus, 1758)"	3	21	240	"2003.viii.01"
"189"	"Eupteryx"	"aurata"	"(Linnaeus, 1758)"	1	22	776	"2004.vi.01"
"190"	"Eupteryx"	"aurata"	"(Linnaeus, 1758)"	1	22	247	"2003.viii.07"
"191"	"Eupteryx"	"aurata"	"(Linnaeus, 1758)"	1	22	246	"2003.vii.17"
"192"	"Eupteryx"	"aurata"	"(Linnaeus, 1758)"	4	21	238	"2003.vi.25"
"193"	"Eupteryx"	"aurata"	"(Linnaeus, 1758)"	2	22	249	"2003.viii.31"
"194"	"Eupteryx"	"calcarata"	"Ossiannilsson, 1936"	1	22	777	"2004.vi.23"
"195"	"Eupteryx"	"cyclops"	"Matsumura, 1906"	13	10	396	"2003.vi.23"
"196"	"Eupteryx"	"cyclops"	"Matsumura, 1906"	15	10	400	"2003.viii.26"
"197"	"Eupteryx"	"cyclops"	"Matsumura, 1906"	4	10	397	"2003.vii.08"
"198"	"Eupteryx"	"cyclops"	"Matsumura, 1906"	7	10	401	"2003.ix.16"
"199"	"Eupteryx"	"florida"	"Ribaut, 1936"	3	22	781	"2004.ix.18"
"200"	"Eupteryx"	"florida"	"Ribaut, 1936"	2	22	780	"2004..viii.23"
"201"	"Eupteryx"	"stachydearum"	"(Hardy, 1850)"	3	22	777	"2004.vi.23"
"202"	"Eupteryx"	"stachydearum"	"(Hardy, 1850)"	5	22	249	"2003.viii.31"
"203"	"Eupteryx"	"stachydearum"	"(Hardy, 1850)"	11	22	250	"2003.ix.12"
"204"	"Eupteryx"	"stachydearum"	"(Hardy, 1850)"	2	22	248	"2003.viii.18"
"205"	"Eupteryx"	"stachydearum"	"(Hardy, 1850)"	1	22	247	"2003.viii.07"
"206"	"Eupteryx"	"urticae"	"(Fabricius, 1803)"	15	21	238	"2003.vi.25"
"207"	"Eupteryx"	"urticae"	"(Fabricius, 1803)"	2	21	241	"2003.viii.25"
"208"	"Eupteryx"	"urticae"	"(Fabricius, 1803)"	4	21	243	"2003.x.01"
"209"	"Eupteryx"	"vittata"	"(Linnaeus, 1758)"	1	10	396	"2003.vi.23"
"210"	"Eupteryx"	"vittata"	"(Linnaeus, 1758)"	1	10	397	"2003.vii.08"
"211"	"Eurhadina"	"pulchella"	"(Fallén, 1806)"	2	22	778	"2004.vii.18"
"212"	"Eurhadina"	"pulchella"	"(Fallén, 1806)"	1	21	240	"2003.viii.01"
"213"	"Eurhadina"	"pulchella"	"(Fallén, 1806)"	1	21	238	"2003.vi.25"
"214"	"Eurhadina"	"ribauti"	"Wagner, 1935"	2	21	243	"2003.x.01"
"215"	"Evacanthus"	"acuminatus"	"(Fabricius, 1794)"	2	10	397	"2003.vii.08"
"216"	"Evacanthus"	"acuminatus"	"(Fabricius, 1794)"	1	10	396	"2003.vi.23"
"217"	"Fagocyba"	"cruenta"	"(Herrich-Schäffer, 1838)"	1	22	777	"2004.vi.23"
"218"	"Forcipata"	"citrinella"	"(Zetterstedt, 1828)"	1	22	244	"2003.vi.25"
"219"	"Forcipata"	"citrinella"	"(Zetterstedt, 1828)"	1	10	397	"2003.vii.08"
"220"	"Forcipata"	"citrinella"	"(Zetterstedt, 1828)"	1	10	399	"2003.viii.04"
"221"	"Forcipata"	"citrinella"	"(Zetterstedt, 1828)"	1	22	776	"2004.vi.01"
"222"	"Grypotes"	"puncticollis"	"(Herrich-Schäffer, 1834)"	1	3	800	"2004.viii.11"
"223"	"Grypotes"	"puncticollis"	"(Herrich-Schäffer, 1834)"	1	3	111	"2003.ix.09"
"224"	"Grypotes"	"puncticollis"	"(Herrich-Schäffer, 1834)"	1	3	110	"2003.viii.26"
"225"	"Hesium"	"domino"	"(Reuter, 1880)"	1	22	247	"2003.viii.07"
"226"	"Idiocerus"	"lituratus"	"(Fallén, 1806)"	1	4	814	"2004.x.21"
"227"	"Idiocerus"	"stigmaticalis"	"Lewis, 1834"	2	10	401	"2003.ix.16"
"228"	"Idiodonus"	"cruentatus"	"(Panzer, 1799)"	1	3	111	"2003.ix.09"
"229"	"Kybos"	"lindbergi"	"(Linnavuori, 1951)"	1	2	787	"2004.vi.21"
"230"	"Kybos"	"lindbergi"	"(Linnavuori, 1951)"	18	21	238	"2003.vi.25"
"231"	"Kybos"	"lindbergi"	"(Linnavuori, 1951)"	15	10	396	"2003.vi.23"
"232"	"Kybos"	"lindbergi"	"(Linnavuori, 1951)"	5	22	244	"2003.vi.25"
"233"	"Kybos"	"lindbergi"	"(Linnavuori, 1951)"	1	21	243	"2003.x.01"
"234"	"Kybos"	"lindbergi"	"(Linnavuori, 1951)"	2	21	241	"2003.viii.25"
"235"	"Kybos"	"lindbergi"	"(Linnavuori, 1951)"	2	22	246	"2003.vii.17"
"236"	"Kybos"	"lindbergi"	"(Linnavuori, 1951)"	9	10	397	"2003.vii.08"
"237"	"Kybos"	"smaragdulus"	"(Fallén, 1806)"	2	10	398	"2003.vii.21"
"238"	"Lamprotettix"	"nitidulus"	"(Fabricius, 1787)"	1	22	248	"2003.viii.18"
"239"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	8	2	790	"2004.ix.07"
"240"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	6	61	763	"2004.v.28"
"241"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	2	4	806	"2004.i.28"
"242"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	1	3	801	"2004.ix.07"
"243"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	1	2	791	"2004.ix.22"
"244"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	32	2	786	"2004.vi.18"
"245"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	70	2	104	"2003.viii.04"
"246"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	100	10	407	"2004.iv.15"
"247"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	2	59	758	"2004.v.28"
"248"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	9	10	400	"2003.viii.26"
"249"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	14	60	760	"2003.xii.02"
"250"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	12	10	408	"2004.v.13"
"251"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	1	3	111	"2003.ix.09"
"252"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	1	3	800	"2004.viii.11"
"253"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	13	4	813	"2004.ix.22"
"254"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	3	58	753	"2003.xii.02"
"255"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	8	59	757	"2003.xii.02"
"256"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	1	2	787	"2004.vi.21"
"257"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	1	58	755	"2004.v.28"
"258"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	6	58	754	"2004.iv.20"
"259"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	95	10	401	"2003.ix.16"
"260"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	1	10	403	"2003.xi.11"
"261"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	30	2	792	"2004.x.21"
"262"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	4	3	110	"2003.viii.26"
"263"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	9	10	396	"2003.vi.23"
"264"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	1	4	814	"2004.x.21"
"265"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	2	3	795	"2004.i.28"
"266"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	22	61	762	"2003.xii.02"
"267"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	6	3	803	"2004.x.21"
"268"	"Linnavuoriana"	"decempunctata"	"(Fallén, 1806)"	11	58	752	"2003.x.14"
"269"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	2	2	791	"2004.ix.22"
"270"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	20	4	813	"2004.ix.22"
"271"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	5	2	104	"2003.viii.04"
"272"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	1	3	800	"2004.viii.11"
"273"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	6	10	400	"2003.viii.26"
"274"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	20	4	224	"2003.ix.09"
"275"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	4	2	786	"2004.vi.18"
"276"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	28	10	401	"2003.ix.16"
"277"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	1	22	251	"2003.x.08"
"278"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	1	2	785	"2004.i.28"
"279"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	1	22	249	"2003.viii.31"
"280"	"Linnavuoriana"	"sexmaculata"	"(Fallén, 1806)"	1	59	758	"2004.v.28"
