"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"49"	"Dineura"	"virididorsata"	"(Retzius, 1783)"	1	42	650	"2004.v.21"
"50"	"Dineura"	"virididorsata"	"(Retzius, 1783)"	1	50	724	"2004.vi.11"
"51"	"Dineura"	"virididorsata"	"(Retzius, 1783)"	2	46	1199	"2004.vi.28"
"52"	"Dineura"	"virididorsata"	"(Retzius, 1783)"	6	50	1222	"2004.vi.23"
"53"	"Dineura"	"virididorsata"	"(Retzius, 1783)"	2	50	1223	"2004.vii.08"
"54"	"Dineura"	"virididorsata"	"(Retzius, 1783)"	1	11	1633	"2005.v.22"
"55"	"Dineura"	"virididorsata"	"(Retzius, 1783)"	2	26	1690	"2005.v.27"
"56"	"Dineura"	"virididorsata"	"(Retzius, 1783)"	2	35	1787	"2005.v.25"
"57"	"Empria"	"camtschatica"	"Forsius, 1928"	2	43	1908	"2005.vi.29"
"58"	"Euura"	"clitellata"	"(Audinet-Serville, 1823)"	2	11	881	"2004.vi.16"
"59"	"Euura"	"clitellata"	"(Audinet-Serville, 1823)"	1	50	1222	"2004.vi.23"
"60"	"Euura"	"clitellata"	"(Audinet-Serville, 1823)"	1	35	1787	"2005.v.25"
"61"	"Euura"	"clitellata"	"(Audinet-Serville, 1823)"	1	2006	2016	"2007.vii.13"
"62"	"Euura"	"clitellata"	"(Audinet-Serville, 1823)"	2	2006	2042	"2008.viii.12"
"63"	"Euura"	"clitellata"	"(Audinet-Serville, 1823)"	2	2046	2055	"2008.vii.16"
"64"	"Euura"	"fagi"	"(Zaddach, 1876)"	1	24	1674	"2005.vii.20"
"65"	"Euura"	"kirbyi"	"(Dahlbom, 1835)"	1	2046	2057	"2008.viii.16"
"66"	"Euura"	"krausi"	"(Taeger & Blank, 1998)"	1	24	823	"2004.v.06"
"67"	"Euura"	"leucosticta"	"(Hartig, 1837)"	1	37	831	"2004.v.20"
"68"	"Euura"	"leucosticta"	"(Hartig, 1837)"	1	1008	1337	"2005.v.25"
"69"	"Euura"	"leucosticta"	"(Hartig, 1837)"	1	9	1609	"2005.vi.11"
"70"	"Euura"	"lichtwardti"	"(Konow, 1903)"	1	27	485	"2004.v.03"
"71"	"Euura"	"mucronata"	"(Hartig, 1837)"	1	1008	1737	"2006.vi.10"
"72"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	2	12	69	"2003.vi.24"
"73"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	1	79	"2003.vi.17"
"74"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	12	177	"2003.viii.09"
"75"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	20	233	"2003.vi.25"
"76"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	22	244	"2003.vi.25"
"77"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	3	17	272	"2003.vii.19"
"78"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	1	315	"2004.v.12"
"79"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	4	6	376	"2003.xii.09"
"80"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	8	391	"2003.vii.15"
"81"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	11	412	"2003.viii.04"
"82"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	11	418	"2004.vi.08"
"83"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	35	558	"2004.iv.01"
"84"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	41	626	"2003.vii.12"
"85"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	22	775	"2004.v.01"
"86"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	2	3	801	"2004.ix.07"
"87"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	2	24	818	"2003.viii.01"
"88"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	2	12	889	"2004.v.16"
"89"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	2	12	893	"2004.viii.01"
"90"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	2	12	894	"2004.viii.09"
"91"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	12	895	"2004.viii.19"
"92"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	2	17	966	"2004.v.19"
"93"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	1001	1333	"2005.vii.12"
"94"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	1008	1337	"2005.v.25"
"95"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	1001	1355	"2005.viii.13"
"96"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	22	1363	"2005.viii.01"
"97"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	4	1002	1371	"2005.v.14"
"98"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	4	1002	1372	"2005.vi.04"
"99"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	3	1002	1375	"2005.vii.07"
"100"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	6	1002	1379	"2005.viii.12"
"101"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	1003	1385	"2005.vi.05"
"102"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	38	1443	"2005.v.24"
"103"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	5	28	1459	"2004.viii.02"
"104"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	28	1460	"2004.viii.19"
"105"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	3	17	1514	"2005.v.31"
"106"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	17	1516	"2005.vii.01"
"107"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	1	2003	2031	"2006.iii.01"
"108"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	4	2046	2055	"2008.vii.16"
"109"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	2	2046	2056	"2008.viii.01"
"110"	"Euura"	"myosotidis"	"(Fabricius, 1804)"	3	2046	2057	"2008.viii.16"
"111"	"Euura"	"nigricornis"	"(Audinet-Serville, 1823)"	1	4	89	"2003.vii.21"
"112"	"Euura"	"nigricornis"	"(Audinet-Serville, 1823)"	1	3	801	"2004.ix.07"
"113"	"Euura"	"nigricornis"	"(Audinet-Serville, 1823)"	1	1003	1388	"2005.vii.10"
"114"	"Euura"	"nigricornis"	"(Audinet-Serville, 1823)"	1	29	1395	"2005.vi.21"
"115"	"Euura"	"nigricornis"	"(Audinet-Serville, 1823)"	1	1005	1421	"2005.vii.30"
"116"	"Euura"	"nigricornis"	"(Audinet-Serville, 1823)"	2	1006	1425	"2005.vii.15"
"117"	"Euura"	"obducta"	"(Hartig, 1837)"	2	4	89	"2003.vii.21"
"118"	"Euura"	"obducta"	"(Hartig, 1837)"	1	12	177	"2003.viii.09"
"119"	"Euura"	"obducta"	"(Hartig, 1837)"	1	1	308	"2003.vii.11"
"120"	"Euura"	"obducta"	"(Hartig, 1837)"	1	10	408	"2004.v.13"
"121"	"Euura"	"obducta"	"(Hartig, 1837)"	1	35	553	"2003.viii.05"
"122"	"Euura"	"obducta"	"(Hartig, 1837)"	7	42	644	"2003.vii.16"
"123"	"Euura"	"obducta"	"(Hartig, 1837)"	1	1000	1324	"2005.vii.12"
"124"	"Euura"	"obducta"	"(Hartig, 1837)"	2	1002	1373	"2005.vi.18"
"125"	"Euura"	"obducta"	"(Hartig, 1837)"	2	1002	1378	"2005.vii.23"
"126"	"Euura"	"obducta"	"(Hartig, 1837)"	1	1002	1379	"2005.viii.12"
"127"	"Euura"	"obducta"	"(Hartig, 1837)"	1	32	1531	"2005.vii.16"
"128"	"Euura"	"obducta"	"(Hartig, 1837)"	1	1008	1737	"2006.vi.10"
"129"	"Euura"	"obducta"	"(Hartig, 1837)"	2	43	1908	"2005.vi.29"
"130"	"Euura"	"obducta"	"(Hartig, 1837)"	2	46	1945	"2005.vi.27"
"131"	"Euura"	"obducta"	"(Hartig, 1837)"	1	2003	2033	"2006.vi.09"
"132"	"Euura"	"obducta"	"(Hartig, 1837)"	1	2046	2051	"2008.v.01"
"133"	"Euura"	"obducta"	"(Hartig, 1837)"	1	2046	2054	"2008.vii.01"
"134"	"Euura"	"obducta"	"(Hartig, 1837)"	1	2046	2055	"2008.vii.16"
"135"	"Euura"	"obducta"	"(Hartig, 1837)"	5	2046	2057	"2008.viii.16"
"136"	"Euura"	"proxima"	"(Audinet-Serville, 1823)"	1	2006	2029	"2008.vi.05"
"137"	"Euura"	"reticulata"	"(Holmgren, 1883)"	1	50	1223	"2004.vii.08"
"138"	"Euura"	"ribesii"	"(Scopoli, 1763)"	1	12	69	"2003.vi.24"
"139"	"Euura"	"ribesii"	"(Scopoli, 1763)"	1	9	356	"2003.vii.06"
"140"	"Euura"	"ribesii"	"(Scopoli, 1763)"	1	17	966	"2004.v.19"
"141"	"Euura"	"scutellata"	"(Hartig, 1837)"	1	52	736	"2004.v.28"
"142"	"Euura"	"scutellata"	"(Hartig, 1837)"	2	1008	1337	"2005.v.25"
"143"	"Euura"	"scutellata"	"(Hartig, 1837)"	1	1003	1384	"2005.v.22"
"144"	"Euura"	"scutellata"	"(Hartig, 1837)"	1	38	1443	"2005.v.24"
"145"	"Euura"	"scutellata"	"(Hartig, 1837)"	5	15	1658	"2005.iii.03"
"146"	"Euura"	"scutellata"	"(Hartig, 1837)"	1	47	1954	"2005.vi.15"
"147"	"Euura"	"sollemnis"	"(Konow, 1895)"	1	55	1259	"2004.vii.09"
"148"	"Euura"	"sollemnis"	"(Konow, 1895)"	1	47	1952	"2004.x.18"
"149"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	5	353	"2004.v.18"
"150"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	9	355	"2003.vi.18"
"151"	"Euura"	"vaga"	"(Fabricius, 1781)"	14	11	411	"2003.vii.23"
"152"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	11	418	"2004.vi.08"
"153"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	31	503	"2003.vii.10"
"154"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	34	546	"2003.vii.15"
"155"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	35	553	"2003.viii.05"
"156"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	35	558	"2004.iv.01"
"157"	"Euura"	"vaga"	"(Fabricius, 1781)"	3	35	559	"2004.iv.25"
"158"	"Euura"	"vaga"	"(Fabricius, 1781)"	4	35	560	"2004.v.20"
"159"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	37	570	"2003.vii.15"
"160"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	41	626	"2003.vii.12"
"161"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	47	699	"2004.vi.01"
"162"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	5	765	"2004.vi.30"
"163"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	2	787	"2004.vi.21"
"164"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	4	809	"2004.vi.21"
"165"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	11	881	"2004.vi.16"
"166"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	13	913	"2004.viii.08"
"167"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	29	1047	"2004.vii.11"
"168"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	29	1048	"2004.vii.30"
"169"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	30	1055	"2004.vii.03"
"170"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	35	1100	"2004.vi.25"
"171"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	35	1103	"2004.viii.07"
"172"	"Euura"	"vaga"	"(Fabricius, 1781)"	3	43	1170	"2004.vii.14"
"173"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	43	1171	"2004.vii.28"
"174"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	46	1199	"2004.vi.28"
"175"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	48	1208	"2004.vii.08"
"176"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	60	1295	"2004.vii.23"
"177"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	1001	1334	"2005.vii.18"
"178"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	1008	1341	"2005.vi.15"
"179"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	1008	1345	"2005.vii.05"
"180"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	1008	1346	"2005.vii.10"
"181"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	1002	1372	"2005.vi.04"
"182"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	1002	1376	"2005.vii.15"
"183"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	1002	1378	"2005.vii.23"
"184"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	1002	1379	"2005.viii.12"
"185"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	29	1395	"2005.vi.21"
"186"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	29	1396	"2005.vii.12"
"187"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	29	1398	"2005.viii.26"
"188"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	1005	1421	"2005.vii.30"
"189"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	1006	1424	"2005.v.22"
"190"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	1006	1425	"2005.vii.15"
"191"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	28	1467	"2005.vii.17"
"192"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	20	1498	"2005.vii.05"
"193"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	7	1591	"2005.vi.14"
"194"	"Euura"	"vaga"	"(Fabricius, 1781)"	3	9	1607	"2005.v.15"
"195"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	9	1608	"2005.v.28"
"196"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	9	1610	"2005.vi.24"
"197"	"Euura"	"vaga"	"(Fabricius, 1781)"	3	9	1611	"2005.vii.16"
"198"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	11	1633	"2005.v.22"
"199"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	13	1648	"2005.viii.23"
"200"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	24	1673	"2005.v.31"
"201"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	26	1683	"2004.viii.17"
"202"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	30	1717	"2005.vi.16"
"203"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	30	1718	"2005.vii.17"
"204"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	1008	1737	"2006.vi.10"
"205"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	1008	1745	"2006.vii.28"
"206"	"Euura"	"vaga"	"(Fabricius, 1781)"	2	13	1750	"2004.iv.25"
"207"	"Euura"	"vaga"	"(Fabricius, 1781)"	7	35	1787	"2005.v.25"
"208"	"Euura"	"vaga"	"(Fabricius, 1781)"	6	35	1790	"2005.vii.08"
"209"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	35	1792	"2005.viii.04"
"210"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	1004	1898	"2005.viii.09"
"211"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	43	1906	"2005.vi.02"
"212"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	43	1907	"2005.vi.15"
"213"	"Euura"	"vaga"	"(Fabricius, 1781)"	3	43	1908	"2005.vi.29"
"214"	"Euura"	"vaga"	"(Fabricius, 1781)"	4	43	1909	"2005.vii.14"
"215"	"Euura"	"vaga"	"(Fabricius, 1781)"	3	46	1945	"2005.vi.27"
"216"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	47	1956	"2005.vii.15"
"217"	"Euura"	"vaga"	"(Fabricius, 1781)"	1	2046	2055	"2008.vii.16"
"218"	"Fenusella"	"nana"	"(Klug, 1816)"	1	43	1170	"2004.vii.14"
"219"	"Hemichroa"	"australis"	"(Audinet-Serville, 1823)"	1	11	417	"2003.x.25"
"220"	"Hemichroa"	"australis"	"(Audinet-Serville, 1823)"	1	1008	1741	"2006.vii.04"
"221"	"Heptamelus"	"dahlbomi"	"(Thomson, 1870)"	1	10	396	"2003.vi.23"
"222"	"Heptamelus"	"ochroleucus"	"(Stephens, 1835)"	1	10	396	"2003.vi.23"
"223"	"Heptamelus"	"ochroleucus"	"(Stephens, 1835)"	1	10	397	"2003.vii.08"
"224"	"Heptamelus"	"ochroleucus"	"(Stephens, 1835)"	1	39	602	"2003.vii.12"
"225"	"Heptamelus"	"ochroleucus"	"(Stephens, 1835)"	2	37	833	"2004.vii.03"
"226"	"Heptamelus"	"ochroleucus"	"(Stephens, 1835)"	1	37	834	"2004.vii.14"
"227"	"Heptamelus"	"ochroleucus"	"(Stephens, 1835)"	1	1008	1741	"2006.vii.04"
"228"	"Heterarthrus"	"vagans"	"(Fallén, 1808)"	2	26	1692	"2005.vii.19"
"229"	"Hoplocampa"	"chrysorrhoea"	"(Klug, 1816)"	72	22	840	"2005.iv.25"
"230"	"Hoplocampa"	"chrysorrhoea"	"(Klug, 1816)"	3	22	1312	"2005.v.20"
"231"	"Hoplocampa"	"chrysorrhoea"	"(Klug, 1816)"	6	22	1725	"2006.v.20"
"232"	"Hoplocampa"	"flava"	"(Linnaeus, 1761)"	2	58	755	"2004.v.28"
"233"	"Hoplocampa"	"flava"	"(Linnaeus, 1761)"	1	22	775	"2004.v.01"
"234"	"Hoplocampa"	"flava"	"(Linnaeus, 1761)"	1	22	840	"2005.iv.25"
"235"	"Hoplocampa"	"flava"	"(Linnaeus, 1761)"	1	22	1725	"2006.v.20"
"236"	"Hoplocampa"	"flava"	"(Linnaeus, 1761)"	1	2006	2011	"2007.v.10"
"237"	"Hoplocampa"	"fulvicornis"	"(Panzer, 1801)"	13	58	755	"2004.v.28"
"238"	"Hoplocampa"	"fulvicornis"	"(Panzer, 1801)"	2	22	774	"2004.iii.30"
"239"	"Hoplocampa"	"fulvicornis"	"(Panzer, 1801)"	15	22	775	"2004.v.01"
"240"	"Hoplocampa"	"fulvicornis"	"(Panzer, 1801)"	16	22	840	"2005.iv.25"
"241"	"Hoplocampa"	"fulvicornis"	"(Panzer, 1801)"	22	22	1312	"2005.v.20"
"242"	"Hoplocampa"	"fulvicornis"	"(Panzer, 1801)"	9	22	1725	"2006.v.20"
"243"	"Janus"	"cynosbati"	"(Linnaeus, 1758)"	2	1008	1737	"2006.vi.10"
"244"	"Macrophya"	"teutona"	"(Panzer, 1799)"	1	2003	2033	"2006.vi.09"
"245"	"Mesoneura"	"opaca"	"(Fabricius, 1775)"	1	27	485	"2004.v.03"
"246"	"Mesoneura"	"opaca"	"(Fabricius, 1775)"	1	33	543	"2004.iv.28"
"247"	"Mesoneura"	"opaca"	"(Fabricius, 1775)"	1	1001	1335	"2005.vii.25"
"248"	"Metallus"	"albipes"	"(Cameron, 1875)"	1	24	818	"2003.viii.01"
"249"	"Monoctenus"	"juniperi"	"(Linnaeus, 1758)"	13	38	601	"2004.v.27"
"250"	"Monoctenus"	"juniperi"	"(Linnaeus, 1758)"	1	22	1313	"2005.vi.01"
"251"	"Monoctenus"	"juniperi"	"(Linnaeus, 1758)"	1	20	1496	"2005.vi.03"
"252"	"Monoctenus"	"juniperi"	"(Linnaeus, 1758)"	1	1008	1736	"2006.vi.01"
"253"	"Monoctenus"	"juniperi"	"(Linnaeus, 1758)"	1	2003	2033	"2006.vi.09"
"254"	"Monoctenus"	"obscuratus"	"(Hartig, 1837)"	1	33	543	"2004.iv.28"
"255"	"Monoctenus"	"obscuratus"	"(Hartig, 1837)"	1	29	1394	"2005.vi.04"
"256"	"Monsoma"	"pulveratum"	"(Retzius, 1783)"	1	8	1601	"2005.v.20"
"257"	"Nematinus"	"luteus"	"(Panzer, 1803)"	1	15	1659	"2005.v.28"
"258"	"Nematinus"	"steini"	"Blank, 1998"	1	9	355	"2003.vi.18"
"259"	"Nematus"	"alniastri"	"(Scharfenberg, 1805)"	1	9	356	"2003.vii.06"
"260"	"Nematus"	"lucidus"	"(Panzer, 1801)"	2	20	233	"2003.vi.25"
"261"	"Nematus"	"lucidus"	"(Panzer, 1801)"	3	22	244	"2003.vi.25"
"262"	"Nematus"	"lucidus"	"(Panzer, 1801)"	5	22	245	"2003.vii.13"
"263"	"Nematus"	"lucidus"	"(Panzer, 1801)"	1	22	247	"2003.viii.07"
"264"	"Nematus"	"lucidus"	"(Panzer, 1801)"	2	1	316	" 2004.v.28"
"265"	"Nematus"	"lucidus"	"(Panzer, 1801)"	9	22	775	"2004.v.01"
"266"	"Nematus"	"lucidus"	"(Panzer, 1801)"	1	22	840	"2005.iv.25"
"267"	"Nematus"	"lucidus"	"(Panzer, 1801)"	3	22	1312	"2005.v.20"
"268"	"Nematus"	"lucidus"	"(Panzer, 1801)"	1	22	1313	"2005.vi.01"
"269"	"Nematus"	"lucidus"	"(Panzer, 1801)"	3	22	1316	"2005.vii.18"
"270"	"Nematus"	"lucidus"	"(Panzer, 1801)"	1	28	1463	"2004.ix.21"
"271"	"Nematus"	"lucidus"	"(Panzer, 1801)"	1	20	1496	"2005.vi.03"
"272"	"Nematus"	"lucidus"	"(Panzer, 1801)"	1	20	1498	"2005.vii.05"
"273"	"Nematus"	"lucidus"	"(Panzer, 1801)"	2	22	1725	"2006.v.20"
"274"	"Nematus"	"lucidus"	"(Panzer, 1801)"	9	22	1730	"2006.vii.03"
"275"	"Nematus"	"lucidus"	"(Panzer, 1801)"	1	1004	1797	"2005.vi.27"
"276"	"Nematus"	"lucidus"	"(Panzer, 1801)"	1	2006	2011	"2007.v.10"
"277"	"Nematus"	"lucidus"	"(Panzer, 1801)"	9	2046	2051	"2008.v.01"
"278"	"Nematus"	"lucidus"	"(Panzer, 1801)"	1	2046	2053	"2008.vi.15"
"279"	"Nematus"	"septentrionalis"	"(Linnaeus, 1758)"	1	35	553	"2003.viii.05"
"280"	"Nematus"	"septentrionalis"	"(Linnaeus, 1758)"	1	29	1047	"2004.vii.11"
"281"	"Neodiprion"	"sertifer"	"(Geoffroy, 1785)"	1	43	1911	"2005.viii.10"
"282"	"Neodiprion"	"sertifer"	"(Geoffroy, 1785)"	1	2006	2044	"2008.ix.11  "
"283"	"Neurotoma"	"nemoralis"	"(Linnaeus, 1758)"	1	22	775	"2004.v.01"
"284"	"Pachyprotasis"	"rapae"	"(Linnaeus, 1767)"	1	46	1199	"2004.vi.28"
"285"	"Pamphilius"	"balteatus"	"(Fallén, 1808)"	1	17	271	"2003.vii.08"
"286"	"Pamphilius"	"balteatus"	"(Fallén, 1808)"	1	22	1313	"2005.vi.01"
"287"	"Pamphilius"	"balteatus"	"(Fallén, 1808)"	1	37	1820	"2005.iv.14"
