"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"53"	"Thaumatomyia"	"hallandica"	"Andersson, 1966"	2	38	580	"2003.viii.07"
"54"	"Thaumatomyia"	"notata"	"(Meigen, 1830)"	2	38	580	"2003.viii.07"
"55"	"Meromyza"	"triangulina"	"Fedoseeva, 1960"	1	38	580	"2003.viii.07"
"56"	"Chlorops"	"pumilionis"	"(Bjerkander, 1778)"	2	38	580	"2003.viii.07"
"57"	"Siphonella"	"oscinina"	"(Fallén, 1820)"	30	38	580	"2003.viii.07"
"58"	"Trachysiphonella"	"scutellata"	"(von Roser, 1840)"	1	38	580	"2003.viii.07"
"59"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	81	38	580	"2003.viii.07"
"60"	"Chlorops"	"sp."	"Meigen 1803"	2	38	580	"2003.viii.07"
"61"	"Meromyza"	"ornata"	"(Wiedemann, 1817)"	1	1002	1376	"2005.vii.15"
"62"	"Meromyza"	"sp."	"Meigen 1830"	2	1002	1376	"2005.vii.15"
"63"	"Oscinella"	"pusilla"	"(Meigen, 1830)"	22	1002	1376	"2005.vii.15"
"64"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	24	1002	1376	"2005.vii.15"
"65"	"Aphanotrigonum"	"trilineatum"	"(Meigen, 1830)"	6	1002	1376	"2005.vii.15"
"66"	"Conioscinella"	"frontella"	"(Fallén, 1820)"	6	1002	1376	"2005.vii.15"
"67"	"Incertella"	"albipalpis"	"(Meigen, 1830)"	2	1002	1376	"2005.vii.15"
"68"	"Microcercis"	"trigonella"	"(Duda, 1933)"	1	1002	1376	"2005.vii.15"
"69"	"Meromyza"	"ornata"	"(Wiedemann, 1817)"	1	1002	1376	"2005.vii.15"
"70"	"Meromyza"	"sp."	"Meigen 1830"	2	1002	1376	"2005.vii.15"
"71"	"Chlorops"	"speciosus"	"Meigen, 1830"	9	1002	1376	"2005.vii.15"
"72"	"Chlorops"	"planifrons"	"(Loew, 1866)"	1	1002	1376	"2005.vii.15"
"73"	"Cetema"	"cereris"	"(Fallén, 1820)"	2	1002	1376	"2005.vii.15"
"74"	"Cetema"	"elongatum"	"(Meigen, 1830)"	20	1002	1376	"2005.vii.15"
"75"	"Thaumatomyia"	"glabra"	"(Meigen, 1830)"	1	1002	1376	"2005.vii.15"
"76"	"Thaumatomyia"	"notata"	"(Meigen, 1830)"	15	1002	1376	"2005.vii.15"
"77"	"Thaumatomyia"	"trifasciata"	"(Zetterstedt, 1848)"	26	1002	1376	"2005.vii.15"
"78"	"Gaurax"	"dubius"	"(Macquart, 1835)"	1	1002	1376	"2005.vii.15"
"79"	"Siphonella"	"oscinina"	"(Fallén, 1820)"	4	1002	1376	"2005.vii.15"
"80"	"Rhodesiella"	"plumiger"	"(Meigen, 1830)"	1	1002	1376	"2005.vii.15"
"81"	"Siphunculina"	"aenea"	"(Macquart, 1835)"	1	1002	1376	"2005.vii.15"
"82"	"Tricimba"	"cincta"	"(Meigen, 1830)"	4	1002	1376	"2005.vii.15"
"83"	"Oscinisoma"	"cognatum"	"(Meigen, 1830)"	1	1002	1376	"2005.vii.15"
"84"	"Elachiptera"	"tuberculifera"	"(Corti, 1909)"	1	1002	1376	"2005.vii.15"
"85"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	3	1002	1376	"2005.vii.15"
"86"	"Lasiambia"	"palposa"	"(Fallén, 1820)"	7	1002	1376	"2005.vii.15"
"87"	"Aphanotrigonum"	"trilineatum"	"(Meigen, 1830)"	19	38	580	"2003.viii.07"
"88"	"Polyodaspis"	"sulcicollis"	"(Meigen, 1838)"	1	38	580	"2003.viii.07"
"89"	"Conioscinella"	"frontella"	"(Fallén, 1820)"	7	38	580	"2003.viii.07"
"90"	"Oscinimorpha"	"minutissima"	"(Strobl, 1900)"	1	38	580	"2003.viii.07"
"91"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	2	38	580	"2003.viii.07"
"92"	"Tricimba"	"cincta"	"(Meigen, 1830)"	36	38	580	"2003.viii.07"
"93"	"Siphunculina"	"aenea"	"(Macquart, 1835)"	3	5	764	"2004.vi.16"
"94"	"Conioscinella"	"frontella"	"(Fallén, 1820)"	4	5	764	"2004.vi.16"
"95"	"Tricimba"	"lineella"	"(Fallén, 1820)"	3	5	764	"2004.vi.16"
"96"	"Tricimba"	"cincta"	"(Meigen, 1830)"	1	5	764	"2004.vi.16"
"97"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	1	5	764	"2004.vi.16"
"98"	"Aphanotrigonum"	"nigripes"	"(Zetterstedt, 1848)"	1	5	764	"2004.vi.16"
"99"	"Incertella"	"kerteszi"	"(Becker, 1910)"	1	5	764	"2004.vi.16"
"100"	"Oscinella"	"sp."	"Becker, 1910"	3	5	764	"2004.vi.16"
"101"	"Oscinella"	"cariciphila"	"Collin, 1946"	14	5	764	"2004.vi.16"
"102"	"Siphunculina"	"aenea"	"(Macquart, 1835)"	1	5	765	"2004.vi.30"
"103"	"Gampsocera"	"numerata"	"(Heeger, 1858)"	1	5	765	"2004.vi.30"
"104"	"Tricimba"	"cincta"	"(Meigen, 1830)"	4	5	765	"2004.vi.30"
"105"	"Cetema"	"cereris"	"(Fallén, 1820)"	1	5	765	"2004.vi.30"
"106"	"Tricimba"	"lineella"	"(Fallén, 1820)"	1	5	765	"2004.vi.30"
"107"	"Oscinella"	"pusilla"	"(Meigen, 1830)"	12	5	765	"2004.vi.30"
"108"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	3	5	765	"2004.vi.30"
"109"	"Conioscinella"	"frontella"	"(Fallén, 1820)"	33	5	765	"2004.vi.30"
"110"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	22	8	1563	"2004.ix.10"
"111"	"Aphanotrigonum"	"nigripes"	"(Zetterstedt, 1848)"	1	8	1563	"2004.ix.10"
"112"	"Tricimba"	"lineella"	"(Fallén, 1820)"	2	8	1563	"2004.ix.10"
"113"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	2	8	1563	"2004.ix.10"
"114"	"Elachiptera"	"tuberculifera"	"(Corti, 1909)"	1	8	1563	"2004.ix.10"
"115"	"Gaurax"	"dubius"	"(Macquart, 1835)"	4	46	1199	"2004.vi.28"
"116"	"Thaumatomyia"	"trifasciata"	"(Zetterstedt, 1848)"	8	46	1199	"2004.vi.28"
"117"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	2	46	1199	"2004.vi.28"
"118"	"Tricimba"	"cincta"	"(Meigen, 1830)"	3	46	1199	"2004.vi.28"
"119"	"Chlorops"	"meigenii"	"Loew, 1866"	1	46	1199	"2004.vi.28"
"120"	"Gaurax"	"dubius"	"(Macquart, 1835)"	3	6	368	"2003.vi.17"
"121"	"Trachysiphonella"	"scutellata"	"(von Roser, 1840)"	5	6	368	"2003.vi.17"
"122"	"Chlorops"	"calceatus"	"Meigen, 1830"	2	6	368	"2003.vi.17"
"123"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	1	6	368	"2003.vi.17"
"124"	"Elachiptera"	"scrobiculata"	"(Strobl, 1901)"	2	6	368	"2003.vi.17"
"125"	"Incertella"	"kerteszi"	"(Becker, 1910)"	8	6	368	"2003.vi.17"
"126"	"Tricimba"	"cincta"	"(Meigen, 1830)"	7	6	368	"2003.vi.17"
"127"	"Oscinisoma"	"cognatum"	"(Meigen, 1830)"	1	6	368	"2003.vi.17"
"128"	"Lasiambia"	"palposa"	"(Fallén, 1820)"	4	6	368	"2003.vi.17"
"129"	"Oscinimorpha"	"minutissima"	"(Strobl, 1900)"	1	6	368	"2003.vi.17"
"130"	"Aphanotrigonum"	"nigripes"	"(Zetterstedt, 1848)"	1	6	368	"2003.vi.17"
"131"	"Conioscinella"	"frontella"	"(Fallén, 1820)"	5	6	368	"2003.vi.17"
"132"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	5	6	368	"2003.vi.17"
"133"	"Oscinella"	"pusilla"	"(Meigen, 1830)"	4	6	368	"2003.vi.17"
"134"	"Aphanotrigonum"	"sp."	"Duda 1932"	22	6	368	"2003.vi.17"
"135"	"Tricimba"	"cincta"	"(Meigen, 1830)"	1	57	1276	"2004.viii.20"
"136"	"Thaumatomyia"	"notata"	"(Meigen, 1830)"	17	1002	1371	"2005.v.14"
"137"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	12	1002	1371	"2005.v.14"
"138"	"Gaurax"	"dubius"	"(Macquart, 1835)"	1	1002	1371	"2005.v.14"
"139"	"Gampsocera"	"numerata"	"(Heeger, 1858)"	1	1002	1371	"2005.v.14"
"140"	"Elachiptera"	"tuberculifera"	"(Corti, 1909)"	7	1002	1371	"2005.v.14"
"141"	"Elachiptera"	"diastema"	"Collin, 1946"	2	1002	1371	"2005.v.14"
"142"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	42	1002	1371	"2005.v.14"
"143"	"Aphanotrigonum"	"nigripes"	"(Zetterstedt, 1848)"	12	1002	1371	"2005.v.14"
"144"	"Aphanotrigonum"	"trilineatum"	"(Meigen, 1830)"	23	1002	1371	"2005.v.14"
"145"	"Tricimba"	"cincta"	"(Meigen, 1830)"	2	1002	1371	"2005.v.14"
"146"	"Gaurax"	"dubius"	"(Macquart, 1835)"	1	28	1460	"2004.viii.19"
"147"	"Rhodesiella"	"plumiger"	"(Meigen, 1830)"	3	28	1460	"2004.viii.19"
"148"	"Trachysiphonella"	"scutellata"	"(von Roser, 1840)"	3	28	1460	"2004.viii.19"
"149"	"Siphonella"	"oscinina"	"(Fallén, 1820)"	8	28	1460	"2004.viii.19"
"150"	"Lasiambia"	"palposa"	"(Fallén, 1820)"	4	28	1460	"2004.viii.19"
"151"	"Lasiosina"	"herpini"	"(Guérin-Menéville, 1843)"	5	28	1460	"2004.viii.19"
"152"	"Thaumatomyia"	"glabra"	"(Meigen, 1830)"	7	28	1460	"2004.viii.19"
"153"	"Thaumatomyia"	"hallandica"	"Andersson, 1966"	3	28	1460	"2004.viii.19"
"154"	"Meromyza"	"nigriventris"	"Macquart, 1835"	1	28	1460	"2004.viii.19"
"155"	"Chlorops"	"pumilionis"	"(Bjerkander, 1778)"	4	28	1460	"2004.viii.19"
"156"	"Chlorops"	"serenus"	"Loew, 1866"	1	28	1460	"2004.viii.19"
"157"	"Chlorops"	"ringens"	"Loew, 1866"	4	28	1460	"2004.viii.19"
"158"	"Aphanotrigonum"	"trilineatum"	"(Meigen, 1830)"	91	28	1460	"2004.viii.19"
"159"	"Oscinella"	"maura"	"(Fallén, 1820)"	4	28	1460	"2004.viii.19"
"160"	"Elachiptera"	"tuberculifera"	"(Corti, 1909)"	2	28	1460	"2004.viii.19"
"161"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	4	28	1460	"2004.viii.19"
"162"	"Elachiptera"	"diastema"	"Collin, 1946"	2	28	1460	"2004.viii.19"
"163"	"Tricimba"	"cincta"	"(Meigen, 1830)"	29	28	1460	"2004.viii.19"
"164"	"Oscinimorpha"	"minutissima"	"(Strobl, 1900)"	1	28	1460	"2004.viii.19"
"165"	"Incertella"	"albipalpis"	"(Meigen, 1830)"	1	28	1460	"2004.viii.19"
"166"	"Conioscinella"	"sordidella"	"(Zetterstedt, 1848)"	13	28	1460	"2004.viii.19"
"167"	"Oscinella"	"pusilla"	"(Meigen, 1830)"	8	28	1460	"2004.viii.19"
"168"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	101	28	1460	"2004.viii.19"
"169"	"Oscinisoma"	"cognatum"	"(Meigen, 1830)"	2	9	1607	"2005.v.15"
"170"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	9	9	1607	"2005.v.15"
"171"	"Gampsocera"	"numerata"	"(Heeger, 1858)"	1	9	1607	"2005.v.15"
"172"	"Lasiambia"	"palposa"	"(Fallén, 1820)"	1	2	789	"2004.viii.11"
"173"	"Conioscinella"	"frontella"	"(Fallén, 1820)"	1	2	789	"2004.viii.11"
"174"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	4	2	789	"2004.viii.11"
"175"	"Tricimba"	"cincta"	"(Meigen, 1830)"	1	51	1233	"2004.vii.21"
"176"	"Hapleginella"	"laevifrons"	"(Loew, 1858)"	1	51	1233	"2004.vii.21"
"177"	"Thaumatomyia"	"notata"	"(Meigen, 1830)"	1	1001	1361	"2005.viii.24"
"178"	"Chlorops"	"hypostigma"	"Meigen, 1830"	14	1001	1361	"2005.viii.24"
"179"	"Lasiosina"	"herpini"	"(Guérin-Menéville, 1843)"	1	1001	1361	"2005.viii.24"
"180"	"Chlorops"	"speciosus"	"Meigen, 1830"	2	1001	1361	"2005.viii.24"
"181"	"Chlorops"	"limbatus"	"Meigen, 1830"	1	1001	1361	"2005.viii.24"
"182"	"Lasiambia"	"palposa"	"(Fallén, 1820)"	5	1001	1361	"2005.viii.24"
"183"	"Elachiptera"	"tuberculifera"	"(Corti, 1909)"	2	1001	1361	"2005.viii.24"
"184"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	2	1001	1361	"2005.viii.24"
"185"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	10	1001	1361	"2005.viii.24"
"186"	"Tricimba"	"cincta"	"(Meigen, 1830)"	5	1001	1361	"2005.viii.24"
"187"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	1	17	428	"2004.iv.28"
"188"	"Aphanotrigonum"	"nigripes"	"(Zetterstedt, 1848)"	1	17	428	"2004.iv.28"
"189"	"Tricimba"	"cincta"	"(Meigen, 1830)"	1	51	287	"2003.ix.04"
"190"	"Aphanotrigonum"	"nigripes"	"(Zetterstedt, 1848)"	1	1000	1431	"2006.iii.16"
"191"	"Tricimba"	"cincta"	"(Meigen, 1830)"	4	48	1210	"2004.viii.13"
"192"	"Elachiptera"	"tuberculifera"	"(Corti, 1909)"	1	1000	1432	"2006.iv.27"
"193"	"Gampsocera"	"numerata"	"(Heeger, 1858)"	1	1000	1432	"2006.iv.27"
"194"	"Aphanotrigonum"	"nigripes"	"(Zetterstedt, 1848)"	1	1000	1432	"2006.iv.27"
"195"	"Tricimba"	"cincta"	"(Meigen, 1830)"	1	2	81	"2003.vi.08"
"196"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	1	2	81	"2003.vi.08"
"197"	"Eribolus"	"hungaricus"	"Becker, 1910"	1	2	81	"2003.vi.08"
"198"	"Siphonella"	"oscinina"	"(Fallén, 1820)"	1	32	1533	"2005.viii.18"
"199"	"Tricimba"	"cincta"	"(Meigen, 1830)"	1	32	1533	"2005.viii.18"
"200"	"Conioscinella"	"frontella"	"(Fallén, 1820)"	1	32	1533	"2005.viii.18"
"201"	"Thaumatomyia"	"glabra"	"(Meigen, 1830)"	1	32	1533	"2005.viii.18"
"202"	"Lasiambia"	"palposa"	"(Fallén, 1820)"	1	1001	1333	"2005.vii.12"
"203"	"Gaurax"	"dubius"	"(Macquart, 1835)"	1	1001	1333	"2005.vii.12"
"204"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	1	1001	1333	"2005.vii.12"
"205"	"Elachiptera"	"tuberculifera"	"(Corti, 1909)"	5	1001	1333	"2005.vii.12"
"206"	"Tricimba"	"lineella"	"(Fallén, 1820)"	1	1001	1333	"2005.vii.12"
"207"	"Hapleginella"	"laevifrons"	"(Loew, 1858)"	1	1001	1333	"2005.vii.12"
"208"	"Lasiambia"	"palposa"	"(Fallén, 1820)"	1	1001	1333	"2005.vii.12"
"209"	"Conioscinella"	"frontella"	"(Fallén, 1820)"	1	1001	1333	"2005.vii.12"
"210"	"Oscinimorpha"	"minutissima"	"(Strobl, 1900)"	1	1001	1333	"2005.vii.12"
"211"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	9	48	706	"2004.iv.20"
"212"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	1	48	1209	"2004.vii.29"
"213"	"Tricimba"	"cincta"	"(Meigen, 1830)"	2	48	1209	"2004.vii.29"
"214"	"Conioscinella"	"sordidella"	"(Zetterstedt, 1848)"	1	48	1209	"2004.vii.29"
"215"	"Conioscinella"	"frontella"	"(Fallén, 1820)"	1	48	1209	"2004.vii.29"
"216"	"Tricimba"	"cincta"	"(Meigen, 1830)"	3	37	570	"2003.vii.15"
"217"	"Oscinisoma"	"cognatum"	"(Meigen, 1830)"	1	37	570	"2003.vii.15"
"218"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	4	37	570	"2003.vii.15"
"219"	"Aphanotrigonum"	"nigripes"	"(Zetterstedt, 1848)"	1	37	570	"2003.vii.15"
"220"	"Conioscinella"	"frontella"	"(Fallén, 1820)"	9	37	570	"2003.vii.15"
"221"	"Cetema"	"cereris"	"(Fallén, 1820)"	1	6	853	"2004.viii.18"
"222"	"Siphonella"	"oscinina"	"(Fallén, 1820)"	3	6	853	"2004.viii.18"
"223"	"Meromyza"	"pratorum"	"Meigen, 1830"	1	6	853	"2004.viii.18"
"224"	"Tricimba"	"cincta"	"(Meigen, 1830)"	2	6	853	"2004.viii.18"
"225"	"Thaumatomyia"	"notata"	"(Meigen, 1830)"	1	6	853	"2004.viii.18"
"226"	"Conioscinella"	"frontella"	"(Fallén, 1820)"	1	6	853	"2004.viii.18"
"227"	"Elachiptera"	"cornuta"	"(Fallén, 1820)"	3	6	853	"2004.viii.18"
"228"	"Gaurax"	"fascipes"	"Becker, 1910"	1	6	853	"2004.viii.18"
"229"	"Oscinella"	"frit"	"(Linnaeus, 1758)"	9	6	853	"2004.viii.18"
"230"	"Incertella"	"kerteszi"	"(Becker, 1910)"	3	6	853	"2004.viii.18"
"231"	"Lasiambia"	"palposa"	"(Fallén, 1820)"	5	6	853	"2004.viii.18"
