"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"37"	"Coleophora"	"sp."	"Hübner, 1822"	1	24	823	"2004.v.06"
"38"	"Crambus"	"sp."	"Fabricius, 1798"	1	29	1048	"2004.vii.30"
"39"	"Crambus"	"lathoniellus"	"(Zincken, 1817)"	2	29	1048	"2004.vii.30"
"40"	"Crambus"	"heringiellus"	"Herrich-Schäffer, 1848"	1	1005	1419	"2005.v.22"
"41"	"Crambus"	"lathoniellus"	"(Zincken, 1817)"	1	37	835	"2004.viii.06"
"42"	"Crambus"	"lathoniellus"	"(Zincken, 1817)"	1	36	827	"2004.vii.14"
"43"	"Cydia"	"orobana"	"(Treitschke, 1830)"	1	29	1048	"2004.vii.30"
"44"	"Cydia"	"compositella"	"(Fabricius, 1775)"	1	28	488	"2003.vii.08"
"45"	"Dahlica"	"triquetrella"	"(Hübner, 1813)"	2	23	1416	"2005.x.06"
"46"	"Dahlica"	"triquetrella"	"(Hübner, 1813)"	8	23	1415	"2005.ix.22"
"47"	"Depressaria"	"sordidatella"	"Tengström, 1847"	1	28	488	"2003.vii.08"
"48"	"Diplodoma"	"laichartingella"	"(Goeze, 1783)"	1	36	827	"2004.vii.14"
"49"	"Diurnea"	"fagella"	"(Denis & Schiffermüller, 1775)"	1	31	515	"2004.iv.14"
"50"	"Eilema"	"lurideola"	"(Zincken 1817)"	1	36	828	"2004.viii.06"
"51"	"Eilema"	"lurideola"	"(Zincken 1817)"	1	28	488	"2003.vii.08"
"52"	"Eilema"	"lurideola"	"(Zincken 1817)"	1	1006	1424	"2005.v.22"
"53"	"Elachista"	"sp."	"Treitschke, 1833"	30	29	1048	"2004.vii.30"
"54"	"Elachista"	"sp."	"Treitschke, 1833"	15	1005	1419	"2005.v.22"
"55"	"Elachista"	"sp."	"Treitschke, 1833"	1	1005	1421	"2005.vii.30"
"56"	"Elachista"	"sp."	"Treitschke, 1833"	3	36	827	"2004.vii.14"
"57"	"Endotricha"	"flammealis"	"(Denis & Schiffermüller, 1775)"	2	1005	1419	"2005.v.22"
"58"	"Endotricha"	"flammealis"	"(Denis & Schiffermüller, 1775)"	3	1005	1421	"2005.vii.30"
"59"	"Endotricha"	"flammealis"	"(Denis & Schiffermüller, 1775)"	1	1006	1424	"2005.v.22"
"60"	"Epagoge"	"grotiana"	"(Fabricius, 1781)"	17	23	431	"2003.vii.10"
"61"	"Epinotia"	"sp."	"Hübner, 1825"	1	24	823	"2004.v.06"
"62"	"Eriocrania"	"sp."	"Zeller, 1851"	15	31	515	"2004.iv.14"
"63"	"Eriocrania"	"sp."	"Zeller, 1851"	13	37	831	"2004.v.20"
"64"	"Eriocrania"	"sp."	"Zeller, 1851"	2	23	449	"2004.v.20"
"65"	"Eudonia"	"lacustrata"	"(Panzer 1804)"	1	29	1048	"2004.vii.30"
"66"	"Eudonia"	"truncicolella"	"(Stainton, 1849)"	43	29	1048	"2004.vii.30"
"67"	"Eudonia"	"truncicolella"	"(Stainton, 1849)"	10	1005	1419	"2005.v.22"
"68"	"Eudonia"	"truncicolella"	"(Stainton, 1849)"	13	1005	1421	"2005.vii.30"
"69"	"Eudonia"	"lacustrata"	"(Panzer 1804)"	1	1005	1421	"2005.vii.30"
"70"	"Eudonia"	"truncicolella"	"(Stainton, 1849)"	15	37	835	"2004.viii.06"
"71"	"Eudonia"	"mercurella"	"(Linnaeus, 1758)"	4	37	835	"2004.viii.06"
"72"	"Eudonia"	"lacustrata"	"(Panzer 1804)"	3	37	835	"2004.viii.06"
"73"	"Eudonia"	"truncicolella"	"(Stainton, 1849)"	7	36	828	"2004.viii.06"
"74"	"Eudonia"	"mercurella"	"(Linnaeus, 1758)"	1	36	828	"2004.viii.06"
"75"	"Eudonia"	"mercurella"	"(Linnaeus, 1758)"	3	36	827	"2004.vii.14"
"76"	"Eudonia"	"truncicolella"	"(Stainton, 1849)"	2	23	1413	"2005.viii.25"
"77"	"Eudonia"	"truncicolella"	"(Stainton, 1849)"	1	23	1414	"2005.ix.08"
"78"	"Eudonia"	"truncicolella"	"(Stainton, 1849)"	2	1006	1424	"2005.v.22"
"79"	"Eulamprotes"	"wilkella"	"(Linnaeus, 1758)"	6	29	1048	"2004.vii.30"
"80"	"Eupoecilia"	"angustana"	"(Hübner, 1799)"	5	1005	1419	"2005.v.22"
"81"	"Eupoecilia"	"angustana"	"(Hübner, 1799)"	8	1005	1421	"2005.vii.30"
"82"	"Harpella"	"forficella"	"(Scopoli, 1763)"	3	23	431	"2003.vii.10"
"83"	"Hedya"	"sp."	"Hübner, 1825"	2	1006	1424	"2005.v.22"
"84"	"Heliozela"	"sp."	"Herrich-Schäffer, 1853"	10	24	823	"2004.v.06"
"85"	"Hypatima"	"rhomboidella"	"(Linnaeus, 1758)"	1	1005	1419	"2005.v.22"
"86"	"Hypatima"	"rhomboidella"	"(Linnaeus, 1758)"	1	1005	1421	"2005.vii.30"
"87"	"Hypatima"	"rhomboidella"	"(Linnaeus, 1758)"	4	1006	1426	"2005.vii.30"
"88"	"Hypatima"	"rhomboidella"	"(Linnaeus, 1758)"	1	1006	1424	"2005.v.22"
"89"	"Monochroa"	"lutulentella"	"(Zeller, 1839)"	8	29	1048	"2004.vii.30"
"90"	"Monochroa"	"lutulentella"	"(Zeller, 1839)"	1	28	488	"2003.vii.08"
"91"	"Montescardia"	"tessulatellus"	"(Zeller 1846)"	1	23	431	"2003.vii.10"
"92"	"Notocelia"	"roborana"	"(Denis & Schiffermüller, 1775)"	10	28	488	"2003.vii.08"
"93"	"Olethreutes"	"lacunana"	"(Freeman, 1941)"	1	23	431	"2003.vii.10"
"94"	"Olethreutes"	"lacunana"	"(Freeman, 1941)"	1	28	488	"2003.vii.08"
"95"	"Oporinia"	"autumnata"	"Borkhausen, 1794"	2	23	1415	"2005.ix.22"
"96"	"Orophia"	"ferrugella"	"(Denis & Schiffermüller, 1775)"	1	23	431	"2003.vii.10"
"97"	"Pandemis"	"heparana"	"(Denis & Schiffermüller, 1775)"	3	23	431	"2003.vii.10"
"98"	"Paramesia"	"gnomana"	"(Clerck, 1759)"	15	29	1048	"2004.vii.30"
"99"	"Paramesia"	"gnomana"	"(Clerck, 1759)"	1	1005	1419	"2005.v.22"
"100"	"Paramesia"	"gnomana"	"(Clerck, 1759)"	1	1005	1421	"2005.vii.30"
"101"	"Paramesia"	"gnomana"	"(Clerck, 1759)"	1	1006	1424	"2005.v.22"
"102"	"Phyllonorycter"	"sp."	"Hübner, 1822"	20	29	1048	"2004.vii.30"
"103"	"Phyllonorycter"	"sp."	"Hübner, 1822"	15	1005	1419	"2005.v.22"
"104"	"Phyllonorycter"	"sp."	"Hübner, 1822"	20	1005	1421	"2005.vii.30"
"105"	"Phyllonorycter"	"sp."	"Hübner, 1822"	40	37	835	"2004.viii.06"
"106"	"Phyllonorycter"	"sp."	"Hübner, 1822"	120	36	828	"2004.viii.06"
"107"	"Phyllonorycter"	"sp."	"Hübner, 1822"	35	36	827	"2004.vii.14"
"108"	"Phyllonorycter"	"sp."	"Hübner, 1822"	5	24	823	"2004.v.06"
"109"	"Phyllonorycter"	"sp."	"Hübner, 1822"	5	37	831	"2004.v.20"
"110"	"Phyllonorycter"	"sp."	"Hübner, 1822"	2	27	473	"2003.x.12"
"111"	"Phyllonorycter"	"sp."	"Hübner, 1822"	36	23	449	"2004.v.20"
"112"	"Phyllonorycter"	"sp."	"Hübner, 1822"	3	23	440	"2003.xi.13"
"113"	"Platytes"	"alpinella"	"(Hübner, 1813)"	4	29	1048	"2004.vii.30"
"114"	"Plutella"	"xylostella"	"(Linnaeus, 1758)"	1	1005	1419	"2005.v.22"
"115"	"Plutella"	"xylostella"	"(Linnaeus, 1758)"	1	1005	1421	"2005.vii.30"
"116"	"Psyche"	"casta"	"(Pallas, 1767)"	1	36	828	"2004.viii.06"
"117"	"Psyche"	"casta"	"(Pallas, 1767)"	1	23	431	"2003.vii.10"
"118"	"Pyrausta"	"despicata"	"(Scopoli, 1763)"	16	28	488	"2003.vii.08"
"119"	"Pyrausta"	"ostrinalis"	"(Hübner, 1796)"	2	28	488	"2003.vii.08"
"120"	"Scoparia"	"basistrigalis"	"Knaggs, 1866"	1	1005	1421	"2005.vii.30"
"121"	"Selagia"	"spadicella"	"(Hübner, 1796)"	3	28	488	"2003.vii.08"
"122"	"Spilonota"	"ocellana"	"(Denis & Schiffermüller, 1775)"	1	1005	1421	"2005.vii.30"
"123"	"Stenolechia"	"gemmella"	"(Linnaeus, 1758)"	1	1005	1421	"2005.vii.30"
"124"	"Stigmella"	"sp."	"Schrank, 1802"	5	36	828	"2004.viii.06"
"125"	"Stigmella"	"sp."	"Schrank, 1802"	1	23	1413	"2005.viii.25"
"126"	"Stigmella"	"sp."	"Schrank, 1802"	24	23	449	"2004.v.20"
"127"	"Stigmella"	"sp."	"Schrank, 1802"	1	23	440	"2003.xi.13"
"128"	"Synaphe"	"punctalis"	"(Fabricius, 1775)"	1	29	1048	"2004.vii.30"
"129"	"Synaphe"	"punctalis"	"(Fabricius, 1775)"	2	1005	1421	"2005.vii.30"
"130"	"Synaphe"	"punctalis"	"(Fabricius, 1775)"	2	1006	1426	"2005.vii.30"
"131"	"Syndemis"	"musculana"	"(Hübner, 1799)"	1	31	515	"2004.iv.14"
"132"	"Syndemis"	"musculana"	"(Hübner, 1799)"	1	37	831	"2004.v.20"
"133"	"Syndemis"	"musculana"	"(Hübner, 1799)"	2	23	449	"2004.v.20"
"134"	"Thymelicus"	"lineola"	"(Ochsenheimer, 1808)"	1	28	488	"2003.vii.08"
"135"	"Witlesia"	"pallida"	"(Curtis, 1827)"	1	1005	1421	"2005.vii.30"
"136"	"Yponomeuta"	"evonymella"	"(Linnaeus 1758)"	1	29	1048	"2004.vii.30"
"137"	"Yponomeuta"	"evonymella"	"(Linnaeus 1758)"	1	1005	1421	"2005.vii.30"
"138"	"Yponomeuta"	"sedella"	"Treitschke 1832"	1	1005	1421	"2005.vii.30"
"139"	"Ypsolopha"	"lucella"	"(J.C.Fabricius, 1775)"	1	1005	1419	"2005.v.22"
"140"	"Ypsolopha"	"sylvella"	"(Linnaeus, 1767)"	1	1005	1421	"2005.vii.30"
"141"	"Incurvaria"	"pectinea"	"Haworth, 1828"	1	31	515	"2004.iv.14"
"142"	"Micropterix"	"mansuetella"	"Zeller, 1844"	60	31	515	"2004.iv.14"
"143"	"Eucosma"	"hohenwartiana"	"(Denis & Schiffermüller, 1775)"	1	29	1048	"2004.vii.30"
"144"	"Incurvaria"	"pectinea"	"Haworth, 1828"	1	23	449	"2004.v.20"
"145"	"Choreutis"	"fabriciana"	"(Linnaeus, 1767)"	2	37	835	"2004.viii.06"
"146"	"Eilema"	"lurideola"	"(Zincken 1817)"	2	37	835	"2004.viii.06"
"147"	"Phymatopus"	"hecta"	"(Linnaeus, 1758)"	1	37	835	"2004.viii.06"
"148"	"Mompha"	"nodicolella"	"Fuchs 1902"	2	1005	1421	"2005.vii.30"
"149"	"Taleporia"	"sp."	"Hübner, 1825"	2	23	1414	"2005.ix.08"
"150"	"Diurnea"	"lipsiella"	"(Denis & Schiffermüller, 1775)"	3	27	473	"2003.x.12"
"151"	"Yponomeuta"	"padellus"	"(Linnaeus, 1758)"	1	1005	1421	"2005.vii.30"
"152"	"Incurvaria"	"pectinea"	"Haworth, 1828"	20	1005	1418	"2005.v.01"
"153"	"Nemophora"	"degeerella"	"(Linnaeus, 1758)"	1	39	1803	"2005.vi.26"
"154"	"Oecophora"	"bractella"	"(Linnaeus, 1758)"	1	38	1449	"2005.vii.02"
"155"	"Bryotropha"	"sp."	"Heinemann, 1870"	4	38	1449	"2005.vii.02"
"156"	"Oecophora"	"bractella"	"(Linnaeus, 1758)"	1	39	1803	"2005.vi.26"
"157"	"Diurnea"	"lipsiella"	"(Denis & Schiffermüller, 1775)"	5	39	608	"2003.x.13"
"158"	"Semioscopis"	"avellanella"	"(Hübner, 1793)"	1	1005	1417	"2005.i.19"
"159"	"Diurnea"	"fagella"	"(Denis & Schiffermüller, 1775)"	1	1005	1417	"2005.i.19"
"160"	"Hedya"	"salicella"	"(Linnaeus, 1758)"	1	1005	1417	"2005.i.19"
"161"	"Pharmacis"	"fusconebulosa"	"(De Geer, 1778)"	2	39	1803	"2005.vi.26"
"162"	"Pterophoridae"	"sp."	"Latreille, 1802"	4	38	1449	"2005.vii.02"
"163"	"Chrysoteuchia"	"culmella"	"(Linnaeus, 1758)"	12	38	1449	"2005.vii.02"
"164"	"Eudonia"	"mercurella"	"(Linnaeus, 1758)"	1	38	1449	"2005.vii.02"
"165"	"Pempeliella"	"ornatella"	"(Denis & Schiffermüller, 1775)"	3	38	1449	"2005.vii.02"
"166"	"Pyrausta"	"ostrinalis"	"(Hübner, 1796)"	3	38	1443	"2005.v.24"
"167"	"Thisanotia"	"chrysonuchella"	"(Scopoli, 1763)"	3	38	1443	"2005.v.24"
"168"	"Celypha"	"cespitana"	"(Hübner, 1817)"	1	38	1449	"2005.vii.02"
"169"	"Clepsis"	"pallidana"	"(Fabricius, 1776)"	2	38	1449	"2005.vii.02"
"170"	"Periclepsis"	"cinctana"	"(Denis & Schiffermüller, 1775)"	2	38	1449	"2005.vii.02"
"171"	"Acleris"	"hastiana"	"(Linnaeus, 1758)"	1	1005	1418	"2005.v.01"
"172"	"Ancylis"	"sp."	"Hübner, 1825"	2	1005	1418	"2005.v.01"
"173"	"Epinotia"	"nanana"	"(Treitschke, 1835)"	1	39	1803	"2005.vi.26"
"174"	"Tortrix"	"viridana"	"Linnaeus, 1758"	7	39	1803	"2005.vi.26"
"175"	"Archips"	"xylosteana"	"(Linnaeus, 1758)"	1	39	1803	"2005.vi.26"
"176"	"Acleris"	"ferrugana"	"(Denis & Schiffermüller, 1775)"	1	39	608	"2003.x.13"
"177"	"Tortricodes"	"alternella"	"(Denis & Schiffermüller, 1775)"	2	1005	1417	"2005.i.19"
